"jmnarloch/trie","","","","","1.7","io.jmnarloch.trie.BaseTrieBenchmark","benchmarkPut","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","f8465af1f36739e06c1db8620c08f7ec99ad8475ddfa5f647f1a66fe0d55761d"
"jmnarloch/trie","","","","","1.7","io.jmnarloch.trie.BaseTrieBenchmark","benchmarkGet","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","4efba71da968b12eb9d1a93a60734dc44683fc6ce6270e855f9fe7d3a96841cb"
"jmnarloch/trie","","","","","1.7","io.jmnarloch.trie.BaseTrieBenchmark","benchmarkContains","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","boolean","false","baf764f278b6a9241d6da54e0720602f08a6ff2322fded2a77b79fe51f8b8151"
"jmnarloch/trie","","","","","1.7","io.jmnarloch.trie.BaseTrieBenchmark","benchmarkPrefix","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","9831f7ad0cf3672843e7ece8f5fe8ef005b0ef6241871b080a63869376979d1d"
"jmnarloch/trie","","","","","1.7","io.jmnarloch.trie.BaseTrieBenchmark","benchmarkPrefixKey","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","d569296e5420dd5b07f1e398e5e5bfb5d0be7b076f8bfa94ef213d1c12ba490d"
"jmnarloch/trie","","","","","1.7","io.jmnarloch.trie.BaseTrieBenchmark","benchmarkKeys","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.util.Set<java.lang.String>","false","17e5ca5ae503483c8c0500e1658e855ed60b8f74303c4e9aa07d2e0d8c3a6815"
