"ivgiuliani/cuckoohash","","","","1.8","1.8","com.github.kratorius.cuckoohash.JMHGet","measureGetCuckooHashMap","8","","8","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","32","","32","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","true","","true","false","","false","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","com.github.kratorius.cuckoohash.CuckooHashMap","false","3657961e31806765e466b3137a9089f21c8324293b95fe8ad560fe220d01b4d4"
"ivgiuliani/cuckoohash","","","","1.8","1.8","com.github.kratorius.cuckoohash.JMHGet","measureGetHashMap","8","","8","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","32","","32","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","true","","true","false","","false","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.util.HashMap<java.lang.Integer,java.lang.Integer>","false","7190d8e9acf9ff37035ecfb2206a9d4576498d5e05cbb9ce8de4b39960b97d83"
"ivgiuliani/cuckoohash","","","","1.8","1.8","com.github.kratorius.cuckoohash.JMHPut","measurePutCuckooHashMap","8","","8","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","32","","32","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","true","","true","false","","false","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","com.github.kratorius.cuckoohash.CuckooHashMap","false","efecc653b52c41648f6e6dd23dc5c4ba1eeb83dc210211c276a89e7c09c398ac"
"ivgiuliani/cuckoohash","","","","1.8","1.8","com.github.kratorius.cuckoohash.JMHPut","measurePutHashMap","8","","8","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","32","","32","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","true","","true","false","","false","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.util.HashMap<java.lang.Integer,java.lang.Integer>","false","f39b246ffec1e7ce408a3b5720761a1e400c3d4eac67efe5da95b869e231f310"
