"palantir/atlasdb","5ff3aebfd33c575d72fe0d70e7cd1aaff21490f5","1566394781","1.13","1.8","1.8","com.palantir.atlasdb.performance.benchmarks.KvsGetCandidateCellsForSweepingBenchmarks","fullTableScanCleanConservative","","","","20000000000","","20000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","160000000000","","160000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","","","","","","","","","","","","","","","","1","com.palantir.atlasdb.performance.benchmarks.table.ConsecutiveNarrowTable.CleanNarrowTable","1","1","1","false","false","false","false","false","","","0","0","0","java.lang.Object","false","1ef1a8a048c391cff1e0d47525202d38235935af5e4e13937b5b64792dc6cb70","1"
"palantir/atlasdb","5ff3aebfd33c575d72fe0d70e7cd1aaff21490f5","1566394781","1.13","1.8","1.8","com.palantir.atlasdb.performance.benchmarks.KvsGetCandidateCellsForSweepingBenchmarks","fullTableScanCleanThorough","","","","20000000000","","20000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","160000000000","","160000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","","","","","","","","","","","","","","","","1","com.palantir.atlasdb.performance.benchmarks.table.ConsecutiveNarrowTable.CleanNarrowTable","1","1","1","false","false","false","false","false","","","0","0","0","java.lang.Object","false","0a5d41049cb9ceb4a1d5f5403721ac2b89719b535d1faa7d97646b460415eb6d","1"
"palantir/atlasdb","5ff3aebfd33c575d72fe0d70e7cd1aaff21490f5","1566394781","1.13","1.8","1.8","com.palantir.atlasdb.performance.benchmarks.KvsGetCandidateCellsForSweepingBenchmarks","fullTableScanDirtyConservative","","","","20000000000","","20000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","160000000000","","160000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","","","","","","","","","","","","","","","","1","com.palantir.atlasdb.performance.benchmarks.table.ConsecutiveNarrowTable.DirtyNarrowTable","1","1","1","false","false","false","false","false","","","0","0","0","java.lang.Object","false","1ef1a8a048c391cff1e0d47525202d38235935af5e4e13937b5b64792dc6cb70","1"
"palantir/atlasdb","5ff3aebfd33c575d72fe0d70e7cd1aaff21490f5","1566394781","1.13","1.8","1.8","com.palantir.atlasdb.performance.benchmarks.KvsGetCandidateCellsForSweepingBenchmarks","fullTableScanDirtyThorough","","","","20000000000","","20000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","160000000000","","160000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","","","","","","","","","","","","","","","","1","com.palantir.atlasdb.performance.benchmarks.table.ConsecutiveNarrowTable.DirtyNarrowTable","1","1","1","false","false","false","false","false","","","0","0","0","java.lang.Object","false","0a5d41049cb9ceb4a1d5f5403721ac2b89719b535d1faa7d97646b460415eb6d","1"
"palantir/atlasdb","5ff3aebfd33c575d72fe0d70e7cd1aaff21490f5","1566394781","1.13","1.8","1.8","com.palantir.atlasdb.performance.benchmarks.KvsGetCandidateCellsForSweepingBenchmarks","fullTableScanOneWideRowThorough","","","","20000000000","","20000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","160000000000","","160000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","","","","","","","","","","","","","","","","1","com.palantir.atlasdb.performance.benchmarks.table.VeryWideRowTable","1","1","1","false","false","false","false","false","","","0","0","0","java.lang.Object","false","b9af22d16c22b3fce3eb40987b2bde5bc484ecae48497250c7b078999c62f72b","1"
"palantir/atlasdb","5ff3aebfd33c575d72fe0d70e7cd1aaff21490f5","1566394781","1.13","1.8","1.8","com.palantir.atlasdb.performance.benchmarks.KvsDeleteBenchmarks","singleDelete","","","","1000000000","","1000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","6000000000","","6000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","","","","","","","","","","","","","","","","1","com.palantir.atlasdb.performance.benchmarks.table.RegeneratingTable.KvsRowRegeneratingTable","1","1","1","false","false","false","false","false","","","0","0","0","java.lang.Object","false","2f1a88f9955ba733030b5c9d1299aa539876c059e961912a1b042f84c9c5b8d7","1"
"palantir/atlasdb","5ff3aebfd33c575d72fe0d70e7cd1aaff21490f5","1566394781","1.13","1.8","1.8","com.palantir.atlasdb.performance.benchmarks.KvsDeleteBenchmarks","batchDelete","","","","3000000000","","3000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","22000000000","","22000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","","","","","","","","","","","","","","","","1","com.palantir.atlasdb.performance.benchmarks.table.RegeneratingTable.KvsBatchRegeneratingTable","1","1","1","false","false","false","false","false","","","0","0","0","java.lang.Object","false","2f1a88f9955ba733030b5c9d1299aa539876c059e961912a1b042f84c9c5b8d7","1"
"palantir/atlasdb","5ff3aebfd33c575d72fe0d70e7cd1aaff21490f5","1566394781","1.13","1.8","1.8","com.palantir.atlasdb.performance.benchmarks.KvsDeleteBenchmarks","batchRangeDelete","","","","6000000000","","6000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","60000000000","","60000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","","","","","","","","","","","","","","","","1","com.palantir.atlasdb.performance.benchmarks.table.ConsecutiveNarrowTable.RegeneratingCleanNarrowTable","1","1","1","false","false","false","false","false","","","0","0","0","java.lang.Object","false","173e6cb3318c079deaf84687d078ca3d20aac9cb79ee063a996fd69c41ace72b","1"
"palantir/atlasdb","5ff3aebfd33c575d72fe0d70e7cd1aaff21490f5","1566394781","1.13","1.8","1.8","com.palantir.atlasdb.performance.benchmarks.KvsDeleteBenchmarks","allRangeDelete","","","","5000000000","","5000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","45000000000","","45000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","","","","","","","","","","","","","","","","1","com.palantir.atlasdb.performance.benchmarks.table.ConsecutiveNarrowTable.RegeneratingCleanNarrowTable","1","1","1","false","false","false","false","false","","","0","0","0","java.lang.Object","false","579e74c8f74465ceabb5216882457cadf9f18e53834f172e4a4d085dca45ade0","1"
"palantir/atlasdb","5ff3aebfd33c575d72fe0d70e7cd1aaff21490f5","1566394781","1.13","1.8","1.8","com.palantir.atlasdb.performance.benchmarks.KvsDeleteBenchmarks","deleteAllTimestamps","","","","5000000000","","5000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","30000000000","","30000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","","","","","","","","","","","","","","","","1","com.palantir.atlasdb.performance.benchmarks.table.RegeneratingTable.VersionedCellRegeneratingTable","1","1","1","false","false","false","false","false","","","0","0","0","java.lang.Object","false","f81217199b94fa7900350784a6845800658c8a0e402937eba8561636d8e443a4","1"
"palantir/atlasdb","5ff3aebfd33c575d72fe0d70e7cd1aaff21490f5","1566394781","1.13","1.8","1.8","com.palantir.atlasdb.performance.benchmarks.TransactionGetDynamicBenchmarks","getAllColumnsExplicitly","","","","25000000000","","25000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","180000000000","","180000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","","","","","","","","","","","","","","","","1","com.palantir.atlasdb.performance.benchmarks.table.ModeratelyWideRowTable","1","1","1","false","false","false","false","false","","","0","0","0","java.lang.Object","false","64c69e61c4d9911dde37c1e12d53abceb05d186342e7a0fce746b363c610e821","6"
"palantir/atlasdb","5ff3aebfd33c575d72fe0d70e7cd1aaff21490f5","1566394781","1.13","1.8","1.8","com.palantir.atlasdb.performance.benchmarks.TransactionGetDynamicBenchmarks","getAllColumnsImplicitly","","","","10000000000","","10000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","65000000000","","65000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","","","","","","","","","","","","","","","","1","com.palantir.atlasdb.performance.benchmarks.table.ModeratelyWideRowTable","1","1","1","false","false","false","false","false","","","0","0","0","java.lang.Object","false","532d8a3b1452f095dfd71b451e138e54143a1d29e61c717a557ff4492b67e748","7"
"palantir/atlasdb","5ff3aebfd33c575d72fe0d70e7cd1aaff21490f5","1566394781","1.13","1.8","1.8","com.palantir.atlasdb.performance.benchmarks.TransactionGetDynamicBenchmarks","getFirstColumnExplicitly","","","","1000000000","","1000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","5000000000","","5000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","","","","","","","","","","","","","","","","1","com.palantir.atlasdb.performance.benchmarks.table.ModeratelyWideRowTable","1","1","1","false","false","false","false","false","","","0","0","0","java.lang.Object","false","b5317e96efa20913a728e65310c14128446f09c1e8911644e58c16d146f57adb","8"
"palantir/atlasdb","5ff3aebfd33c575d72fe0d70e7cd1aaff21490f5","1566394781","1.13","1.8","1.8","com.palantir.atlasdb.performance.benchmarks.TransactionGetDynamicBenchmarks","getFirstColumnExplicitlyGetRows","","","","1000000000","","1000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","5000000000","","5000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","","","","","","","","","","","","","","","","1","com.palantir.atlasdb.performance.benchmarks.table.ModeratelyWideRowTable","1","1","1","false","false","false","false","false","","","0","0","0","java.lang.Object","false","15333ef621da50c7a87045d56117bbf35412a272dbb85bf7cfab8f439b8a6190","9"
"palantir/atlasdb","5ff3aebfd33c575d72fe0d70e7cd1aaff21490f5","1566394781","1.13","1.8","1.8","com.palantir.atlasdb.performance.benchmarks.TransactionGetRowsColumnRangeBenchmarks","getAllColumnsSingleBigRow","","","","16000000000","","16000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","160000000000","","160000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","","","","","","","","","","","","","","","","1","com.palantir.atlasdb.performance.benchmarks.table.VeryWideRowTable&org.openjdk.jmh.infra.Blackhole","2","1","1","true","false","false","false","false","","","0","0","0","","false","b4dfe410cdd8c507df39ca337c064dd474248ff79f3eee3dabe85520b2c226d0","1"
"palantir/atlasdb","5ff3aebfd33c575d72fe0d70e7cd1aaff21490f5","1566394781","1.13","1.8","1.8","com.palantir.atlasdb.performance.benchmarks.TransactionGetRowsColumnRangeBenchmarks","getAllColumnsModeratelyWideRow","","","","5000000000","","5000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","15000000000","","15000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","","","","","","","","","","","","","","","","1","com.palantir.atlasdb.performance.benchmarks.table.ModeratelyWideRowTable&org.openjdk.jmh.infra.Blackhole","2","1","1","true","false","false","false","false","","","0","0","0","","false","b4dfe410cdd8c507df39ca337c064dd474248ff79f3eee3dabe85520b2c226d0","1"
"palantir/atlasdb","5ff3aebfd33c575d72fe0d70e7cd1aaff21490f5","1566394781","1.13","1.8","1.8","com.palantir.atlasdb.performance.benchmarks.TransactionGetRowsColumnRangeBenchmarks","getAllColumnsModeratelyWideRowWithSomeUncommitted","","","","5000000000","","5000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","15000000000","","15000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","","","","","","","","","","","","","","","","1","com.palantir.atlasdb.performance.benchmarks.table.CleanModeratelyWideRowTable&org.openjdk.jmh.infra.Blackhole","2","1","1","true","false","false","false","false","","","0","0","0","","false","b70b21dbf896ff33f5247cf0900ef36284f1a7edda0eb96a1545189f3c592f65","1"
