"nitram509/intellij-idea-plugin-serializer-toolbox","","","","1.7","1.7","org.example.testcases.JacksonSerializerBenchmark.jacksonManualStreamSerialization","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.example.testcases.JacksonSerializerBenchmark.BenchmarkState","1","false","false","false","false","false","","","0","0","","false","cf3cf8e7ae34680a9d73204c4d558a53aec75653ea6c41529d7b1786d0687f79"
"nitram509/intellij-idea-plugin-serializer-toolbox","","","","1.7","1.7","org.example.testcases.JacksonSerializerBenchmark.jacksonDatabindingSerialization","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.example.testcases.JacksonSerializerBenchmark.BenchmarkState","1","false","false","false","false","false","","","0","0","","false","be4e0dca07f5716c3efadd8681f3fd4347d71c78ade68aff937df574b0f9e7bf"
"nitram509/intellij-idea-plugin-serializer-toolbox","","","","1.7","1.7","org.example.testcases.JacksonDeSerializerBenchmark.jacksonManualStreamDeSerialization","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.example.testcases.JacksonDeSerializerBenchmark.BenchmarkState","1","false","false","false","false","false","","","0","0","","false","2f03cf1d4a8f93c0944014e425662babf7b689580b3ee51bc48974dd84702584"
"nitram509/intellij-idea-plugin-serializer-toolbox","","","","1.7","1.7","org.example.testcases.JacksonDeSerializerBenchmark.jacksonDatabindingDeSerialization","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.example.testcases.JacksonDeSerializerBenchmark.BenchmarkState","1","false","false","false","false","false","","","0","0","","false","337fe2730119ce0605ba66b662d3a0fa19f8fe72c072a5bd93467838cd23f136"
