"Vedenin/java_in_examples","f256147a03857ea4e2865538d262a2d50515dd60","1463369127","1.11.3","1.8","1.8","com.github.vedenin.perfomace_test.ConvertInputStreamToStringBenchmark","test1_apacheToInputStream","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","ff5d40869bdd989004cca6e783e255dd70a49caccfabec40bf732769f92732ee"
"Vedenin/java_in_examples","f256147a03857ea4e2865538d262a2d50515dd60","1463369127","1.11.3","1.8","1.8","com.github.vedenin.perfomace_test.ConvertInputStreamToStringBenchmark","test2_guavaCharStreams","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","4a8485e3913ecbb86e2b18fd3178ee1e81870143bef3c4565e98c6ee03cda8b5"
"Vedenin/java_in_examples","f256147a03857ea4e2865538d262a2d50515dd60","1463369127","1.11.3","1.8","1.8","com.github.vedenin.perfomace_test.ConvertInputStreamToStringBenchmark","test3_jdkScanner","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","a8a44d7052f8a940868b36da746ade8403f88860cb56236bba859d22385f7ecd"
"Vedenin/java_in_examples","f256147a03857ea4e2865538d262a2d50515dd60","1463369127","1.11.3","1.8","1.8","com.github.vedenin.perfomace_test.ConvertInputStreamToStringBenchmark","test4_jdkJava8","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","069480edf754dea9c1e6414b21cc78cf9319de4b576f5210df43b20b8d7c3daf"
"Vedenin/java_in_examples","f256147a03857ea4e2865538d262a2d50515dd60","1463369127","1.11.3","1.8","1.8","com.github.vedenin.perfomace_test.ConvertInputStreamToStringBenchmark","test5_jdkJava8parallel","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","584c8e589ea29870c88b85a818c37a7017877d4422b06371e260aa555796046c"
"Vedenin/java_in_examples","f256147a03857ea4e2865538d262a2d50515dd60","1463369127","1.11.3","1.8","1.8","com.github.vedenin.perfomace_test.ConvertInputStreamToStringBenchmark","test6_inputStreamReaderAndStringBuilder","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","8cb47c0fc71c72bb6932e56f7bad6d3b059a084115c22c0e40d3f0c5cb3b350c"
"Vedenin/java_in_examples","f256147a03857ea4e2865538d262a2d50515dd60","1463369127","1.11.3","1.8","1.8","com.github.vedenin.perfomace_test.ConvertInputStreamToStringBenchmark","test7_apacheStringWriterAndIOUtilsCopy","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","c37bf6e7f8ffa9b66a8f3002f5709e2026860bc6909011ec118abba5a3688067"
"Vedenin/java_in_examples","f256147a03857ea4e2865538d262a2d50515dd60","1463369127","1.11.3","1.8","1.8","com.github.vedenin.perfomace_test.ConvertInputStreamToStringBenchmark","test8_readByteArrayOutputStream","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","f15600597784739cec61b61846df86e940c8eca49d5f05de481fcf5673c5bb48"
"Vedenin/java_in_examples","f256147a03857ea4e2865538d262a2d50515dd60","1463369127","1.11.3","1.8","1.8","com.github.vedenin.perfomace_test.ConvertInputStreamToStringBenchmark","test9_bufferedReaderReadLine","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","e55663cbdaefa51cd976b6b228e3ec976a5b7e6874305741fe07c6ea434bb818"
"Vedenin/java_in_examples","f256147a03857ea4e2865538d262a2d50515dd60","1463369127","1.11.3","1.8","1.8","com.github.vedenin.perfomace_test.ConvertInputStreamToStringBenchmark","test10_bufferedInputStreamAndByteArrayOutputStream","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","a8de7a9ba6ba62f317522109db8748af1af4c48779b2a25a3f45aef519ff8284"
"Vedenin/java_in_examples","f256147a03857ea4e2865538d262a2d50515dd60","1463369127","1.11.3","1.8","1.8","com.github.vedenin.perfomace_test.ConvertInputStreamToStringBenchmark","test11_inputStreamReadAndStringBuilder","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","532c6d15f622c3673a26ec18aa565da271e7c8de5cd027544b335a51e7330835"
"Vedenin/java_in_examples","f256147a03857ea4e2865538d262a2d50515dd60","1463369127","1.11.3","1.8","1.8","com.github.vedenin.perfomace_test.ConvertInputStreamToStringBigBenchmark","apacheToInputStream","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","0eb71d38abbb77dfd541b43b8f5109df670f4fc52536ad7b6f356a1c179c1ad6"
"Vedenin/java_in_examples","f256147a03857ea4e2865538d262a2d50515dd60","1463369127","1.11.3","1.8","1.8","com.github.vedenin.perfomace_test.ConvertInputStreamToStringBigBenchmark","guavaCharStreams","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","36c9affb8e539db6714e3b388c325c09fda9bcd0ed4ba7cd65dc027194e7cfbe"
"Vedenin/java_in_examples","f256147a03857ea4e2865538d262a2d50515dd60","1463369127","1.11.3","1.8","1.8","com.github.vedenin.perfomace_test.ConvertInputStreamToStringBigBenchmark","jdkScanner","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","85483ec3dc682f01a39c1df93577dc950045779ad8bb60f97c2bcf71b26fd065"
