"traneio/future","","","1.17.4","1.8","1.8","io.trane.future.TraneIOFutureBenchmark","flatMapConstN","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","5d9644b1cbd15329c558a07b77f5460a404bada5a114f019181b3e1e8a2bfbb3"
"traneio/future","","","1.17.4","1.8","1.8","io.trane.future.TraneIOFutureBenchmark","flatMapPromise","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","0c6373a104e7d55c85aa17b897d597471c95d13d11f4b479cace6873ff7f89a7"
"traneio/future","","","1.17.4","1.8","1.8","io.trane.future.TraneIOFutureBenchmark","flatMapPromiseN","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","d273fb5537172dc6c0b4b5df71c021a1b7c9f4a7b6e23deb47dc89e3e61c7be5"
"traneio/future","","","1.17.4","1.8","1.8","io.trane.future.TraneIOFutureBenchmark","ensureConst","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Void","false","7b4d71f63dcf97015bc1a84561756422beca080e532cfa9adbd1e99d2d83c99e"
"traneio/future","","","1.17.4","1.8","1.8","io.trane.future.TraneIOFutureBenchmark","ensureConstN","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Void","false","3c01a94d951f1478653ab9a7f501a61997c17f1607cc5aeb6760e448341b8e23"
"traneio/future","","","1.17.4","1.8","1.8","io.trane.future.TraneIOFutureBenchmark","ensurePromise","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Void","false","fe210e5502ae0f160bb74ecd7346a1eaf67e702e3315c56cf2e86b281269c05e"
"traneio/future","","","1.17.4","1.8","1.8","io.trane.future.TraneIOFutureBenchmark","ensurePromiseN","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Void","false","695fc828fe752f9872708df4d27b09cc2fa738526223a9d47bf2af32b6998688"
"traneio/future","","","1.17.4","1.8","1.8","io.trane.future.TraneIOFutureBenchmark","setValue","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","df782fd4395fcaca995a031d7a464dbcdf22fe6617e97eef61fd4e4092e3e3c7"
"traneio/future","","","1.17.4","1.8","1.8","io.trane.future.TraneIOFutureBenchmark","setValueN","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","e43033bf92db416da39d543d4f8b3e01332742189965fc207a86ef4150642d04"
"traneio/future","","","1.17.4","1.8","1.8","io.trane.future.TraneIOFutureBenchmark","recursiveConst","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Integer","false","b1c2eb8f748e977f29f4efbcff4465b8e79c77c5656725f036b2f9ce92e731ec"
"traneio/future","","","1.17.4","1.8","1.8","io.trane.future.ScalaFutureBenchmark","newPromise","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","io.trane.future.Promise<java.lang.String>","false","491258f03685ae87d629828649b3636022f7f72bc024a604e9bb50e86d3936b8"
"traneio/future","","","1.17.4","1.8","1.8","io.trane.future.ScalaFutureBenchmark","value","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","io.trane.future.Future<java.lang.String>","false","eb2e9c455a3cc3005c4e0011310be93bff9125ea54937742dd90e298d72925dc"
"traneio/future","","","1.17.4","1.8","1.8","io.trane.future.ScalaFutureBenchmark","exception","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","io.trane.future.Future<java.lang.String>","false","3b7f4f2d1d5b4d2d64fa20cf2d61c7318d97c32e1cc220e294543fb84b320ae5"
"traneio/future","","","1.17.4","1.8","1.8","io.trane.future.ScalaFutureBenchmark","mapConst","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","141881020a6144bc80b5e5a40413c69fc6c539df6103b268704d3a09d0561806"
"traneio/future","","","1.17.4","1.8","1.8","io.trane.future.ScalaFutureBenchmark","mapConstN","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","b1013ff78a4bd17432ba81afb9e156119e5293e985ce9a92e8f11d9f4a8ce647"
"traneio/future","","","1.17.4","1.8","1.8","io.trane.future.ScalaFutureBenchmark","mapPromise","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","54031358efe0469ee25886a90ab342e10951f326d06cd68ecc244ea122c1214f"
"traneio/future","","","1.17.4","1.8","1.8","io.trane.future.ScalaFutureBenchmark","mapPromiseN","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","d7e4167b09346342f575bd9376e3b6f07b9044bf2ab9f50f58f59237f1d9b344"
"traneio/future","","","1.17.4","1.8","1.8","io.trane.future.ScalaFutureBenchmark","flatMapConst","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","57b5806fbab59cdbd5060357cfc6170495c1ac9b1d24a3eec1981f8b8354679e"
"traneio/future","","","1.17.4","1.8","1.8","io.trane.future.ScalaFutureBenchmark","flatMapConstN","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","a583ee6bae41fb733053543886ffb1dc97852520dece646d622d319bf2bbb6e6"
"traneio/future","","","1.17.4","1.8","1.8","io.trane.future.ScalaFutureBenchmark","flatMapPromise","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","32fb17d3b61646badaf668891e867fa3154af2788f2636c5455ac56391a9b7fb"
"traneio/future","","","1.17.4","1.8","1.8","io.trane.future.ScalaFutureBenchmark","flatMapPromiseN","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","a2106d9a553f2787cd9b68aaa2a1678d458802f7e38cb1356f96e11e4cfec316"
"traneio/future","","","1.17.4","1.8","1.8","io.trane.future.ScalaFutureBenchmark","ensureConst","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Void","false","c692238fc64893db5f0facae979ef270dad5cc074c3df1e1113b78bbbb769b68"
"traneio/future","","","1.17.4","1.8","1.8","io.trane.future.ScalaFutureBenchmark","ensureConstN","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Void","false","c21c4074b8a94c1f191d69c62e8ac9afa145fb384896fd01f91be1341390c427"
"traneio/future","","","1.17.4","1.8","1.8","io.trane.future.ScalaFutureBenchmark","ensurePromise","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Void","false","34ffc4db5f2c9420a5acc6e4c14273f716892822c5fb14c8fbea3e32cae0088c"
"traneio/future","","","1.17.4","1.8","1.8","io.trane.future.ScalaFutureBenchmark","ensurePromiseN","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Void","false","9bbaff62d4f261bad5e6cfb345b80a7deb59133d35b64991c44b7a4e3ea25763"
"traneio/future","","","1.17.4","1.8","1.8","io.trane.future.ScalaFutureBenchmark","setValue","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","45e6a049ad23cad0122a0db78d759bb7c99baf600bbcc7bc670796ab6c86a8a8"
"traneio/future","","","1.17.4","1.8","1.8","io.trane.future.ScalaFutureBenchmark","setValueN","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","5e0db7d4bfd9dfc2934135162550c4a3b329de1fcbde0888c2b795c708522a07"
"traneio/future","","","1.17.4","1.8","1.8","io.trane.future.ScalaFutureBenchmark","recursiveConst","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Integer","false","bca1917ff7dc42268164683977b3fd7b91961407bc3e9c7cfac56fb2fb00acbc"
