"ipogudin/examples","819b6509cca1c258174002676f7412e387368afa","1447583207","1.4.1","1.8","1.8","examples.java.TypesComparison","justReturnIncrementedInt","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","d7b3476ae226da11a2413ba2e1287439addcef547b3a120edab08a5b43cda279","1"
"ipogudin/examples","819b6509cca1c258174002676f7412e387368afa","1447583207","1.4.1","1.8","1.8","examples.java.TypesComparison","primitiveInt","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","7dd84183749f9a030ad94b1bb4628b108975557c483a66d16a724f1fa3d75143","1"
"ipogudin/examples","819b6509cca1c258174002676f7412e387368afa","1447583207","1.4.1","1.8","1.8","examples.java.TypesComparison","wrapperInteger","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","a50320794385bbc12b68be09439661aae0e822766ad3d2e70e4a3d93b19444e7","1"
