"arnaudroger/sfm-csv-variability","","","1.16","1.8","","org.github.arnaudroger.Csv2Benchmark","parseCsv","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","false","false","","true","true","","false","false","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","4e7195219a56a80886467ea784bd7ddf3e6ee3f01064c498dea56e7b85472c6e"
"arnaudroger/sfm-csv-variability","","","1.16","1.8","","org.github.arnaudroger.SimplifiedBenchmark2","benchmarkDirect","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","org.github.arnaudroger.CsvContent&org.openjdk.jmh.infra.Blackhole","2","1","0","true","false","false","false","false","nbRows=org.github.arnaudroger.CsvContent&nbCellsPerRow=org.github.arnaudroger.CsvContent","nbRows=500000&nbCellsPerRow=10","2","0","2","","false","9a43843e8e7eef6db679d732cb0304f621774349e8fc5cb57d2880a1956952ef"
"arnaudroger/sfm-csv-variability","","","1.16","1.8","","org.github.arnaudroger.SimplifiedBenchmark2","benchmarkHolder","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","org.github.arnaudroger.CsvContent&org.openjdk.jmh.infra.Blackhole","2","1","0","true","false","false","false","false","nbRows=org.github.arnaudroger.CsvContent&nbCellsPerRow=org.github.arnaudroger.CsvContent","nbRows=500000&nbCellsPerRow=10","2","0","2","","false","20cbd4f49237360a19efa6f339d8fc69742cf14a4899704ecd32eab7e7aa6d7d"
"arnaudroger/sfm-csv-variability","","","1.16","1.8","","org.github.arnaudroger.Csv1Benchmark","parseCsv","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","false","false","","true","true","","false","false","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","4e7195219a56a80886467ea784bd7ddf3e6ee3f01064c498dea56e7b85472c6e"
"arnaudroger/sfm-csv-variability","","","1.16","1.8","","org.github.arnaudroger.Csv2InMemBenchmark","parseCsv","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","false","false","","true","true","","false","false","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","b9310056c205b41773d20ff658c420336956ccd9cce65aac824a1ead5e70d6a5"
"arnaudroger/sfm-csv-variability","","","1.16","1.8","","org.github.arnaudroger.Csv1InMemBenchmark","parseCsv","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","false","false","","true","true","","false","false","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","c5a3c9f41392182ebb79176c13ca6ca8e787aaf77c097888a9011ccd5d7801b1"
"arnaudroger/sfm-csv-variability","","","1.16","1.8","","org.github.arnaudroger.SimplifiedBenchmark","benchmarkDirect","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","org.github.arnaudroger.CsvContent&org.openjdk.jmh.infra.Blackhole","2","1","0","true","false","false","false","false","nbRows=org.github.arnaudroger.CsvContent&nbCellsPerRow=org.github.arnaudroger.CsvContent","nbRows=500000&nbCellsPerRow=10","2","0","2","","false","6b4e1efa3c7ee76f9009a5d606c518a99df4fe1d16d368b9ffb24f97caf03e96"
"arnaudroger/sfm-csv-variability","","","1.16","1.8","","org.github.arnaudroger.SimplifiedBenchmark","benchmarkHolder","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","org.github.arnaudroger.CsvContent&org.openjdk.jmh.infra.Blackhole","2","1","0","true","false","false","false","false","nbRows=org.github.arnaudroger.CsvContent&nbCellsPerRow=org.github.arnaudroger.CsvContent","nbRows=500000&nbCellsPerRow=10","2","0","2","","false","953c7f80a103c34da53519120761cb161321d12abd65f67c027bc54eea6dfc25"
"arnaudroger/sfm-csv-variability","","","1.16","1.8","","org.github.arnaudroger.SimplifiedBenchmark","benchmarkBranch","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","org.github.arnaudroger.CsvContent&org.openjdk.jmh.infra.Blackhole","2","1","0","true","false","false","false","false","nbRows=org.github.arnaudroger.CsvContent&nbCellsPerRow=org.github.arnaudroger.CsvContent","nbRows=500000&nbCellsPerRow=10","2","0","2","","false","1546185d70943073f3665206814110d8d053dfb53ecb0dc6a8d469c1b66440e6"
