"bearmug/x-traktor-core","b07fee00fb3d6a5603a11a1acc51ca11fc56cac9","1470954105","1.12","","","org.xtraktor.TrackerConcurrentBenchmark","redisUserStream","2","2","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","2","2","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","longitude=org.xtraktor.TrackerConcurrentBenchmark&latitude=org.xtraktor.TrackerConcurrentBenchmark&timestamp=org.xtraktor.TrackerConcurrentBenchmark&timeDelta=org.xtraktor.TrackerConcurrentBenchmark","longitude=54.145679&latitude=48.339571&timestamp=1000&timeDelta=100000","4","4","0","java.util.stream.Stream<org.xtraktor.HashPoint>","false","0e62274b5a16aa9913d00b17b8415a5ec86a49d576b6f71cb0c0a87e5dee5c7e","1"
"bearmug/x-traktor-core","b07fee00fb3d6a5603a11a1acc51ca11fc56cac9","1470954105","1.12","","","org.xtraktor.TrackerConcurrentBenchmark","redisUserList","2","2","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","2","2","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","longitude=org.xtraktor.TrackerConcurrentBenchmark&latitude=org.xtraktor.TrackerConcurrentBenchmark&timestamp=org.xtraktor.TrackerConcurrentBenchmark&timeDelta=org.xtraktor.TrackerConcurrentBenchmark","longitude=54.145679&latitude=48.339571&timestamp=1000&timeDelta=100000","4","4","0","java.util.List<org.xtraktor.HashPoint>","false","ad25087d25936ce98ce078a241c884e9436573b4b1ed7114ded11c63abfa499f","1"
"bearmug/x-traktor-core","b07fee00fb3d6a5603a11a1acc51ca11fc56cac9","1470954105","1.12","","","org.xtraktor.TrackerConcurrentBenchmark","redisUserStreamJson","2","2","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","2","2","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","longitude=org.xtraktor.TrackerConcurrentBenchmark&latitude=org.xtraktor.TrackerConcurrentBenchmark&timestamp=org.xtraktor.TrackerConcurrentBenchmark&timeDelta=org.xtraktor.TrackerConcurrentBenchmark","longitude=54.145679&latitude=48.339571&timestamp=1000&timeDelta=100000","4","4","0","java.util.stream.Stream<java.lang.String>","false","588a2a351502f0393bc688f8c17940bca6f6c4a97780630a4c3532cc15824dc1","1"
"bearmug/x-traktor-core","b07fee00fb3d6a5603a11a1acc51ca11fc56cac9","1470954105","1.12","","","org.xtraktor.TrackerConcurrentBenchmark","redisUserListJson","2","2","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","2","2","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","longitude=org.xtraktor.TrackerConcurrentBenchmark&latitude=org.xtraktor.TrackerConcurrentBenchmark&timestamp=org.xtraktor.TrackerConcurrentBenchmark&timeDelta=org.xtraktor.TrackerConcurrentBenchmark","longitude=54.145679&latitude=48.339571&timestamp=1000&timeDelta=100000","4","4","0","java.util.List<java.lang.String>","false","171841488e150775564a80fa267ea3b1918cabb8d7514d293d30aaa18ae5dbcf","1"
"bearmug/x-traktor-core","b07fee00fb3d6a5603a11a1acc51ca11fc56cac9","1470954105","1.12","","","org.xtraktor.TrackerConcurrentBenchmark","localUserStream","2","2","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","2","2","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","longitude=org.xtraktor.TrackerConcurrentBenchmark&latitude=org.xtraktor.TrackerConcurrentBenchmark&timestamp=org.xtraktor.TrackerConcurrentBenchmark&timeDelta=org.xtraktor.TrackerConcurrentBenchmark","longitude=54.145679&latitude=48.339571&timestamp=1000&timeDelta=100000","4","4","0","java.util.stream.Stream<org.xtraktor.HashPoint>","false","2a460191089af74c5058e7467338cfa95f28c8d3798a124aa72cc6c8343ccea8","1"
"bearmug/x-traktor-core","b07fee00fb3d6a5603a11a1acc51ca11fc56cac9","1470954105","1.12","","","org.xtraktor.TrackerConcurrentBenchmark","localUserList","2","2","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","2","2","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","longitude=org.xtraktor.TrackerConcurrentBenchmark&latitude=org.xtraktor.TrackerConcurrentBenchmark&timestamp=org.xtraktor.TrackerConcurrentBenchmark&timeDelta=org.xtraktor.TrackerConcurrentBenchmark","longitude=54.145679&latitude=48.339571&timestamp=1000&timeDelta=100000","4","4","0","java.util.List<org.xtraktor.HashPoint>","false","ece54a43ac7dac59be79899d7a54928ea73f7fac8fd44e7a46dec94cf0cc05f3","1"
"bearmug/x-traktor-core","b07fee00fb3d6a5603a11a1acc51ca11fc56cac9","1470954105","1.12","","","org.xtraktor.RawPoint_CompareGroovyJava","isValidGroovyStatic","2","2","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","2","2","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","longitude=org.xtraktor.RawPoint_CompareGroovyJava&latitude=org.xtraktor.RawPoint_CompareGroovyJava&timestamp=org.xtraktor.RawPoint_CompareGroovyJava&timeDelta=org.xtraktor.RawPoint_CompareGroovyJava&userId=org.xtraktor.RawPoint_CompareGroovyJava","longitude=54.145679&latitude=48.339571&timestamp=1000&timeDelta=200000&userId=777","5","5","0","boolean","false","59f94f9a8cff8b5bf01b4b3caa1f3b4018282f23d89f62b7a393af4747f74d6b","1"
"bearmug/x-traktor-core","b07fee00fb3d6a5603a11a1acc51ca11fc56cac9","1470954105","1.12","","","org.xtraktor.RawPoint_CompareGroovyJava","isValidGroovy","2","2","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","2","2","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","longitude=org.xtraktor.RawPoint_CompareGroovyJava&latitude=org.xtraktor.RawPoint_CompareGroovyJava&timestamp=org.xtraktor.RawPoint_CompareGroovyJava&timeDelta=org.xtraktor.RawPoint_CompareGroovyJava&userId=org.xtraktor.RawPoint_CompareGroovyJava","longitude=54.145679&latitude=48.339571&timestamp=1000&timeDelta=200000&userId=777","5","5","0","boolean","false","3080811e7c31d60c4df104793e20571350f9094404f59506f8696346c5552298","1"
"bearmug/x-traktor-core","b07fee00fb3d6a5603a11a1acc51ca11fc56cac9","1470954105","1.12","","","org.xtraktor.RawPoint_CompareGroovyJava","isValidJava","2","2","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","2","2","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","longitude=org.xtraktor.RawPoint_CompareGroovyJava&latitude=org.xtraktor.RawPoint_CompareGroovyJava&timestamp=org.xtraktor.RawPoint_CompareGroovyJava&timeDelta=org.xtraktor.RawPoint_CompareGroovyJava&userId=org.xtraktor.RawPoint_CompareGroovyJava","longitude=54.145679&latitude=48.339571&timestamp=1000&timeDelta=200000&userId=777","5","5","0","boolean","false","e098ae9181a338ce1f8b44a5debdd0842c3c6455508d30dcfa7ba55897fce214","1"
"bearmug/x-traktor-core","b07fee00fb3d6a5603a11a1acc51ca11fc56cac9","1470954105","1.12","","","org.xtraktor.RawPoint_CompareGroovyJava","interpolateGroovyStatic","2","2","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","2","2","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","longitude=org.xtraktor.RawPoint_CompareGroovyJava&latitude=org.xtraktor.RawPoint_CompareGroovyJava&timestamp=org.xtraktor.RawPoint_CompareGroovyJava&timeDelta=org.xtraktor.RawPoint_CompareGroovyJava&userId=org.xtraktor.RawPoint_CompareGroovyJava","longitude=54.145679&latitude=48.339571&timestamp=1000&timeDelta=200000&userId=777","5","5","0","java.util.stream.Stream","false","233c3bf804eb418d316c801842534f26ddccf5472d7b984d2480fb50e8f375cb","1"
