"apache/incubator-pinot","66d31d6f148bf747d210ff488cb8f967b00fea0f","1566438990","1.21","1.8","1.8","org.apache.pinot.perf.BenchmarkDictionaryCreation","benchmarkDoubleDictionaryCreation","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","f03e689166e0c2b2d12367a2c1ad0c00c863a47cd17d9c94539c2fe6b3d2eea5","4"
"apache/incubator-pinot","66d31d6f148bf747d210ff488cb8f967b00fea0f","1566438990","1.21","1.8","1.8","org.apache.pinot.perf.BenchmarkDictionaryCreation","benchmarkStringDictionaryCreation","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","4a68e773a67eb0c54f50e26d9e2c5bb34d913bec762d6f060759fb9cd833da05","4"
"apache/incubator-pinot","66d31d6f148bf747d210ff488cb8f967b00fea0f","1566438990","1.21","1.8","1.8","org.apache.pinot.perf.BenchmarkDictionaryCreation","benchmarkVarLengthStringDictionaryCreation","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","a3f677cf5daed35f3c559ba6b1480b6e6ffb882c3dac7a0231417f90de0767ff","4"
"apache/incubator-pinot","66d31d6f148bf747d210ff488cb8f967b00fea0f","1566438990","1.21","1.8","1.8","org.apache.pinot.perf.BenchmarkStringDictionary","offHeapStringDictionaryRead","3","3","","30000000000","30000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","30000000000","30000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","8","","0","0","0","false","false","false","false","false","_maxValueLength=org.apache.pinot.perf.BenchmarkStringDictionary","_maxValueLength=8&_maxValueLength=16&_maxValueLength=32&_maxValueLength=64&_maxValueLength=128&_maxValueLength=256&_maxValueLength=512&_maxValueLength=1024","1","1","0","int","false","a302cf95e95f05ea305a516d57b741d2b0ca290445198fccd8a683820091608f","5"
"apache/incubator-pinot","66d31d6f148bf747d210ff488cb8f967b00fea0f","1566438990","1.21","1.8","1.8","org.apache.pinot.perf.BenchmarkStringDictionary","onHeapStringDictionaryRead","3","3","","30000000000","30000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","30000000000","30000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","8","","0","0","0","false","false","false","false","false","_maxValueLength=org.apache.pinot.perf.BenchmarkStringDictionary","_maxValueLength=8&_maxValueLength=16&_maxValueLength=32&_maxValueLength=64&_maxValueLength=128&_maxValueLength=256&_maxValueLength=512&_maxValueLength=1024","1","1","0","int","false","95ac0a6b716d9bb8a9dba8d46a922da9eae552ab28a2df8a6de2917361f87b1d","5"
"apache/incubator-pinot","66d31d6f148bf747d210ff488cb8f967b00fea0f","1566438990","1.21","1.8","1.8","org.apache.pinot.perf.BenchmarkStringDictionary","offHeapStringDictionaryWrite","3","3","","30000000000","30000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","30000000000","30000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","8","","0","0","0","false","false","false","false","false","_maxValueLength=org.apache.pinot.perf.BenchmarkStringDictionary","_maxValueLength=8&_maxValueLength=16&_maxValueLength=32&_maxValueLength=64&_maxValueLength=128&_maxValueLength=256&_maxValueLength=512&_maxValueLength=1024","1","1","0","int","false","d6c12e260dfca9a820d1e41b94c65dab3e8577135d286fe653ad8cd7e11cbfaa","6"
"apache/incubator-pinot","66d31d6f148bf747d210ff488cb8f967b00fea0f","1566438990","1.21","1.8","1.8","org.apache.pinot.perf.BenchmarkStringDictionary","onHeapStringDictionaryWrite","3","3","","30000000000","30000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","30000000000","30000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","8","","0","0","0","false","false","false","false","false","_maxValueLength=org.apache.pinot.perf.BenchmarkStringDictionary","_maxValueLength=8&_maxValueLength=16&_maxValueLength=32&_maxValueLength=64&_maxValueLength=128&_maxValueLength=256&_maxValueLength=512&_maxValueLength=1024","1","1","0","int","false","c1880aba0999513378c813db2548fea43b4c397bfeb15269a4d7a0df6d436664","6"
"apache/incubator-pinot","66d31d6f148bf747d210ff488cb8f967b00fea0f","1566438990","1.21","1.8","1.8","org.apache.pinot.perf.BenchmarkFixedIntArrayOffHeapIdMap","benchmarkOffHeapWithResizeWithCache","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","org.apache.pinot.core.util.IdMap<org.apache.pinot.core.util.FixedIntArray>","false","f432f0cf9b19c4927c69243d11d2ff0803655e9d61f26d44bd280b9098e2834d","7"
"apache/incubator-pinot","66d31d6f148bf747d210ff488cb8f967b00fea0f","1566438990","1.21","1.8","1.8","org.apache.pinot.perf.BenchmarkQueryEngine","sendQueryToPinot","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","","false","false","","false","true","","true","false","","false","2","","0","0","0","false","false","false","false","false","optimizationFlags=org.apache.pinot.perf.BenchmarkQueryEngine&queryPattern=org.apache.pinot.perf.BenchmarkQueryEngine","optimizationFlags=&optimizationFlags=-multipleOrEqualitiesToInClause&queryPattern=0","2","2","0","int","false","39d995332ae9ecfe2ae19d68faaed3300d93fbd12f7568afb10dddd707948f5d","1"
"apache/incubator-pinot","66d31d6f148bf747d210ff488cb8f967b00fea0f","1566438990","1.21","1.8","1.8","org.apache.pinot.perf.BenchmarkDictionary","benchmarkOnHeap0ToN","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","org.apache.pinot.core.realtime.impl.dictionary.LongOnHeapMutableDictionary","false","34cd948711e4341f5adbf789abdb791f4f3996a69a64591d256df60d0209a858","5"
"apache/incubator-pinot","66d31d6f148bf747d210ff488cb8f967b00fea0f","1566438990","1.21","1.8","1.8","org.apache.pinot.perf.BenchmarkDictionary","benchmarkOffHeapMidSizeWithOverflow","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","org.apache.pinot.core.realtime.impl.dictionary.LongOffHeapMutableDictionary","false","d2339803499eda12ae6fcc3f52cae8242a761b80a91f3ab1ccb216f5384b3b1c","5"
"apache/incubator-pinot","66d31d6f148bf747d210ff488cb8f967b00fea0f","1566438990","1.21","1.8","1.8","org.apache.pinot.perf.BenchmarkDictionary","benchmarkOffHeapMidSizeWithoutOverflow","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","org.apache.pinot.core.realtime.impl.dictionary.LongOffHeapMutableDictionary","false","e426627a5cc59c1f1bc5fd2b98591fc9b911c6a314d32c599a98bb5cb95dd56d","5"
"apache/incubator-pinot","66d31d6f148bf747d210ff488cb8f967b00fea0f","1566438990","1.21","1.8","1.8","org.apache.pinot.perf.BenchmarkDictionary","benchmarkOffHeapPreSizeWithOverflow","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","org.apache.pinot.core.realtime.impl.dictionary.LongOffHeapMutableDictionary","false","9dca105f034e8e7898a87e120cefbfaf4cd783c8c46586547329629d2f7d772a","5"
"apache/incubator-pinot","66d31d6f148bf747d210ff488cb8f967b00fea0f","1566438990","1.21","1.8","1.8","org.apache.pinot.perf.BenchmarkDictionary","benchmarkOffHeapPreSizeWithoutOverflow","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","org.apache.pinot.core.realtime.impl.dictionary.LongOffHeapMutableDictionary","false","47ed0e8fbbc73b6885335a5014f50202824b2f0c3fe328051bcfb4b19d553162","5"
"apache/incubator-pinot","66d31d6f148bf747d210ff488cb8f967b00fea0f","1566438990","1.21","1.8","1.8","org.apache.pinot.perf.BenchmarkDictionary","benchmarkOffHeapMinSizeWithoutOverflow","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","org.apache.pinot.core.realtime.impl.dictionary.LongOffHeapMutableDictionary","false","b467ba991ce869b9b71e593ce3017da8a7b4e5933517c11510af065590ef85f8","5"
"apache/incubator-pinot","66d31d6f148bf747d210ff488cb8f967b00fea0f","1566438990","1.21","1.8","1.8","org.apache.pinot.perf.BenchmarkDictionary","benchmarkOffHeapMinSizeWithOverflow","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","org.apache.pinot.core.realtime.impl.dictionary.LongOffHeapMutableDictionary","false","13d5861a8a2be7bec0a4ee3ef8433eaac81b0ce57bd88ca6b782b651e1ff342d","5"
