;;org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3Params;;null;null;null;null;0.03854656261806479;0.01683083687063648;0.008081177496335253;0.005283379529568963;0.003914851547928519;0.002899748164697541;0.0025715889901058997;0.002596510573911831;0.002127230849505314;0.001649924527528962;0.0011686184034604627;8.372714322406813E-4;6.516711358854413E-4;8.055603000812345E-4;7.486332603449802E-4;7.029257467962013E-4;8.548028306598968E-4;4.8319098121339665E-4;5.81243311915218E-4;6.9090631929275E-4;5.427637176971048E-4;5.904152010075062E-4;4.890026817114534E-4;3.4197588213034924E-4;4.714217004272783E-4;3.7454197690675595E-4;3.6582177495129986E-4;3.016218354553943E-4;2.5103358609380316E-4;2.812686045144744E-4;2.108895093942756E-4;1.9377035411619753E-4;1.5223099329261802E-4;1.8504584133640506E-4;2.6691269081390023E-4;3.515105321355502E-4;4.1933231541911586E-4;3.312530203602171E-4;2.3729484649880062E-4;1.601349425835799E-4;1.0237953225360891E-4;1.3535094284274768E-4;9.305132574020936E-5;1.3858147928439563E-4;1.1886328850264916E-4;7.082433136779143E-5;1.037341924995383E-4;5.262331031618411E-5;7.590998191238374E-5;1.0084332768268284E-4;7.700393599607142E-5;9.091125945006467E-5;7.76948682687656E-5;3.0456155103344984E-5;2.7132787527993363E-5;2.030063752043315E-5;7.613276346967596E-5;8.770417558493643E-5;8.033383650733056E-5;7.066801399600864E-5;4.706459600441193E-5;6.129775117939829E-5;4.602217780168283E-5;4.2673684245563004E-5;3.567046434454352E-5;5.7501389725891916E-5;8.041386303684478E-5;8.449875763850284E-5;4.524389147101543E-5;3.5674913547112386E-5;5.2932206388668634E-5;6.840411263389634E-5;3.916217718641368E-5;2.5814709182996054E-5;5.026574043195259E-5;4.274670613619441E-5;8.363420745161054E-5;7.213071395210935E-5;5.300008170227438E-5;6.513239957879613E-5;3.0206824472453486E-5;3.127618215835459E-5;2.9519316338079415E-5;1.1133037050470307E-5;1.3221436717357482E-5;1.6911071118383414E-5;1.2378562650523783E-5;1.7860647169784527E-5;5.586163405868483E-5;5.4282192072353797E-5;6.33728736486594E-5;6.361245290257417E-5;4.807403712837194E-5;2.5195964860932896E-5;3.983779636950596E-5;3.539114948747368E-5
;;org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3Params;;null;null;null;null;0.03986770667454077;0.017554959785074986;0.008859311617430782;0.005586927418510211;0.004302264755333331;0.0032983778686021398;0.002755602456041388;0.0026819475453067967;0.002134452089168383;0.001840210058276101;0.001527128730621427;0.0012631331966685352;0.0011339176424142797;0.0010740601341414358;9.320883910086467E-4;8.291156427658319E-4;7.08136636429775E-4;3.7833101275554226E-4;4.0326685755318753E-4;4.7291827818388144E-4;5.551492853105092E-4;5.362582798414187E-4;5.605271573270107E-4;4.560808913682962E-4;5.499812970364282E-4;5.110738402959794E-4;3.99592571258163E-4;2.4163562938649824E-4;2.071770116613622E-4;2.6279626299131886E-4;2.864134953484698E-4;2.5696010808333447E-4;1.776586900521515E-4;1.8517371164672447E-4;2.4225142564997248E-4;3.56092782090478E-4;4.125560894551947E-4;3.800998505523387E-4;3.0490953217746086E-4;2.3258220372150695E-4;1.4048551331221487E-4;1.260150207075192E-4;1.0753974258354698E-4;1.401942360611877E-4;1.1639845549221012E-4;1.1075381538798446E-4;1.0046269582986156E-4;8.027459108104346E-5;1.1741526674204084E-4;1.4194349123293482E-4;1.5233692361758117E-4;1.1593242399694087E-4;1.1095341319582175E-4;6.327159344545613E-5;2.8589812671606096E-5;2.120033517020309E-5;3.3276093511766525E-5;6.035971118137362E-5;5.8914330396918346E-5;4.145733415850117E-5;6.323445490637875E-5;7.232151021078354E-5;9.809654954994612E-5;1.0603899307490977E-4;7.809353896365279E-5;6.682435766801331E-5;6.761108350274853E-5;4.8618124824865994E-5;4.280524117107609E-5;2.3339067431085714E-5;2.512495374130952E-5;2.1022396565095747E-5;3.576875822203229E-5;2.7792329099017576E-5;2.8073243331643016E-5;2.3633979954647277E-5;6.0704805878213086E-5;7.074293901393469E-5;1.046691408149239E-4;1.2253655673858527E-4;7.835744913516768E-5;8.491112422858577E-5;7.191688236328486E-5;5.91348152226695E-5;4.040613435933593E-5;2.3593112449316056E-5;2.706202137976038E-5;1.7399512154646357E-5;3.2894654423597236E-5;4.929762159723572E-5;5.056430499688486E-5;6.090471228261535E-5;8.297688771197881E-5;7.528299103565922E-5;1.1144641542123329E-4;8.370692957185288E-5
;;org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3Params;;null;null;null;null;0.04268668682513067;0.01931040613379606;0.01022953023293443;0.006612116652829909;0.004821441299971446;0.003507619289133665;0.0028907794988229513;0.002932006857682648;0.0022585099035856634;0.0019179933665294246;0.001297990298682862;9.898592892019498E-4;9.805203411977909E-4;9.601053257312711E-4;0.0010336181186890447;9.755181767850049E-4;0.0010494180333334574;8.180292718225207E-4;6.810522938658289E-4;7.415136725869645E-4;6.305599269229023E-4;5.032914024217169E-4;6.234995998996434E-4;4.543167992329955E-4;5.151918493895152E-4;4.992347717040352E-4;3.972107891388882E-4;3.027901136890415E-4;2.555855483871994E-4;3.3996979686942014E-4;3.439452174711366E-4;3.219716255439681E-4;2.620793986156944E-4;2.7149161124637167E-4;3.0505704784888205E-4;3.9533998926868236E-4;4.368081340859961E-4;4.302849482325302E-4;3.548631774269173E-4;2.623743354585109E-4;2.3557445892379014E-4;2.1466579498917449E-4;1.896799829696899E-4;2.2866066439825028E-4;1.9256360340284828E-4;1.4729206527310662E-4;1.3487311759834142E-4;8.349410314788946E-5;5.5347291570292945E-5;8.98883097965944E-5;1.2917570203219153E-4;1.532213992182993E-4;1.6676370462964663E-4;7.923495655244583E-5;2.9368291335145347E-5;3.141846186439923E-5;3.5701122966400045E-5;9.004619461462637E-5;7.691578336376653E-5;6.300803279177258E-5;3.5338606331217215E-5;3.625215434959611E-5;3.281778877064351E-5;7.957564275742207E-5;4.911141515678147E-5;8.481259068340158E-5;7.772147429679216E-5;4.277734878667394E-5;2.4979093495768045E-5;2.6072974858723508E-5;1.8955676465877425E-5;1.3914673654316645E-5;3.6154561770286586E-5;3.2262105091114546E-5;4.664546359114258E-5;5.636734774288471E-5;1.0900510153272203E-4;8.435748709781365E-5;9.760090900844814E-5;1.1354625176609318E-4;4.614830100061612E-5;4.321400739389081E-5;1.686512610427765E-5;1.8965536323738152E-5;6.115475077457522E-6;1.962331484052504E-5;3.220752818892253E-5;5.2190878851783584E-5;8.47825401706151E-5;9.328962038419181E-5;6.28941272767386E-5;5.981183442636123E-5;6.0669298738859345E-5;6.34307228269751E-5;7.663728185540453E-5;7.423877635141796E-5
;;org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3Params;;null;null;null;null;0.045672642796055034;0.02133620721047081;0.011768842880755012;0.007927905779722466;0.006161086393826287;0.004487460068451889;0.0034496027128171416;0.0031200586870872293;0.0024618678561544455;0.002172293625483955;0.0019020933042614083;0.0016221904129901932;0.001366018614033182;0.0012754498052850588;0.0011260225571601487;9.811584805898832E-4;0.0011285067180668712;9.367084538288925E-4;9.194096656352443E-4;9.874058915882791E-4;8.622436069489967E-4;8.129876159813434E-4;7.152897462011712E-4;5.743883178778372E-4;5.481864880652124E-4;3.9077727136522383E-4;3.029589245925404E-4;2.4277454145940625E-4;1.9776217026835907E-4;2.428714249270575E-4;2.132375749588286E-4;2.018383538325494E-4;2.5970445799671643E-4;2.868083410462949E-4;3.404563230953103E-4;4.3743642232031005E-4;3.787579626481838E-4;3.661000859499289E-4;3.252785729693161E-4;2.3470388368233147E-4;2.2576750371922083E-4;1.8865630923839416E-4;1.9155365186145773E-4;2.2136234492858842E-4;1.5147592701084123E-4;1.64743227912989E-4;1.3898599489543112E-4;1.0939079490564912E-4;1.242837274082892E-4;1.6429263648069792E-4;1.385112393847976E-4;1.4539527690727444E-4;1.601746997225012E-4;9.799960964133186E-5;1.0209289869791971E-4;8.187038498869148E-5;8.780350698936457E-5;9.876767409783271E-5;6.911789698703374E-5;5.7510035867985865E-5;5.865488803708657E-5;6.259171513312012E-5;7.799425060343174E-5;9.897585948574761E-5;4.747803972042497E-5;6.713189244379747E-5;7.676212610132488E-5;5.354528954270438E-5;5.806553753108512E-5;4.740489827376182E-5;2.4909704237276176E-5;4.379564257998153E-5;2.2959645961141695E-5;2.685056197813951E-5;6.134503449197609E-5;6.984240609295839E-5;1.1183025194706764E-4;9.220863775977195E-5;8.930805318126817E-5;9.22541897899129E-5;6.359643810129045E-5;6.170306530550729E-5;3.8753701738170054E-5;1.5480906819499707E-5;8.292679638956246E-6;2.540664422122363E-5;1.4121643464114209E-5;3.158351957938815E-5;4.0720602741309286E-5;6.21133241593963E-5;5.232246635222121E-5;4.3466177793861915E-5;6.546906138197445E-5;4.385691736846081E-5;7.766908536803452E-5;8.915698456078702E-5
;;org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3Params;;null;null;null;null;0.03598778360928305;0.015362597773554185;0.007501056189126137;0.004563795406321874;0.0038959016779080355;0.0028004285774719945;0.002265192409379259;0.002156787449846563;0.0015691722244182485;0.001386636151474635;0.0011221978276173689;0.0010363497309176031;8.82235280691597E-4;9.712925148058354E-4;9.218517505344345E-4;8.279811843306464E-4;7.353155785815996E-4;4.2919932128948624E-4;3.713167747963486E-4;5.105222534119505E-4;6.470798636219674E-4;6.986694272363286E-4;7.233607324330926E-4;5.87576022458007E-4;6.465051765189925E-4;4.716063553852068E-4;3.789903639058387E-4;2.953387513323358E-4;2.2385863027957198E-4;3.0299784992448425E-4;2.153787936477053E-4;1.6228993399762526E-4;1.4520997213342962E-4;1.3231566800592232E-4;2.5272405904103873E-4;3.4523510309365096E-4;3.498123958802779E-4;3.142043391584845E-4;2.441841735891098E-4;1.6512654937934218E-4;1.0611878237368894E-4;9.017406132282024E-5;6.402773219448682E-5;1.0414593643645609E-4;1.2263030962703092E-4;1.1284414521849778E-4;1.294041561101661E-4;9.347720647318036E-5;9.057212357878319E-5;1.3140050844431123E-4;1.1818635528683397E-4;1.0567227264608736E-4;6.794148152410029E-5;3.375744767012551E-5;2.1295537556906274E-5;2.0328788271725684E-5;3.57760253377401E-5;6.900517675675205E-5;3.0513734117047775E-5;5.001820055122036E-5;5.6479296890385444E-5;5.213447961922857E-5;6.278562470047461E-5;5.500311926046747E-5;2.125838076685871E-5;4.242273437090466E-5;3.184388425817031E-5;3.586468250427188E-5;1.874885962752093E-5;2.5571710620987675E-5;1.426431369709602E-5;4.129669730512653E-5;3.683469424263508E-5;2.0518197652481807E-5;4.312185010729025E-5;4.1423972852353E-5;9.438223766252557E-5;7.51784805968353E-5;6.548994566258487E-5;3.8933566332020886E-5;4.208953606741478E-5;3.981728143594848E-5;4.1894914759463275E-5;1.5668352196372692E-5;2.204306857225835E-6;2.472253228207738E-5;1.3598466871336812E-5;3.5610571698027615E-5;5.283273401100047E-5;4.505845992644475E-5;3.546670019199949E-5;3.183132927171012E-5;4.040713536367785E-5;4.16466489202294E-5;5.121263096666967E-5;3.571683918147939E-5
;;org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3Params;;null;null;null;null;0.039212954150420275;0.017447879696390958;0.008859005347181113;0.005326606677437125;0.004362620181814332;0.00311616869180064;0.0024376272919308245;0.002738454601803303;0.0020312289518210486;0.0017364451261425232;0.001473437605123737;0.0011429971654072293;0.0010826658326114832;0.0010884760173657942;9.471243941475485E-4;8.517446983548962E-4;9.409605580362815E-4;6.43272387445569E-4;6.243858334916488E-4;6.8004187507123E-4;5.177062945431812E-4;6.094978162606221E-4;6.002728933801327E-4;4.404552554745783E-4;5.362129677917576E-4;3.5799138452664164E-4;2.7056438210196904E-4;2.229673898732909E-4;1.580431185355946E-4;2.4168810381015177E-4;1.9875156978043512E-4;1.9414288290525716E-4;2.6005929381010123E-4;2.8422401473741227E-4;3.73274368407589E-4;4.6671009101511424E-4;4.5337288879872956E-4;3.9806299192304134E-4;3.1032931029963823E-4;2.4498008712287717E-4;1.7337951755562464E-4;1.1130391892787139E-4;8.200037605829436E-5;1.2440973493937219E-4;9.156997420208673E-5;7.868702869806565E-5;8.703635157020911E-5;6.122841565012888E-5;8.815829869019548E-5;1.6818616516798418E-4;1.7730703534647035E-4;1.640730001550711E-4;1.4564600738598E-4;7.122381844355125E-5;2.0635050988482284E-5;8.183587860463581E-6;2.739916097486278E-5;6.194866945342936E-5;3.7717190666988754E-5;3.601257877441921E-5;2.829018820502127E-5;2.8870946929930585E-5;3.810779114242491E-5;6.895208654567747E-5;6.0465100569506713E-5;7.955007739857828E-5;8.958581571538032E-5;5.221269606658224E-5;4.2286679173206276E-5;3.7092683388875725E-5;5.61252696255482E-5;4.814910979002163E-5;4.694118614062548E-5;3.054840826925698E-5;4.889213145381488E-5;4.7573608551905455E-5;1.0118987394094892E-4;9.490051951902001E-5;1.1338324132197097E-4;1.302438630473371E-4;8.040301887965451E-5;5.733213630194217E-5;3.76600373587499E-5;2.5498100127412104E-5;2.8058184602643144E-5;4.754680336460648E-5;5.4155765504285136E-5;4.573265236559182E-5;4.423060515930388E-5;5.0514082443886554E-5;5.7991588014318085E-5;7.317987341093346E-5;7.426195145397718E-5;6.12394101633662E-5;7.575157788194259E-5;5.4866146200031884E-5
;;org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3Params;;null;null;null;null;0.03799472683261752;0.01651414542908409;0.008503273296425098;0.005285236579365721;0.003894869121928775;0.0027355850457245756;0.002079397806747804;0.0023120184448649703;0.0016265987119268438;0.0014663642367369473;0.0012673717903131654;9.127227800505289E-4;9.382315761033364E-4;8.238245446880524E-4;8.120076948222935E-4;7.572549033479092E-4;8.992131326047564E-4;7.157441935080472E-4;6.744947506281337E-4;7.721440663067264E-4;6.469472393750772E-4;6.767456921120407E-4;5.827996832033916E-4;4.0319881300265176E-4;4.019673151311673E-4;2.8095471172543546E-4;2.395851494733578E-4;2.1064716278698659E-4;1.9087505830067686E-4;2.4078742099258726E-4;2.195206088876009E-4;1.6550645072885978E-4;1.2203635573899974E-4;1.3343574273123882E-4;2.0607527260409902E-4;2.878632988616292E-4;2.959135623114492E-4;3.090824818059307E-4;2.3760620990947307E-4;1.9097186665705673E-4;1.583433917148394E-4;1.1487714472643851E-4;1.2147313887053701E-4;1.2181897328460145E-4;1.1809279280505791E-4;9.915433260485745E-5;1.0763491354424254E-4;1.0309988997892622E-4;1.388983361488641E-4;1.5030270134015755E-4;1.5174362714214656E-4;1.299755518398768E-4;1.0055478914072769E-4;7.067617477528321E-5;2.0508877245459245E-5;6.5507051933214044E-6;1.341610800569687E-5;4.523345561971426E-5;5.029732357084149E-5;7.761882507258816E-5;9.377473342664366E-5;8.342065125722942E-5;5.4129401342487005E-5;3.983284427572231E-5;1.5256291606861871E-5;3.941520772295093E-5;5.399529536329051E-5;2.1009131694754712E-5;5.410669861145162E-5;4.614642350462411E-5;5.1431374182245304E-5;1.9608331792167477E-5;9.42398207280648E-6;1.557090711331449E-5;3.527051485896493E-5;5.5438291032126885E-5;1.0795133309087629E-4;1.2227680120988071E-4;1.1306078722203572E-4;8.905733032284896E-5;2.5165070229996034E-5;2.7217898994721934E-5;1.588750507999087E-5;1.004037553992837E-5;1.6454927347094028E-5;8.921583324272842E-6;6.102201450711164E-6;2.764450431325116E-5;3.2459012270280585E-5;4.238611018612948E-5;5.1834193707592235E-5;4.9157258379992075E-5;6.325708042919514E-5;5.971199866690313E-5;6.675742642856669E-5;6.412586240011481E-5
;;org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3Params;;null;null;null;null;0.03397805508574408;0.01424638862430326;0.00656005174142258;0.003878199775592908;0.0026934917933129285;0.002048630440168127;0.0017249293718593073;0.0018117389143517335;0.001432955757082223;8.787455836720762E-4;7.737888360615716E-4;5.252013198584204E-4;5.001276477384631E-4;7.356961463081263E-4;6.725735383017531E-4;6.661137779586587E-4;8.312253382080359E-4;5.427898203708426E-4;4.719329880608428E-4;5.541882587857191E-4;4.2728287776496593E-4;5.744466643504975E-4;5.717866074910136E-4;4.5747661531250067E-4;5.721049160294367E-4;3.38741222538283E-4;3.1028679944847953E-4;1.9407563984007864E-4;1.4101678835871934E-4;1.5166749854422096E-4;7.212141375047276E-5;1.0619578463442331E-4;8.401667485105624E-5;1.4049429720406487E-4;2.3605105123559317E-4;2.9444584788923533E-4;3.680176876922278E-4;2.9420377295798217E-4;2.114604078612553E-4;1.5245419466392712E-4;3.229221488111611E-5;6.0420479710658614E-5;8.254451805918273E-5;1.2994476569086477E-4;1.213053281340637E-4;6.951670376743185E-5;4.2377757380397674E-5;3.72799616750602E-5;4.517808497230685E-5;9.955783402643137E-5;1.0437034109960636E-4;9.970058154266243E-5;7.42624659161445E-5;2.5468120695752716E-5;3.331307612988721E-5;2.3526988229272128E-5;6.683779124823375E-5;1.0419031465726258E-4;8.845117904045241E-5;6.330032851481482E-5;3.860101734012161E-5;3.298562289796164E-5;2.6884062530568853E-5;4.738698243644812E-5;1.6265861633578405E-5;1.4229045476904512E-5;2.967558720470831E-5;3.2881941201198805E-5;5.703823644454681E-5;5.34440556745272E-5;4.7204802561616466E-5;4.243067762661756E-5;4.246209658131245E-5;2.662742961904302E-5;4.922233158638489E-5;3.093252220385395E-5;8.074192498436217E-5;6.059088978047078E-5;7.381953619727682E-5;8.361699740363354E-5;3.1059660036324155E-5;3.4085155421526014E-5;2.0731882291048775E-5;2.0829900790449163E-5;1.445935901878137E-5;1.902719933479652E-5;1.0828821593637794E-5;2.230278585933776E-5;3.024661740072543E-5;2.8320306514825755E-5;2.388165339783227E-5;4.479829637923233E-5;7.500735760102711E-5;6.909785195462897E-5;8.918961907613404E-5;6.159377253782405E-5
;;org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3Params;;null;null;null;null;0.03832840123625962;0.01682937656049103;0.00821869010645436;0.005062201858741011;0.003802367108359808;0.0026480964657699946;0.0022317196139529094;0.0024222826677143816;0.001929689234230099;0.0017385805151265837;0.00137415230254858;8.89329577656979E-4;7.881247100213346E-4;7.6808956278656E-4;6.732424562833628E-4;6.903691739752402E-4;8.245907268127281E-4;5.594943982197981E-4;6.640349782646021E-4;8.011616728653206E-4;6.879956098850906E-4;7.703938466118929E-4;6.530429944860902E-4;5.049899971477159E-4;5.426976760869104E-4;4.0059507720789644E-4;3.2314460834461517E-4;2.630287472833795E-4;1.4791165399415107E-4;1.517021388232967E-4;1.481300909867353E-4;7.262737043334244E-5;6.977665248285303E-5;1.4414894510903636E-4;2.0143755536901342E-4;3.153628587396831E-4;3.610884292071237E-4;2.971280372885618E-4;2.510989529555391E-4;1.8441160392400346E-4;1.286075676990156E-4;1.551655587716111E-4;1.8720810141262256E-4;2.11287570341126E-4;1.8180981475833524E-4;1.260525090234499E-4;6.05969956201588E-5;3.814673583059369E-5;1.9253614862838053E-5;6.399264229176721E-5;1.1552463442510152E-4;1.2101882419215254E-4;1.135081764118695E-4;5.0258769547423254E-5;1.3180614066153618E-5;1.715401399065425E-5;6.110565979328131E-5;1.0261203721809165E-4;6.923539638027665E-5;7.525199004892319E-5;4.89370488907237E-5;5.160765859799077E-5;4.690430678464669E-5;4.7475852905549953E-5;2.8545310756536435E-5;1.778982063134482E-5;3.670881106042356E-5;2.7657211455575648E-5;6.395065678765216E-5;4.613527302207987E-5;5.065389353977462E-5;3.7786227974193065E-5;1.9365726008468975E-5;2.5375704445045055E-5;3.1546552438636855E-5;2.2077867126948925E-5;7.878273638289857E-5;7.213713849450049E-5;9.504325059785795E-5;1.1171361896191584E-4;5.020756208423682E-5;4.648870672266381E-5;3.4757117329815845E-5;1.2815392760989752E-5;2.948819191748997E-5;4.585226636070333E-5;3.694396484207191E-5;2.6710847984674768E-5;6.058168918286755E-5;7.043272372114773E-5;6.725417002741846E-5;7.10897281766612E-5;4.983444753853955E-5;3.929425847126744E-5;4.349799812253946E-5;2.2633705383391656E-5
;;org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3Params;;null;null;null;null;0.03858286084141374;0.016792787429359295;0.008574394323716698;0.005042993052959903;0.0039246762634080196;0.0029105952139416233;0.0022837312515327224;0.0023287639743376845;0.0016916572304321795;0.0013504841936627515;0.0010344858033281001;9.190114740437808E-4;8.61299526115418E-4;0.0010345249784253219;9.613847390059355E-4;8.835934690911915E-4;0.0010262107639865056;6.886444548492229E-4;7.024327088477819E-4;7.736986063345622E-4;6.207302737964437E-4;7.533756787827944E-4;7.260413572952318E-4;6.104524544724849E-4;6.690883575486278E-4;4.7135236616797915E-4;3.8102151915485327E-4;2.6508649555614244E-4;1.422801606456442E-4;1.7413211509340748E-4;1.3810461615762493E-4;1.5300816794470984E-4;2.0639179808513292E-4;2.549355010571866E-4;3.4376906034245397E-4;3.743180870196261E-4;4.024780159191041E-4;3.4265586316904045E-4;2.473265413823339E-4;1.897550012261856E-4;9.045660199420019E-5;7.19661990343165E-5;8.514053269752242E-5;1.1388142996969497E-4;1.2340399272653402E-4;1.3147769698688277E-4;1.1516146749132594E-4;9.355304147869864E-5;8.97613447905024E-5;1.4704648650439023E-4;1.6289618928103794E-4;1.7094294847803948E-4;1.649301441716336E-4;6.834693211996146E-5;3.1735967601344284E-5;3.147014599469422E-5;4.954183658988781E-5;8.365790797945638E-5;5.782600382398667E-5;4.77389506333345E-5;2.774119213010129E-5;2.966690349559542E-5;1.5501589408516148E-5;2.3916759503264662E-5;4.064737172201904E-5;2.0759268688490262E-5;4.126542892108481E-5;4.2987390054545493E-5;3.3585472423942886E-5;2.5170015559614067E-5;1.8050517392238785E-5;5.31943348715605E-5;5.470503550545486E-5;4.622086724728053E-5;4.536365227236078E-5;5.762911279198063E-5;1.1174460716177614E-4;1.0874280424992555E-4;9.506097476813524E-5;1.1520077000960749E-4;6.537099340089836E-5;5.91731941836926E-5;3.905909321852419E-5;1.602238976967929E-5;1.6572297151358495E-5;2.7683535637666734E-5;2.7954196684346067E-5;1.689512436064272E-5;3.627671163883295E-5;4.1466814198865E-5;2.7549293882850323E-5;3.8519681689816454E-5;5.250348866518706E-5;5.369891904940388E-5;6.361669506967094E-5;4.734100160661697E-5
