"twineworks/collections","6a32d1e1b4bb97f8ffedc3f26309852e775949bb","1470002400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.BigMapBenchmark","shapeMap_seta","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","fa9ea198a5ef2a6782b3a4f865941e4da6e197d62ef83d73a027d1375ea9c206"
"twineworks/collections","6a32d1e1b4bb97f8ffedc3f26309852e775949bb","1470002400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.MediumMapBenchmark","hashMap_get","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","a175f93136845ee4fa8c5a663845e59064425d874bafc1b9836d45c777bb402f"
"twineworks/collections","6a32d1e1b4bb97f8ffedc3f26309852e775949bb","1470002400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.MediumMapBenchmark","shapeMap_get","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","c2f15a22b14beaa8153c23f7347d1cb41da177a804964cd5cfc0965c64ed0972"
"twineworks/collections","6a32d1e1b4bb97f8ffedc3f26309852e775949bb","1470002400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.MediumMapBenchmark","accessor_get","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","3074a42f4c406fed98061acd9627d9501757d8827d5377d581fe27d88d5202e0"
"twineworks/collections","6a32d1e1b4bb97f8ffedc3f26309852e775949bb","1470002400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.MediumMapBenchmark","shapeMap_geta","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","dd9d294d40a2f4ffa45c0bab1d4b73aa199822b246a3d39080bca64bdf87c0a5"
"twineworks/collections","6a32d1e1b4bb97f8ffedc3f26309852e775949bb","1470002400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.MediumMapBenchmark","fallback_accessor_get","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","488a6dd91639a4c418643e77a246f51270ba6234572f505a21dc3130a8ca6aa0"
"twineworks/collections","6a32d1e1b4bb97f8ffedc3f26309852e775949bb","1470002400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.MediumMapBenchmark","hashMap_put","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","6e4bbddafda26bd92b479bf837e81b99fd85cb40c4eb2c1a76e5386ce517004f"
"twineworks/collections","6a32d1e1b4bb97f8ffedc3f26309852e775949bb","1470002400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.MediumMapBenchmark","shapeMap_put","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","9b7def52ff4571b064fc2594295b062d86137e3cc44264269c35a8ce241d1665"
"twineworks/collections","6a32d1e1b4bb97f8ffedc3f26309852e775949bb","1470002400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.MediumMapBenchmark","acessor_put","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","85661c2d8aedb9d639d0774067102dfffe13527ef96d0a9326f5c24ce945942d"
"twineworks/collections","6a32d1e1b4bb97f8ffedc3f26309852e775949bb","1470002400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.MediumMapBenchmark","shapeMap_puta","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","3707d6690149141f59efb78f54d46211e00dc3518e7602182b4b2ae19be67e93"
"twineworks/collections","6a32d1e1b4bb97f8ffedc3f26309852e775949bb","1470002400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.MediumMapBenchmark","accessor_set","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","532403bdc737df5032d82a89de14a5f84428ff525deed7bd68fb9d10a51ab345"
"twineworks/collections","6a32d1e1b4bb97f8ffedc3f26309852e775949bb","1470002400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.MediumMapBenchmark","shapeMap_seta","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","f5c0ffb3274c5dc011b23a7a73fc80e22dd2775a0f1e1a03adcf663a41c0e4a8"
"twineworks/collections","6a32d1e1b4bb97f8ffedc3f26309852e775949bb","1470002400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.SmallMapWithCollisionsBenchmark","hashMap_get","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","2f28af3bfd9e22a171fcebd6760f0d2929756833fb67d172c7786acde3bc22d6"
"twineworks/collections","6a32d1e1b4bb97f8ffedc3f26309852e775949bb","1470002400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.SmallMapWithCollisionsBenchmark","shapeMap_get","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","446fe504b6f9702f6cb55dfdb636e6d997e6818d60973f8c3b7bf17cbfc7e0d8"
"twineworks/collections","6a32d1e1b4bb97f8ffedc3f26309852e775949bb","1470002400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.SmallMapWithCollisionsBenchmark","accessor_get","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","5d1f6c717dfe0bee969c1bea3ac28ac491b366dadcbc42b816519c70c364e052"
"twineworks/collections","6a32d1e1b4bb97f8ffedc3f26309852e775949bb","1470002400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.SmallMapWithCollisionsBenchmark","shapeMap_geta","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","7db85874b5ac8f85b0c8d043f6ff8a2dd202d2eddf7f3b97ff245348c153b987"
"twineworks/collections","6a32d1e1b4bb97f8ffedc3f26309852e775949bb","1470002400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.SmallMapWithCollisionsBenchmark","fallback_accessor_get","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","488a6dd91639a4c418643e77a246f51270ba6234572f505a21dc3130a8ca6aa0"
"twineworks/collections","6a32d1e1b4bb97f8ffedc3f26309852e775949bb","1470002400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.SmallMapWithCollisionsBenchmark","hashMap_put","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","a3c79e56b75b02d50669e5ae1b80f0613621937f0c697caa99acc76d22f8ab18"
"twineworks/collections","6a32d1e1b4bb97f8ffedc3f26309852e775949bb","1470002400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.SmallMapWithCollisionsBenchmark","shapeMap_put","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","f142d1fe4b41d5961b169ed28f7cd8c493e5055afd061113313a23b316915b80"
"twineworks/collections","6a32d1e1b4bb97f8ffedc3f26309852e775949bb","1470002400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.SmallMapWithCollisionsBenchmark","acessor_put","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","158f010418c9816674be6dcd1684c741b7bed7f607a702cc774fb16694844b6d"
"twineworks/collections","6a32d1e1b4bb97f8ffedc3f26309852e775949bb","1470002400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.SmallMapWithCollisionsBenchmark","shapeMap_puta","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","278163eae9d27f9f601750f485e1f47ad7174c3429968b163d1f946d46bb6a81"
"twineworks/collections","6a32d1e1b4bb97f8ffedc3f26309852e775949bb","1470002400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.SmallMapWithCollisionsBenchmark","accessor_set","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","24eb809d9d2388c50aa2e3b9d3fa30156ac5bd2383a6b486faa889a3397b8666"
"twineworks/collections","6a32d1e1b4bb97f8ffedc3f26309852e775949bb","1470002400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.SmallMapWithCollisionsBenchmark","shapeMap_seta","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","db411fddb251854108832400f2d1f98f1ac99dd837a56dd97ecdb3e0c0f14770"
"twineworks/collections","6a32d1e1b4bb97f8ffedc3f26309852e775949bb","1470002400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.SmallMapBenchmark","hashMap_get","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","21ade3eb938298cff5ab2e83c7528c54f1982f2d22cf3532008de0c0a8e1470e"
"twineworks/collections","6a32d1e1b4bb97f8ffedc3f26309852e775949bb","1470002400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.SmallMapBenchmark","shapeMap_get","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","983aa6fcc079de9da5936d97398f90b3227b2e7f60a758201843fc5e8e8cb882"
"twineworks/collections","6a32d1e1b4bb97f8ffedc3f26309852e775949bb","1470002400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.SmallMapBenchmark","accessor_get","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","2a2b784b0b6b0dab377cb809e5b9e2485c69f0ef2a499375f8376b38bc331536"
"twineworks/collections","6a32d1e1b4bb97f8ffedc3f26309852e775949bb","1470002400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.SmallMapBenchmark","shapeMap_geta","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","5c16026c49da310249540258c833f18fca88daf2b8e72ad3bdd01b2c73d91f3f"
"twineworks/collections","6a32d1e1b4bb97f8ffedc3f26309852e775949bb","1470002400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.SmallMapBenchmark","fallback_accessor_get","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","488a6dd91639a4c418643e77a246f51270ba6234572f505a21dc3130a8ca6aa0"
"twineworks/collections","6a32d1e1b4bb97f8ffedc3f26309852e775949bb","1470002400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.SmallMapBenchmark","hashMap_put","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","469aeb57d76363610f1421882a40da337dc0444badd4cd294ae50f55904b1674"
"twineworks/collections","6a32d1e1b4bb97f8ffedc3f26309852e775949bb","1470002400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.SmallMapBenchmark","shapeMap_put","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","8b6adb849fee1cd654076a5493d5637e9cb11cd464f97048a0ac2be4f9ff8347"
"twineworks/collections","6a32d1e1b4bb97f8ffedc3f26309852e775949bb","1470002400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.SmallMapBenchmark","acessor_put","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","1a760d4f48c0579a180b084a532d53c71e2e2f398a234335626371d48d690b95"
"twineworks/collections","6a32d1e1b4bb97f8ffedc3f26309852e775949bb","1470002400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.SmallMapBenchmark","shapeMap_puta","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","3ade288a436ba2df5ef8b486832e9b2fa000267779c00bbc6eab39e20683bd68"
"twineworks/collections","6a32d1e1b4bb97f8ffedc3f26309852e775949bb","1470002400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.SmallMapBenchmark","accessor_set","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","03abe547d3f9ff91d829afc5df5ab11affdda7aee8adf90114f60cad03b5ed93"
"twineworks/collections","6a32d1e1b4bb97f8ffedc3f26309852e775949bb","1470002400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.SmallMapBenchmark","shapeMap_seta","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","6d02ddb5f9678d6f6a4f8c4355946566fc5970830e8b31f401e55bef4d5e7ebe"
