"JetBrains/xodus","bf41bfebd9b96571ad5c5d1a54a6405351cddc3b","1406844000","0.9","","1.6","jetbrains.exodus.benchmark.env.JMHEnvTokyoCabinetReadBenchmark","successiveRead","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","8","","8","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","false","","false","false","","false","false","","false","true","","true","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","36d48357c05cc8281d4e6cea44b25eb9f05813f4ffe7a7a4deee4510f77fedc1"
"JetBrains/xodus","bf41bfebd9b96571ad5c5d1a54a6405351cddc3b","1406844000","0.9","","1.6","jetbrains.exodus.benchmark.env.JMHEnvTokyoCabinetReadBenchmark","randomRead","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","8","","8","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","false","","false","false","","false","false","","false","true","","true","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","c0cd962bdb4a0517e59cf1701b55b6ebc53b38e782ea8ca2c6f23a3a0a8c1c6a"
"JetBrains/xodus","bf41bfebd9b96571ad5c5d1a54a6405351cddc3b","1406844000","0.9","","1.6","jetbrains.exodus.benchmark.env.JMHEnvTokyoCabinetWriteBenchmark","successiveWrite","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","8","","8","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","false","","false","false","","false","false","","false","true","","true","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","272990f9a32fec8269780b5f4d90b53530b9631d65532ff8c7ea27e4bfd3538d"
"JetBrains/xodus","bf41bfebd9b96571ad5c5d1a54a6405351cddc3b","1406844000","0.9","","1.6","jetbrains.exodus.benchmark.env.JMHEnvTokyoCabinetWriteBenchmark","randomWrite","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","8","","8","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","false","","false","false","","false","false","","false","true","","true","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","a69c61b2c48b3f090fd202d759406360051a6dfcb606ca0f0fdd18eee3fd89bc"
"JetBrains/xodus","bf41bfebd9b96571ad5c5d1a54a6405351cddc3b","1406844000","0.9","","1.6","jetbrains.exodus.benchmark.je.JMH_JETokyoCabinetLikeWriteBenchmark","successiveWrite","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","8","","8","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","false","","false","false","","false","false","","false","true","","true","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","272990f9a32fec8269780b5f4d90b53530b9631d65532ff8c7ea27e4bfd3538d"
"JetBrains/xodus","bf41bfebd9b96571ad5c5d1a54a6405351cddc3b","1406844000","0.9","","1.6","jetbrains.exodus.benchmark.je.JMH_JETokyoCabinetLikeWriteBenchmark","randomWrite","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","8","","8","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","false","","false","false","","false","false","","false","true","","true","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","984f9d9c29b72a881ecc5fb8eadaa899242f131b0845c9c95799f1d6ae95dcd1"
"JetBrains/xodus","bf41bfebd9b96571ad5c5d1a54a6405351cddc3b","1406844000","0.9","","1.6","jetbrains.exodus.benchmark.je.JMH_JETokyoCabinetLikeReadBenchmark","successiveRead","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","8","","8","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","false","","false","false","","false","false","","false","true","","true","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","e824a973a03ce56453cb91a0c57c773e588a184bd9aea85fb8139d81ff19f7eb"
"JetBrains/xodus","bf41bfebd9b96571ad5c5d1a54a6405351cddc3b","1406844000","0.9","","1.6","jetbrains.exodus.benchmark.je.JMH_JETokyoCabinetLikeReadBenchmark","randomRead","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","8","","8","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","false","","false","false","","false","false","","false","true","","true","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","769925a7832e2e828dd7775e84d387797092cc8d9bf33a0c6bdfd16c19f4a8f4"
"JetBrains/xodus","bf41bfebd9b96571ad5c5d1a54a6405351cddc3b","1406844000","0.9","","1.6","jetbrains.exodus.benchmark.dataStructures.JMHHashContainersBenchmark","hashMapGet","4","","4","1000000000","","1000000000","TIME_SET","BOTH_UNSET","TIME_SET","8","","8","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","7b7f3712df54e10884ed0fa129c28acf61aa3c3fe1d00e679f0cd83a6a3ebec6"
"JetBrains/xodus","bf41bfebd9b96571ad5c5d1a54a6405351cddc3b","1406844000","0.9","","1.6","jetbrains.exodus.benchmark.dataStructures.JMHHashContainersBenchmark","hashMapGetMissingKey","4","","4","1000000000","","1000000000","TIME_SET","BOTH_UNSET","TIME_SET","8","","8","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","262f09509268ea79b5c2f09a160316ddb6f741084db93d349702a4bedd06e7ed"
