"waffle/waffle","037373f94e2f7be549db88318eb90d4fc3394363","1556661600","1.21","1.8","1.8","waffle.windows.auth.WindowsAuthProviderLoadTests$St","benchmark","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","32b0ddecb6d746fcc0e184680e86ed922376a75411c400cf8761053d380e78e3"
"waffle/waffle","037373f94e2f7be549db88318eb90d4fc3394363","1556661600","1.21","1.8","1.8","waffle.servlet.NegotiateSecurityFilterLoadTests$St","benchmark","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","2ce6b71341ed6d3b451202930fadfc36fbb7cd92bdfd02cd2d85835271953f4f"
