"requery/requery","abf63c1cce63c088b94e278023cbb98970360866","1453871412","1.11.2","1.7","1.7","io.requery.test.BenchmarkTest","queryPerson","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","false","","false","true","","true","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","1b952c82a87d04a8abb1427f7da1cc7e3cd30d0f0dd51c9ce88a34140d8594ae"
"requery/requery","abf63c1cce63c088b94e278023cbb98970360866","1453871412","1.11.2","1.7","1.7","io.requery.test.BenchmarkTest","queryJdbc","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","false","","false","true","","true","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","71332c7b695e0a6dabb20a77887b3e35f8cc7d0133e9b4b8fbb3294a36634985"
