"classgraph/classgraph","afcfd9aad421bdc82b1f46d013d0a22f0c533062","1559340000","1.21","","","io.github.classgraph.InputStreamBenchmark","testFiles","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","5","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","nbBytes=io.github.classgraph.InputStreamBenchmark","nbBytes=16&nbBytes=4096&nbBytes=32178&nbBytes=500000&nbBytes=5000000","1","1","0","","false","d181ccbc31de99314c19e9abbf6849361068a7348cf03407b567bc7a503185c2"
"classgraph/classgraph","afcfd9aad421bdc82b1f46d013d0a22f0c533062","1559340000","1.21","","","io.github.classgraph.InputStreamBenchmark","testFileChannelViaRandomFile","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","5","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","nbBytes=io.github.classgraph.InputStreamBenchmark","nbBytes=16&nbBytes=4096&nbBytes=32178&nbBytes=500000&nbBytes=5000000","1","1","0","","false","33e19595e10be213c52bb7c5fb4940bc7384600a44e027c9960681d77d613035"
"classgraph/classgraph","afcfd9aad421bdc82b1f46d013d0a22f0c533062","1559340000","1.21","","","io.github.classgraph.InputStreamBenchmark","testFileChannel","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","5","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","nbBytes=io.github.classgraph.InputStreamBenchmark","nbBytes=16&nbBytes=4096&nbBytes=32178&nbBytes=500000&nbBytes=5000000","1","1","0","","false","bd38a5e32c3fed62f16e6e2733648cc0b4f544c00b932fbde28ee2620aa9f6dc"
"classgraph/classgraph","afcfd9aad421bdc82b1f46d013d0a22f0c533062","1559340000","1.21","","","io.github.classgraph.InputStreamBenchmark","testFileInputStream","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","5","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","nbBytes=io.github.classgraph.InputStreamBenchmark","nbBytes=16&nbBytes=4096&nbBytes=32178&nbBytes=500000&nbBytes=5000000","1","1","0","","false","d80bfbc5983b5bbbca0bc92eccb9995fedd0aa1a66217e553c8dba0a7493cf22"
