"json-iterator/java","40ca7124900942c8dfb44bd10b07b68df89093ad","1509490800","1.17.3","1.6","1.6","com.jsoniter.demo.LazyAny","jsoniter","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","b97597f9f708d4102ec3bffb3a455e447ef51269ff3f8b9d16686a53c3587453"
"json-iterator/java","40ca7124900942c8dfb44bd10b07b68df89093ad","1509490800","1.17.3","1.6","1.6","com.jsoniter.demo.LazyAny","jsoniter_object","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","25c0c2efb5e4050a2884215250bc4aec5e5349874fa3ce797cd79d0c214402fd"
"json-iterator/java","40ca7124900942c8dfb44bd10b07b68df89093ad","1509490800","1.17.3","1.6","1.6","com.jsoniter.demo.object_with_1_field.BenchJsoniter","ser","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","01b398ea24ee1231aa301470f753ca78b82fb71fa0e3a08dfb59dca2d286c14b"
"json-iterator/java","40ca7124900942c8dfb44bd10b07b68df89093ad","1509490800","1.17.3","1.6","1.6","com.jsoniter.demo.object_with_1_field.BenchJsoniter","deser","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","ebe0e074f8b17a21e6ddb6f26db672c0a19c042423128882e1ffec24e7d5550a"
"json-iterator/java","40ca7124900942c8dfb44bd10b07b68df89093ad","1509490800","1.17.3","1.6","1.6","com.jsoniter.demo.object_with_1_field.BenchThrift","ser","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","f532ee8dce9d1b692e5f8562807e90dbcf01177dcd80273851780a968274620a"
"json-iterator/java","40ca7124900942c8dfb44bd10b07b68df89093ad","1509490800","1.17.3","1.6","1.6","com.jsoniter.demo.object_with_1_field.BenchThrift","deser","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","1b692ada543ea42b1175485d5094409933e557f9e962bd2ad41f58e4f9751eea"
"json-iterator/java","40ca7124900942c8dfb44bd10b07b68df89093ad","1509490800","1.17.3","1.6","1.6","com.jsoniter.demo.object_with_1_field.BenchDslJson","ser","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","af24e4dc5fefc9baa12b1c626aa4857c16a856fde1abc679887f9359371cb61f"
"json-iterator/java","40ca7124900942c8dfb44bd10b07b68df89093ad","1509490800","1.17.3","1.6","1.6","com.jsoniter.demo.object_with_1_field.BenchDslJson","deser","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","1921ec77cfa8ccb6b112fe3f384d062a45f387be02b97aa6d0e600243464c509"
"json-iterator/java","40ca7124900942c8dfb44bd10b07b68df89093ad","1509490800","1.17.3","1.6","1.6","com.jsoniter.demo.object_with_1_field.BenchJackson","ser","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","71333cbbcf609420b5512e6f049c72eef33a2f58a98a1b0ea2f26110fc97b52a"
"json-iterator/java","40ca7124900942c8dfb44bd10b07b68df89093ad","1509490800","1.17.3","1.6","1.6","com.jsoniter.demo.object_with_1_field.BenchJackson","deser","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","0ba5ff59f6fd52e57c39e6be781d020cc00ce97ef510a326a6657c272d8d86ff"
"json-iterator/java","40ca7124900942c8dfb44bd10b07b68df89093ad","1509490800","1.17.3","1.6","1.6","com.jsoniter.demo.object_with_1_int_field.BenchJsoniter","ser","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","01b398ea24ee1231aa301470f753ca78b82fb71fa0e3a08dfb59dca2d286c14b"
"json-iterator/java","40ca7124900942c8dfb44bd10b07b68df89093ad","1509490800","1.17.3","1.6","1.6","com.jsoniter.demo.object_with_1_int_field.BenchJsoniter","deser","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","ebe0e074f8b17a21e6ddb6f26db672c0a19c042423128882e1ffec24e7d5550a"
"json-iterator/java","40ca7124900942c8dfb44bd10b07b68df89093ad","1509490800","1.17.3","1.6","1.6","com.jsoniter.demo.object_with_1_int_field.BenchThrift","ser","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","f532ee8dce9d1b692e5f8562807e90dbcf01177dcd80273851780a968274620a"
"json-iterator/java","40ca7124900942c8dfb44bd10b07b68df89093ad","1509490800","1.17.3","1.6","1.6","com.jsoniter.demo.object_with_1_int_field.BenchThrift","deser","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","1b692ada543ea42b1175485d5094409933e557f9e962bd2ad41f58e4f9751eea"
"json-iterator/java","40ca7124900942c8dfb44bd10b07b68df89093ad","1509490800","1.17.3","1.6","1.6","com.jsoniter.demo.object_with_1_int_field.BenchDslJson","ser","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","af24e4dc5fefc9baa12b1c626aa4857c16a856fde1abc679887f9359371cb61f"
"json-iterator/java","40ca7124900942c8dfb44bd10b07b68df89093ad","1509490800","1.17.3","1.6","1.6","com.jsoniter.demo.object_with_1_int_field.BenchDslJson","deser","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","1921ec77cfa8ccb6b112fe3f384d062a45f387be02b97aa6d0e600243464c509"
"json-iterator/java","40ca7124900942c8dfb44bd10b07b68df89093ad","1509490800","1.17.3","1.6","1.6","com.jsoniter.demo.object_with_1_int_field.BenchJackson","ser","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","71333cbbcf609420b5512e6f049c72eef33a2f58a98a1b0ea2f26110fc97b52a"
"json-iterator/java","40ca7124900942c8dfb44bd10b07b68df89093ad","1509490800","1.17.3","1.6","1.6","com.jsoniter.demo.object_with_1_int_field.BenchJackson","deser","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","0ba5ff59f6fd52e57c39e6be781d020cc00ce97ef510a326a6657c272d8d86ff"
