"wallerlab/yoink","fe9143ca948b83c7357142451ffcab9f8414919e","1470002400","1.12","","1.8","org.wallerlab.yoink.benchmark.Benchmarks.imperativeBenchmark","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","07899b5f83b3b472ca0f67ea2d829ad368f16fdd94eb71c4fc2c0415bea38b65"
"wallerlab/yoink","fe9143ca948b83c7357142451ffcab9f8414919e","1470002400","1.12","","1.8","org.wallerlab.yoink.benchmark.Benchmarks.functionalBenchmark","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","de903b27c71da54d09eefe51a9406f320534ca67b937b5cbd28a0b11133f946a"
