"neowu/core-ng-demo-project","b03b3e3f1a5b9b7cdc92df55170def800c9d2f6c","1543618800","1.21","11","11","core.framework.util.HexEncodingBenchmark","hex","3","3","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","9c0da1c4757d0d63aec6bad912e1c4dcfc8abaab00bedcea8758e1a72364f5cc"
"neowu/core-ng-demo-project","b03b3e3f1a5b9b7cdc92df55170def800c9d2f6c","1543618800","1.21","11","11","core.framework.util.HexEncodingBenchmark","hex2","3","3","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","34b74965db37f185ee9485a59431d419e8317a29d0d4cc6eb9aa750ed4dbd56c"
"neowu/core-ng-demo-project","b03b3e3f1a5b9b7cdc92df55170def800c9d2f6c","1543618800","1.21","11","11","core.framework.util.StringJoinBenchmark","stringJoin","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","a3889a2f3ec3bad13dbad0c6c4c97eb2f3e0b3dd9e6c6db999800c84d43c15b8"
"neowu/core-ng-demo-project","b03b3e3f1a5b9b7cdc92df55170def800c9d2f6c","1543618800","1.21","11","11","core.framework.util.StringJoinBenchmark","stringBuilderAppend","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","365f763d23a5ef84214f6ad6e8b5c3f7fd3e972f8aaa18155206465a3ceca447"
"neowu/core-ng-demo-project","b03b3e3f1a5b9b7cdc92df55170def800c9d2f6c","1543618800","1.21","11","11","core.framework.util.StringJoinBenchmark","stringBuilderRemove","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","ce1ba2e0ffc10593f9dc6c90f6f8b5504af044e76c44aeb1961dc85a8fd5f424"
"neowu/core-ng-demo-project","b03b3e3f1a5b9b7cdc92df55170def800c9d2f6c","1543618800","1.21","11","11","core.framework.util.StringReplaceBenchmark","append","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","0e0a1b643ff3fcb8955af3f2511c6909793e26986bea689fceba9964659d39ba"
"neowu/core-ng-demo-project","b03b3e3f1a5b9b7cdc92df55170def800c9d2f6c","1543618800","1.21","11","11","core.framework.util.StringReplaceBenchmark","append1","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","2a91bc2b68b63f4f26deb2ec9e3912751031800a6f542c6da775159bcc879c1e"
"neowu/core-ng-demo-project","b03b3e3f1a5b9b7cdc92df55170def800c9d2f6c","1543618800","1.21","11","11","core.framework.util.StringReplaceBenchmark","replace","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","443c0da5803b49fcaa9e027c4fada341e5075936a78452dfc3d2adb9068334ec"
"neowu/core-ng-demo-project","b03b3e3f1a5b9b7cdc92df55170def800c9d2f6c","1543618800","1.21","11","11","core.framework.util.StringEncodingBenchmark","jdkWithUTF8","3","3","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","37cfe1ee2b8138b464ef666f478456c581accc889d676b1898f23dc04663bd04"
"neowu/core-ng-demo-project","b03b3e3f1a5b9b7cdc92df55170def800c9d2f6c","1543618800","1.21","11","11","core.framework.util.StringEncodingBenchmark","custom","3","3","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","c73392817a47307e98dba3d99f7737a9143971417749003efa5c4add56e5a169"
"neowu/core-ng-demo-project","b03b3e3f1a5b9b7cdc92df55170def800c9d2f6c","1543618800","1.21","11","11","core.framework.util.StringsSplitBenchmark","current","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","3fc4946a31cf2bb5279afe838caa16f865d58c53b139936683483873fdb91252"
"neowu/core-ng-demo-project","b03b3e3f1a5b9b7cdc92df55170def800c9d2f6c","1543618800","1.21","11","11","core.framework.util.StringsSplitBenchmark","jdk","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","fc08449c35a3cff8d174c5f8cc192b1735d845d3a26517637d5a121e65758eeb"
"neowu/core-ng-demo-project","b03b3e3f1a5b9b7cdc92df55170def800c9d2f6c","1543618800","1.21","11","11","core.framework.impl.template.HTMLTemplateBenchmark","current","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","20","20","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","b52c94a91c21dee9fb7edc7732a819351122e2d4d72c297d95131f838562ca5e"
"neowu/core-ng-demo-project","b03b3e3f1a5b9b7cdc92df55170def800c9d2f6c","1543618800","1.21","11","11","core.framework.impl.log.IdGeneratorBenchmark","uuid","3","3","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","bcaa56ccddfe6a33714d9e17bc4db90d3479727b567a11b6a807d7a3895874e2"
"neowu/core-ng-demo-project","b03b3e3f1a5b9b7cdc92df55170def800c9d2f6c","1543618800","1.21","11","11","core.framework.impl.log.IdGeneratorBenchmark","custom","3","3","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","0c8b77f5325801467d2c1ccf264e0909a9600f8fbd2f5551bf786f3a30f72039"
"neowu/core-ng-demo-project","b03b3e3f1a5b9b7cdc92df55170def800c9d2f6c","1543618800","1.21","11","11","core.framework.impl.log.filter.JSONParamBenchmark","current","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","3cda85566027803f993e0975fda9287d8d9840919492478aa0d05789954fdabf"
"neowu/core-ng-demo-project","b03b3e3f1a5b9b7cdc92df55170def800c9d2f6c","1543618800","1.21","11","11","core.framework.impl.log.filter.JSONParamBenchmark","oldV0","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","939c35c073199658e1cc812fb250792a3cc90ee0410973558c74f6b83316fe16"
"neowu/core-ng-demo-project","b03b3e3f1a5b9b7cdc92df55170def800c9d2f6c","1543618800","1.21","11","11","core.framework.impl.log.filter.JSONParamBenchmark","oldV1","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","0da6950ddbc87c41d417d24099081fe24f73f268f14a380565fd3234cdf19b27"
"neowu/core-ng-demo-project","b03b3e3f1a5b9b7cdc92df55170def800c9d2f6c","1543618800","1.21","11","11","core.framework.impl.log.KafkaAppenderBenchmark","array","3","3","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","bb0fc0fc6d0b5cfc5bae818a6abe44b26fdd278e3b9e83abbf081121e2454525"
"neowu/core-ng-demo-project","b03b3e3f1a5b9b7cdc92df55170def800c9d2f6c","1543618800","1.21","11","11","core.framework.impl.log.KafkaAppenderBenchmark","linked","3","3","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","8c62675ead6394d099ba1ab596300eeb0d94dda131a050cf5f653f32df5bf817"
"neowu/core-ng-demo-project","b03b3e3f1a5b9b7cdc92df55170def800c9d2f6c","1543618800","1.21","11","11","core.framework.impl.log.ActionLogBenchmark","arrayList","3","3","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","f683d8492493236b73074a700cc90807e8e68b181329561ada057fa3ac8cc515"
"neowu/core-ng-demo-project","b03b3e3f1a5b9b7cdc92df55170def800c9d2f6c","1543618800","1.21","11","11","core.framework.impl.log.ActionLogBenchmark","linkedList","3","3","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","8f1fd49ddedf8117d55fbef7424cc7716a69641463bd048635978f6bb0e8efd0"
"neowu/core-ng-demo-project","b03b3e3f1a5b9b7cdc92df55170def800c9d2f6c","1543618800","1.21","11","11","core.framework.impl.db.ResultSetIndexBenchmark","hashMap","3","3","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","f59b60c651fcb32dd943543ebb91805e950af42768392f6b7a3b9a888afec213"
"neowu/core-ng-demo-project","b03b3e3f1a5b9b7cdc92df55170def800c9d2f6c","1543618800","1.21","11","11","core.framework.impl.db.ResultSetIndexBenchmark","treeMap","3","3","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","2207c2333ecf0791f33f35063bbf765b929b70e8523eb4a50cb4566dc4c41180"
"neowu/core-ng-demo-project","b03b3e3f1a5b9b7cdc92df55170def800c9d2f6c","1543618800","1.21","11","11","core.framework.impl.web.HttpStringBenchmark","string","3","3","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","8e08a4fdb3ff78bcbd1c1d384069c02e12c725aea641cd32119f463a093a68ac"
"neowu/core-ng-demo-project","b03b3e3f1a5b9b7cdc92df55170def800c9d2f6c","1543618800","1.21","11","11","core.framework.impl.web.HttpStringBenchmark","httpString","3","3","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","b55cb14d114837b415c886839f1c9fc58c9d2b25247a074ea9fd2632ef72a9cc"
"neowu/core-ng-demo-project","b03b3e3f1a5b9b7cdc92df55170def800c9d2f6c","1543618800","1.21","11","11","core.framework.impl.web.request.EnumSetBenchmark","enumSet","3","3","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","ba0cb63b65009840c56d51a58e9b11a27f8daeb7ef527a3ef70c2ebbaa308356"
"neowu/core-ng-demo-project","b03b3e3f1a5b9b7cdc92df55170def800c9d2f6c","1543618800","1.21","11","11","core.framework.impl.web.request.EnumSetBenchmark","condition","3","3","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","72fe9c4fae1efc98a458be26d7034ad7be699acf5bec2708e8324487f01b03ba"
"neowu/core-ng-demo-project","b03b3e3f1a5b9b7cdc92df55170def800c9d2f6c","1543618800","1.21","11","11","core.framework.impl.web.route.RouteBenchmark","v0","3","3","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","8d3d8e90bd3ef0106e7473bbd6f7188a4c5e785062d7b18ba1c9948fb832a301"
"neowu/core-ng-demo-project","b03b3e3f1a5b9b7cdc92df55170def800c9d2f6c","1543618800","1.21","11","11","core.framework.impl.web.route.RouteBenchmark","current","3","3","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","75436ec5ca407802b1d6b0de61708e509e6916465f0af6b880b1094b0d94ffce"
"neowu/core-ng-demo-project","b03b3e3f1a5b9b7cdc92df55170def800c9d2f6c","1543618800","1.21","11","11","core.framework.internal.log.message.ActionLogDateBenchmark","zonedDateTimeJSON","3","3","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","db66c4dd2042679469ab8f983af24c54f8a4def88a25bd0fc3d03bd2cc957442"
"neowu/core-ng-demo-project","b03b3e3f1a5b9b7cdc92df55170def800c9d2f6c","1543618800","1.21","11","11","core.framework.internal.log.message.ActionLogDateBenchmark","instantJSON","3","3","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","c85dde4eea625968ed42c966385c54b152fcfde96f6181831f612e36d686804f"
"neowu/core-ng-demo-project","b03b3e3f1a5b9b7cdc92df55170def800c9d2f6c","1543618800","1.21","11","11","core.framework.internal.log.message.ActionLogDateBenchmark","zonedDateTime","3","3","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","0e59c885d3d535f1963efd84d0cef1ef3bc970e7efb53858feec5fe2d2d6ee56"
"neowu/core-ng-demo-project","b03b3e3f1a5b9b7cdc92df55170def800c9d2f6c","1543618800","1.21","11","11","core.framework.internal.log.message.ActionLogDateBenchmark","instant","3","3","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","8827b3253141520382e5931c1a671d5bfa3a15bb2d48074c6762f179143d6248"
