"n1analytics/javallier","275d5bfb0ab7db03430c7d5afc8c97b37c5e2fbf","1505978616","","","","com.n1analytics.paillier.JavallierBenchmark.doublePrecicionAdd","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","com.n1analytics.paillier.JavallierBenchmark.Doubles","1","false","false","false","false","false","","","0","0","double","false","2aa9864d7b8ff85004ec6d3fa06bb7f55e3b03dfd512abe1f0534f334de7b838"
"n1analytics/javallier","275d5bfb0ab7db03430c7d5afc8c97b37c5e2fbf","1505978616","","","","com.n1analytics.paillier.JavallierBenchmark.doublePrecicionMultiply","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","com.n1analytics.paillier.JavallierBenchmark.Doubles","1","false","false","false","false","false","","","0","0","double","false","d2e56c15aa6bd8d89a8d617b812c346605ee37d7b65c81094e87bbb4168882ca"
"n1analytics/javallier","275d5bfb0ab7db03430c7d5afc8c97b37c5e2fbf","1505978616","","","","com.n1analytics.paillier.JavallierBenchmark.DifferentKeySize.keyGeneration","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","size=com.n1analytics.paillier.JavallierBenchmark.DifferentKeySize","size=128&size=256&size=512&size=1024&size=2048&size=4096","1","0","","false","07fa60974633a548f95bfdb04f07271a06905e8d2ef013db8e5568f14f8e8a45"
"n1analytics/javallier","275d5bfb0ab7db03430c7d5afc8c97b37c5e2fbf","1505978616","","","","com.n1analytics.paillier.JavallierBenchmark.DifferentKeySize.safeEncryption","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","size=com.n1analytics.paillier.JavallierBenchmark.DifferentKeySize","size=128&size=256&size=512&size=1024&size=2048&size=4096","1","0","","false","8472e4d929f1df0ffedfeddaba64bb882e517d55afa7ef266437b0fb348a5d81"
"n1analytics/javallier","275d5bfb0ab7db03430c7d5afc8c97b37c5e2fbf","1505978616","","","","com.n1analytics.paillier.JavallierBenchmark.DifferentKeySize.unsafeEncryption","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","size=com.n1analytics.paillier.JavallierBenchmark.DifferentKeySize","size=128&size=256&size=512&size=1024&size=2048&size=4096","1","0","","false","211c969aaf37ca5b9f6920be7a4a6f28aa55d41ea15e3dd678cbb9f6d4f80e7a"
"n1analytics/javallier","275d5bfb0ab7db03430c7d5afc8c97b37c5e2fbf","1505978616","","","","com.n1analytics.paillier.JavallierBenchmark.DifferentKeySize.decryption","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","size=com.n1analytics.paillier.JavallierBenchmark.DifferentKeySize","size=128&size=256&size=512&size=1024&size=2048&size=4096","1","0","","false","c88f0d2cccf2f04bceb439a0551523908569c29961d31c7b527393ccff105966"
"n1analytics/javallier","275d5bfb0ab7db03430c7d5afc8c97b37c5e2fbf","1505978616","","","","com.n1analytics.paillier.JavallierBenchmark.DifferentKeySize.encryptedAddEncrypted","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","size=com.n1analytics.paillier.JavallierBenchmark.DifferentKeySize","size=128&size=256&size=512&size=1024&size=2048&size=4096","1","0","","false","8a5ecc82442ff9bf340534aab08871e6882ca668546863e0221688802553ac28"
"n1analytics/javallier","275d5bfb0ab7db03430c7d5afc8c97b37c5e2fbf","1505978616","","","","com.n1analytics.paillier.JavallierBenchmark.DifferentKeySize.encryptedAddEncoded","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","size=com.n1analytics.paillier.JavallierBenchmark.DifferentKeySize","size=128&size=256&size=512&size=1024&size=2048&size=4096","1","0","","false","bb0e66b83933bf7280b2c66e0444f87d9e2170f8e10c1ec61e6917ae4b7080df"
"n1analytics/javallier","275d5bfb0ab7db03430c7d5afc8c97b37c5e2fbf","1505978616","","","","com.n1analytics.paillier.JavallierBenchmark.DifferentKeySize.encryptedMultiplyEncoded","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","size=com.n1analytics.paillier.JavallierBenchmark.DifferentKeySize","size=128&size=256&size=512&size=1024&size=2048&size=4096","1","0","","false","58595a0e034f5215d848a5649f38691e64e90b3a09a7377d56e2b6aa9e06b6c9"
"n1analytics/javallier","275d5bfb0ab7db03430c7d5afc8c97b37c5e2fbf","1505978616","","","","com.n1analytics.paillier.JavallierBenchmark.DifferentKeySize.encryptedAdditiveInverse","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","size=com.n1analytics.paillier.JavallierBenchmark.DifferentKeySize","size=128&size=256&size=512&size=1024&size=2048&size=4096","1","0","","false","a0bfa9069adcff78d2ce97e8a7b6f827b441deb2c08078bc7dbcc3a004236e7b"
