"neo4j-contrib/neo4j-graph-algorithms","756fc4a5a36ae50cb1a0e19bac0b0cc837df4fa3","1496268000","1.17.4","1.8","1.8","org.neo4j.graphalgo.bench.ShortestPathsComparisionBenchmark._01_benchmark_deltaStepping","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","java.lang.Object","false","7b4ffbc56b158f6bef8d6277e779a14c97dd91ffa4eea6033076f6e25d838670"
"neo4j-contrib/neo4j-graph-algorithms","756fc4a5a36ae50cb1a0e19bac0b0cc837df4fa3","1496268000","1.17.4","1.8","1.8","org.neo4j.graphalgo.bench.ShortestPathsComparisionBenchmark._02_benchmark_singleDijkstra","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","java.lang.Object","false","6b30fb3635c015cd0a45c4944cf02e61865979ebd5524740ec7f7af99542b5d2"
"neo4j-contrib/neo4j-graph-algorithms","756fc4a5a36ae50cb1a0e19bac0b0cc837df4fa3","1496268000","1.17.4","1.8","1.8","org.neo4j.graphalgo.bench.LabelPropagationBenchmarkLdbc._01_algo","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","false","false","","true","true","","","0","false","false","false","false","false","iterations=org.neo4j.graphalgo.bench.LabelPropagationBenchmarkLdbc&batchSize=org.neo4j.graphalgo.bench.LabelPropagationBenchmarkLdbc","iterations=1&iterations=5&batchSize=10000&batchSize=100000000","2","0","java.lang.Object","false","0a475657527d458d930f3a914c21e95949be3e396c1c2fb2c7d62608b8ca93ed"
"neo4j-contrib/neo4j-graph-algorithms","756fc4a5a36ae50cb1a0e19bac0b0cc837df4fa3","1496268000","1.17.4","1.8","1.8","org.neo4j.graphalgo.bench.LabelPropagationBenchmarkLdbc._02_apoc","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","false","false","","true","true","","","0","false","false","false","false","false","iterations=org.neo4j.graphalgo.bench.LabelPropagationBenchmarkLdbc&batchSize=org.neo4j.graphalgo.bench.LabelPropagationBenchmarkLdbc","iterations=1&iterations=5&batchSize=10000&batchSize=100000000","2","0","java.lang.Object","false","8a197f55c36cce22f6fc590f21cfb08ab48100507665ebecdd2a290a9bb00de4"
"neo4j-contrib/neo4j-graph-algorithms","756fc4a5a36ae50cb1a0e19bac0b0cc837df4fa3","1496268000","1.17.4","1.8","1.8","org.neo4j.graphalgo.bench.LabelPropagationBenchmarkLdbc._03_direct","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","false","false","","true","true","","","0","false","false","false","false","false","iterations=org.neo4j.graphalgo.bench.LabelPropagationBenchmarkLdbc&batchSize=org.neo4j.graphalgo.bench.LabelPropagationBenchmarkLdbc","iterations=1&iterations=5&batchSize=10000&batchSize=100000000","2","0","java.lang.Object","false","10ef3e2db92107dc44b9486bf2630461b4848c06168959ab26614e2fbc58991f"
"neo4j-contrib/neo4j-graph-algorithms","756fc4a5a36ae50cb1a0e19bac0b0cc837df4fa3","1496268000","1.17.4","1.8","1.8","org.neo4j.graphalgo.bench.PageRankBenchmark._01_lightGraph","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","iterations=org.neo4j.graphalgo.bench.PageRankBenchmark","iterations=5&iterations=20&iterations=100","1","0","java.lang.Object","false","4f9cfc0fd9f51cde61d7abbb820b9c2f61474dfdec58defe4a94e35f70d9b582"
"neo4j-contrib/neo4j-graph-algorithms","756fc4a5a36ae50cb1a0e19bac0b0cc837df4fa3","1496268000","1.17.4","1.8","1.8","org.neo4j.graphalgo.bench.PageRankBenchmark._02_lightGraphReuseGraph","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","iterations=org.neo4j.graphalgo.bench.PageRankBenchmark","iterations=5&iterations=20&iterations=100","1","0","java.lang.Object","false","8d66da7b21ec1513362403e660e3d939c0c8d4aa6f48bc06a52ce3099c812656"
"neo4j-contrib/neo4j-graph-algorithms","756fc4a5a36ae50cb1a0e19bac0b0cc837df4fa3","1496268000","1.17.4","1.8","1.8","org.neo4j.graphalgo.bench.PageRankBenchmark._03_heavyGraph","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","iterations=org.neo4j.graphalgo.bench.PageRankBenchmark","iterations=5&iterations=20&iterations=100","1","0","java.lang.Object","false","754ea45a42ce972091282006d9e05b654d7e123b8b51e2aa10fb2821ee3bffb6"
"neo4j-contrib/neo4j-graph-algorithms","756fc4a5a36ae50cb1a0e19bac0b0cc837df4fa3","1496268000","1.17.4","1.8","1.8","org.neo4j.graphalgo.bench.PageRankBenchmark._04_heavyGraphReuseGraph","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","iterations=org.neo4j.graphalgo.bench.PageRankBenchmark","iterations=5&iterations=20&iterations=100","1","0","java.lang.Object","false","fe37b6007568ee94123690fa8023536a02dfb735636ff3ee8ff71b82f5facb81"
"neo4j-contrib/neo4j-graph-algorithms","756fc4a5a36ae50cb1a0e19bac0b0cc837df4fa3","1496268000","1.17.4","1.8","1.8","org.neo4j.graphalgo.bench.PageRankBenchmark._05_neo4jView","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","iterations=org.neo4j.graphalgo.bench.PageRankBenchmark","iterations=5&iterations=20&iterations=100","1","0","java.lang.Object","false","36f954884c7b9d7e9aeefe79c648bb93e13f91c79e4d056ed1df5de41d3a1602"
"neo4j-contrib/neo4j-graph-algorithms","756fc4a5a36ae50cb1a0e19bac0b0cc837df4fa3","1496268000","1.17.4","1.8","1.8","org.neo4j.graphalgo.bench.ShortestPathBenchmark._01_benchmark","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","concurrency=org.neo4j.graphalgo.bench.ShortestPathBenchmark","concurrency=1&concurrency=2&concurrency=4&concurrency=8","1","0","java.lang.Object","false","adb92cd09790d3217cf4f03c925189a98991c5a241bd6a9fce2df5020cfafd23"
