"tootedom/herdcache","6abca54169ae14aff13374fcca2a30273343a31d","1427839200","1.7.1","1.8","1.8","org.greencheek.caching.herdcache.perf.benchmarks.compression.SnappyPerfTest.xerialCompress","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","","0","false","false","false","false","false","","","0","0","byte[]","false","7524010c61965874433c4535578fca8a0f2998d7d35b2044346886eb8dcb585a"
"tootedom/herdcache","6abca54169ae14aff13374fcca2a30273343a31d","1427839200","1.7.1","1.8","1.8","org.greencheek.caching.herdcache.perf.benchmarks.compression.SnappyPerfTest.iq80Compresss","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","","0","false","false","false","false","false","","","0","0","byte[]","false","e506ccc7fbc00046f01138d1d33078f476156a6e17ee00995d129b37973028f5"
"tootedom/herdcache","6abca54169ae14aff13374fcca2a30273343a31d","1427839200","1.7.1","1.8","1.8","org.greencheek.caching.herdcache.perf.benchmarks.compression.SnappyPerfTest.xerialDecompress","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","","0","false","false","false","false","false","","","0","0","byte[]","false","8d7605f5ee56a869972cc952513d05df89bafd7c85e68c20ff20c1c2e23088de"
"tootedom/herdcache","6abca54169ae14aff13374fcca2a30273343a31d","1427839200","1.7.1","1.8","1.8","org.greencheek.caching.herdcache.perf.benchmarks.compression.SnappyPerfTest.iq80Decompresss","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","","0","false","false","false","false","false","","","0","0","byte[]","false","0f6c2ac8c2803f2a7b2ebd11333a26f253bfc626275efcfdfb4202a3f03d8211"
"tootedom/herdcache","6abca54169ae14aff13374fcca2a30273343a31d","1427839200","1.7.1","1.8","1.8","org.greencheek.caching.herdcache.perf.benchmarks.cachetests.get.PerfTestApplyCommand.applyDefaultKetamaHashAlgoTest","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","org.greencheek.caching.herdcache.perf.benchmarks.cachetests.cacheobjects.BinaryAsciiOnlyKeysSpyMemcachedCache","1","false","false","false","false","false","","","0","0","java.lang.String","false","3d1a6c0bcd455a88422615ae85f4dd656cae67dba4acf4dcf5e4d4d9d243b1f1"
"tootedom/herdcache","6abca54169ae14aff13374fcca2a30273343a31d","1427839200","1.7.1","1.8","1.8","org.greencheek.caching.herdcache.perf.benchmarks.cachetests.get.PerfTestApplyCommand.applyJenkinsHashAlgoTest","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","org.greencheek.caching.herdcache.perf.benchmarks.cachetests.cacheobjects.JenkinsHashSpyMemcachedCache","1","false","false","false","false","false","","","0","0","java.lang.String","false","ec4064806dd38247e9eb3ca5c497fde2fd9d5c9e6c132d361c43cb9f8b964cb7"
"tootedom/herdcache","6abca54169ae14aff13374fcca2a30273343a31d","1427839200","1.7.1","1.8","1.8","org.greencheek.caching.herdcache.perf.benchmarks.cachetests.get.PerfTestApplyCommand.applyXXHashAlgoTest","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","org.greencheek.caching.herdcache.perf.benchmarks.cachetests.cacheobjects.XXHashAlgoSpyMemcachedCache","1","false","false","false","false","false","","","0","0","java.lang.String","false","c38f2c337ec32d20d649ee18c440652d93eccf6241e51d99bd1a8e3c8164d101"
