"glowroot/glowroot","f2ef69f6106566a612e5df295690fc969e114d11","1422745200","1.5","1.6","1.6","org.glowroot.microbenchmarks.jdbc.ResultSetBenchmark","next","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","673147bd7f8989bf43eb1986decbae211bcd780dc8d8ab211bc7b3a910f986d0"
"glowroot/glowroot","f2ef69f6106566a612e5df295690fc969e114d11","1422745200","1.5","1.6","1.6","org.glowroot.microbenchmarks.jdbc.ServletBenchmark","service","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","4765bffecd7acf9eb5c9e69ad77ca6596c3076f0a0386f14c526c2456d3c29f6"
"glowroot/glowroot","f2ef69f6106566a612e5df295690fc969e114d11","1422745200","1.5","1.6","1.6","org.glowroot.microbenchmarks.core.TraceEntryBenchmark","execute","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","05c1149b71e0c6f8152ac8a53c99a1e45e66dfe7537ef7542d5adcbc26768414"
"glowroot/glowroot","f2ef69f6106566a612e5df295690fc969e114d11","1422745200","1.5","1.6","1.6","org.glowroot.microbenchmarks.core.TransactionMetricBenchmark","execute","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","a578dadecfd2f0ba14a5059b8a7473c31d9dc1539d9660795802a60d9fcbdbef"
"glowroot/glowroot","f2ef69f6106566a612e5df295690fc969e114d11","1422745200","1.5","1.6","1.6","org.glowroot.microbenchmarks.core.TransactionMetricWorstCaseBenchmark","execute","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","c36729dedbcfadb415cef7c22228151d760c7ddb61cbdfe7fb51b12ec9f535c1"
"glowroot/glowroot","f2ef69f6106566a612e5df295690fc969e114d11","1422745200","1.5","1.6","1.6","org.glowroot.microbenchmarks.core.StoreBenchmark","execute","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","6","","0","0","0","false","false","false","false","false","store=org.glowroot.microbenchmarks.core.StoreBenchmark&traceEntryCount=org.glowroot.microbenchmarks.core.StoreBenchmark","store=false&store=true&traceEntryCount=0&traceEntryCount=100&traceEntryCount=1000","2","2","0","","false","ae5ffc622943682472dfd0f2cccc9592236884e5301648e5b8c512258629b596"
"glowroot/glowroot","f2ef69f6106566a612e5df295690fc969e114d11","1422745200","1.5","1.6","1.6","org.glowroot.microbenchmarks.core.WeavingBenchmark","execute","0","0","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","false","false","","false","false","","true","true","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","b4c00b80e48108766c0555cffbd705f93acd4bc0c221030fbf34590e62d3b025"
"glowroot/glowroot","f2ef69f6106566a612e5df295690fc969e114d11","1422745200","1.5","1.6","1.6","org.glowroot.microbenchmarks.core.TransactionBenchmark","execute","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","21ad0cd87e6a7fd1caf0b8c3e5570ab21c8c22dac70c5dfd9f5062a15295f0ec"
