"burmanm/gorilla-tsc","aa130dacda11a074f2aba57b5d8c1182be9aba5c","1488322800","1.17.5","","","fi.iki.yak.ts.compression.gorilla.benchmark.EncodingBenchmark.encodingBenchmark","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","fi.iki.yak.ts.compression.gorilla.benchmark.EncodingBenchmark.DataGenerator","1","false","false","false","false","false","amountOfPoints=fi.iki.yak.ts.compression.gorilla.benchmark.EncodingBenchmark.DataGenerator","amountOfPoints=100000","1","1","","false","507029f988b432cab3bb47061655cb5dbbdf82c6d8758143e242d076888c6f52"
"burmanm/gorilla-tsc","aa130dacda11a074f2aba57b5d8c1182be9aba5c","1488322800","1.17.5","","","fi.iki.yak.ts.compression.gorilla.benchmark.EncodingBenchmark.decodingDoubleBenchmark","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","fi.iki.yak.ts.compression.gorilla.benchmark.EncodingBenchmark.DataGenerator&org.openjdk.jmh.infra.Blackhole","2","true","false","false","false","false","amountOfPoints=fi.iki.yak.ts.compression.gorilla.benchmark.EncodingBenchmark.DataGenerator","amountOfPoints=100000","1","1","","false","6e4e50545e3b4e794548e895c805eaf6c0b0f92e315788371e6752976750afff"
