"almondtools/stringbench","779e8fe90a892737c793fb6bf1aa31519a4e7630","1448924400","1.11.2","1.7","1.7","com.almondtools.stringbench.SinglePatternMatcherBenchmark.benchmarkPrepare","1","","1","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","","2","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","false","","false","true","","true","false","","false","false","","false","","0","false","false","false","false","false","","","0","0","","false","5b9e7a3af0e7b4f6ee0444f61244d8987ff68ccb0324e41dde778b83488fd363"
"almondtools/stringbench","779e8fe90a892737c793fb6bf1aa31519a4e7630","1448924400","1.11.2","1.7","1.7","com.almondtools.stringbench.SinglePatternMatcherBenchmark.benchmarkFind","1","","1","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","","2","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","false","","false","true","","true","false","","false","false","","false","","0","false","false","false","false","false","","","0","0","","false","12458308d90f8a303d70e122da7bd7a3325acf0b561322092ab95683863ede7c"
"almondtools/stringbench","779e8fe90a892737c793fb6bf1aa31519a4e7630","1448924400","1.11.2","1.7","1.7","com.almondtools.stringbench.MultiPatternMatcherBenchmark.benchmarkPrepare","1","","1","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","","2","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","false","","false","true","","true","false","","false","false","","false","","0","false","false","false","false","false","","","0","0","","false","5b9e7a3af0e7b4f6ee0444f61244d8987ff68ccb0324e41dde778b83488fd363"
"almondtools/stringbench","779e8fe90a892737c793fb6bf1aa31519a4e7630","1448924400","1.11.2","1.7","1.7","com.almondtools.stringbench.MultiPatternMatcherBenchmark.benchmarkFind","1","","1","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","","2","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","false","","false","true","","true","false","","false","false","","false","","0","false","false","false","false","false","","","0","0","","false","28ef8a81bcede151abb15367ccfb7c8c703e7b5a3b231ef6ec9de90a334dc207"
