"arnohaase/a-foundation","bf3bcc97675fb94bb3048b722b36144e0d8af135","1435701600","1.7","1.7","1.7","com.ajjpj.afoundation.concurrent.pool.PoolBenchmark.testSimpleScheduling","3","3","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","0","0","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","strategy=com.ajjpj.afoundation.concurrent.pool.PoolBenchmark","strategy=work-stealing&strategy=a-strict-own&strategy=ForkJoin","1","0","","false","8aea30b6d84f6b9e8396d3e03696ab85df5c6169925b0d518ccf49c857769b29"
"arnohaase/a-foundation","bf3bcc97675fb94bb3048b722b36144e0d8af135","1435701600","1.7","1.7","1.7","com.ajjpj.afoundation.concurrent.pool.PoolBenchmark.testStealVeryCheap","3","3","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","0","0","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","strategy=com.ajjpj.afoundation.concurrent.pool.PoolBenchmark","strategy=work-stealing&strategy=a-strict-own&strategy=ForkJoin","1","0","","false","43bf1ffb210805d7c2fd2c6d948abb4cd9837e9e3a9cd41c6699ce32003d4c1c"
"arnohaase/a-foundation","bf3bcc97675fb94bb3048b722b36144e0d8af135","1435701600","1.7","1.7","1.7","com.ajjpj.afoundation.concurrent.pool.PoolBenchmark.testStealExpensive","3","3","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","0","0","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","strategy=com.ajjpj.afoundation.concurrent.pool.PoolBenchmark","strategy=work-stealing&strategy=a-strict-own&strategy=ForkJoin","1","0","","false","8e2b4a99dee347a066dd8dd725e9760a19596262f40c1f603467d487bb0b77eb"
"arnohaase/a-foundation","bf3bcc97675fb94bb3048b722b36144e0d8af135","1435701600","1.7","1.7","1.7","com.ajjpj.afoundation.concurrent.pool.PoolBenchmark.testPingPong2","3","3","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","0","0","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","strategy=com.ajjpj.afoundation.concurrent.pool.PoolBenchmark","strategy=work-stealing&strategy=a-strict-own&strategy=ForkJoin","1","0","","false","08e56ee4c54dc2e07dc7091db13f22a0075fa8cb3de9c3351d9fcfe54b4a9309"
