"openzipkin/zipkin","acc688e066223d31e8a6aae9c3ea967a1ab82570","1467324000","1.12","1.8","1.8","zipkin.benchmarks.SpanBenchmarks.buildLocalSpan","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","","","","true","true","","false","false","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","zipkin.Span","false","22cb6499d4c8ca4da230a4752d099f0000840d6be27451b57eac7331a2d455fb"
"openzipkin/zipkin","acc688e066223d31e8a6aae9c3ea967a1ab82570","1467324000","1.12","1.8","1.8","zipkin.benchmarks.SpanBenchmarks.buildClientOnlySpan","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","","","","true","true","","false","false","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","zipkin.Span","false","ef500c7be3cc7f635a91333f959d966c5682710f9da3cf8dea9e6526df4741f3"
"openzipkin/zipkin","acc688e066223d31e8a6aae9c3ea967a1ab82570","1467324000","1.12","1.8","1.8","zipkin.benchmarks.SpanBenchmarks.buildRpcSpan","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","","","","true","true","","false","false","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","zipkin.Span","false","fb9a9f923869e97d2f4de0a61724bfdb39346a3600e828d913a10498c50ea176"
"openzipkin/zipkin","acc688e066223d31e8a6aae9c3ea967a1ab82570","1467324000","1.12","1.8","1.8","zipkin.benchmarks.CodecBenchmarks.readLocalSpan_json_java","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","","","","true","true","","false","false","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","zipkin.Span","false","0dc95be85008c9b792301ab99cff0a0aaf7f3203cf32ac059373d03dccd6c3b6"
"openzipkin/zipkin","acc688e066223d31e8a6aae9c3ea967a1ab82570","1467324000","1.12","1.8","1.8","zipkin.benchmarks.CodecBenchmarks.readLocalSpan_thrift_java","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","","","","true","true","","false","false","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","zipkin.Span","false","47bce5d741f5c7db9911f1e5994bb683428b04567714b96c6b1232e9af7dd7a8"
"openzipkin/zipkin","acc688e066223d31e8a6aae9c3ea967a1ab82570","1467324000","1.12","1.8","1.8","zipkin.benchmarks.CodecBenchmarks.writeLocalSpan_json_java","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","","","","true","true","","false","false","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","byte[]","false","31607749a50fa1275e3bf21e7c1d27fcf4d98383ffff25cbbd242e5684229a8b"
"openzipkin/zipkin","acc688e066223d31e8a6aae9c3ea967a1ab82570","1467324000","1.12","1.8","1.8","zipkin.benchmarks.CodecBenchmarks.writeLocalSpan_thrift_java","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","","","","true","true","","false","false","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","byte[]","false","e3181dc107dbc93531d9d3c3257a9ea12fa6bbf2331128344e6d9563bc311bf9"
"openzipkin/zipkin","acc688e066223d31e8a6aae9c3ea967a1ab82570","1467324000","1.12","1.8","1.8","zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_java","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","","","","true","true","","false","false","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","zipkin.Span","false","365fa066a46a71b02428ee2eeaa62d416d7954cf9645c99748ad6fc3d8be0257"
"openzipkin/zipkin","acc688e066223d31e8a6aae9c3ea967a1ab82570","1467324000","1.12","1.8","1.8","zipkin.benchmarks.CodecBenchmarks.readClientSpan_thrift_java","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","","","","true","true","","false","false","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","zipkin.Span","false","58749c5bd9e5648b3897013dad453d8f7510b92eb1f99f30d31d583b90f37e69"
"openzipkin/zipkin","acc688e066223d31e8a6aae9c3ea967a1ab82570","1467324000","1.12","1.8","1.8","zipkin.benchmarks.CodecBenchmarks.writeClientSpan_json_java","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","","","","true","true","","false","false","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","byte[]","false","2ff2f3b7c76c71c1e0dd478f8d20332278e523a00521237e81ba10f7b7a157ad"
"openzipkin/zipkin","acc688e066223d31e8a6aae9c3ea967a1ab82570","1467324000","1.12","1.8","1.8","zipkin.benchmarks.CodecBenchmarks.writeClientSpan_thrift_java","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","","","","true","true","","false","false","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","byte[]","false","1e0222396430a8cff57f821302217735515a171475a54a7ad0fe7f5f98b91960"
"openzipkin/zipkin","acc688e066223d31e8a6aae9c3ea967a1ab82570","1467324000","1.12","1.8","1.8","zipkin.benchmarks.CodecBenchmarks.readRpcSpan_json_java","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","","","","true","true","","false","false","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","zipkin.Span","false","76632caa732ffda0160c41aa65745293ed9b3371b669f2754e6e3447e46f09e0"
"openzipkin/zipkin","acc688e066223d31e8a6aae9c3ea967a1ab82570","1467324000","1.12","1.8","1.8","zipkin.benchmarks.CodecBenchmarks.readRpcSpan_thrift_java","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","","","","true","true","","false","false","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","zipkin.Span","false","daf73ee9f5703baac90ee9c97356586e845ed565767e2b7267315fa34f2041ac"
"openzipkin/zipkin","acc688e066223d31e8a6aae9c3ea967a1ab82570","1467324000","1.12","1.8","1.8","zipkin.benchmarks.CodecBenchmarks.writeRpcSpan_json_java","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","","","","true","true","","false","false","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","byte[]","false","1bd82047e7f7f8c4ed251f8d0966da2ba4d6cb3cdda764dde0d7d3ae91d1b5c5"
"openzipkin/zipkin","acc688e066223d31e8a6aae9c3ea967a1ab82570","1467324000","1.12","1.8","1.8","zipkin.benchmarks.CodecBenchmarks.writeRpcSpan_thrift_java","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","","","","true","true","","false","false","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","byte[]","false","d1f702a8721448cb67ce3b193ee21b062d5bff4b70dc918c8c368facd6f037d2"
