"almondtools/regexbench","ece3cbb7f1f2aecb79462cd31a59aac1cc8c0421","1483225200","1.17.3","1.7","1.7","com.almondtools.regexbench.MatcherBenchmark.benchmarkPrepare","10","","10","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","","10","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","false","","false","true","","true","false","","false","false","","false","","0","false","false","false","false","false","","","0","0","","false","0a4ca201a616f83212daebf200750884896a5eb09c904c963b0173db6a5d2f2e"
"almondtools/regexbench","ece3cbb7f1f2aecb79462cd31a59aac1cc8c0421","1483225200","1.17.3","1.7","1.7","com.almondtools.regexbench.MatcherBenchmark.benchmarkFind","10","","10","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","","10","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","false","","false","true","","true","false","","false","false","","false","","0","false","false","false","false","false","","","0","0","","false","898415f475523883896b7b00adc07da3125718219509f7c6612ee7cf37699064"
