"joyent/java-manta","167ec03aa0ba42d27d5e56764f05d5cceb466073","1501538400","1.17.5","","","com.joyent.manta.benchmark.EncryptingEntityBenchmark.encryptOneMiB","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","","0","false","false","false","false","false","encryptionAlgorithm=com.joyent.manta.benchmark.EncryptingEntityBenchmark&blockSize=com.joyent.manta.benchmark.EncryptingEntityBenchmark","encryptionAlgorithm=AES128/GCM/NoPadding&encryptionAlgorithm=AES192/GCM/NoPadding&encryptionAlgorithm=AES256/GCM/NoPadding&encryptionAlgorithm=AES128/CTR/NoPadding&encryptionAlgorithm=AES192/CTR/NoPadding&encryptionAlgorithm=AES256/CTR/NoPadding&encryptionAlgorithm=AES128/CBC/PKCS5Padding&encryptionAlgorithm=AES192/CBC/PKCS5Padding&encryptionAlgorithm=AES256/CBC/PKCS5Padding&encryptionAlgorithm=AES128/CTR/NoPadding&blockSize=128","2","0","java.io.OutputStream","false","13f2eed7a0c785ab26a0874119ead43bee4f75f73df2d0eacb2195a729a41c83"
"joyent/java-manta","167ec03aa0ba42d27d5e56764f05d5cceb466073","1501538400","1.17.5","","","com.joyent.manta.benchmark.EncryptingEntityBenchmark.encryptAndDigestOneMiB","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","","0","false","false","false","false","false","encryptionAlgorithm=com.joyent.manta.benchmark.EncryptingEntityBenchmark&blockSize=com.joyent.manta.benchmark.EncryptingEntityBenchmark","encryptionAlgorithm=AES128/GCM/NoPadding&encryptionAlgorithm=AES192/GCM/NoPadding&encryptionAlgorithm=AES256/GCM/NoPadding&encryptionAlgorithm=AES128/CTR/NoPadding&encryptionAlgorithm=AES192/CTR/NoPadding&encryptionAlgorithm=AES256/CTR/NoPadding&encryptionAlgorithm=AES128/CBC/PKCS5Padding&encryptionAlgorithm=AES192/CBC/PKCS5Padding&encryptionAlgorithm=AES256/CBC/PKCS5Padding&encryptionAlgorithm=AES128/CTR/NoPadding&blockSize=128","2","0","java.io.OutputStream","false","1d4d3b70b88cc01c5b7a20834400dd9117a113c8c04cd3b042b1076c2b73fcf1"
