"debop/debop4k","d39f168af73c656a37bd1ea0b0d30aece6e41deb","1485903600","1.15","JavaVersion.VERSION_1_8","JavaVersion.VERSION_1_8","debop4k.benchmark.core.util.Utf8EncodingBenchmark","customEncoder","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","bbef2e65344eaea2bb5aa949ab232aa9c02d43c170ed38f88f31a3776f0373fa"
"debop/debop4k","d39f168af73c656a37bd1ea0b0d30aece6e41deb","1485903600","1.15","JavaVersion.VERSION_1_8","JavaVersion.VERSION_1_8","debop4k.benchmark.core.util.Utf8EncodingBenchmark","stringGetBytes","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","0f50bc15c773c05a7e59f737bc05988b8e6df859a16370283358ec94f57bec4b"
"debop/debop4k","d39f168af73c656a37bd1ea0b0d30aece6e41deb","1485903600","1.15","JavaVersion.VERSION_1_8","JavaVersion.VERSION_1_8","debop4k.benchmark.core.util.Utf8EncodingBenchmark","charsetEncoder","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","b25856887ca31310c3142371603e7cf98c20140c38e71f0efbe28bec4340bab7"
"debop/debop4k","d39f168af73c656a37bd1ea0b0d30aece6e41deb","1485903600","1.15","JavaVersion.VERSION_1_8","JavaVersion.VERSION_1_8","debop4k.benchmark.serializers.SerializerBenchmark","binarySerializer","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","f33e740c1c1d45a65269033c4d003d55aa97543c37f703307b23e55bf6a175c8"
"debop/debop4k","d39f168af73c656a37bd1ea0b0d30aece6e41deb","1485903600","1.15","JavaVersion.VERSION_1_8","JavaVersion.VERSION_1_8","debop4k.benchmark.serializers.SerializerBenchmark","fstSerializer","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","8ff2754ab13eb35ac93ac0bbbc608ddebfd5493348f49b09d54f7f1ecdf0d2b7"
