"apptik/joio","f2a3424aacb49ff35d26cfe29e27f6a6dea97b74","1483090747","1.11","","1.7","io.apptik.joio.perf.OkioBufferPerfBench.okio_threads4hot","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","io.apptik.joio.perf.OkioBufferPerfBench.HotBuffers","1","false","false","false","false","false","maxThinkMicros=io.apptik.joio.perf.OkioBufferPerfBench&maxReadBytes=io.apptik.joio.perf.OkioBufferPerfBench&maxWriteBytes=io.apptik.joio.perf.OkioBufferPerfBench&requestSize=io.apptik.joio.perf.OkioBufferPerfBench&responseFactor=io.apptik.joio.perf.OkioBufferPerfBench","maxThinkMicros=1000&maxReadBytes=1024&maxWriteBytes=1024&requestSize=2048&requestSize=4096&requestSize=8192&requestSize=16384&requestSize=32768&responseFactor=1","5","0","","false","86f7596d3aab4e198e2e285eb020668194a64927460bc1e76350d94eb98d1d1e"
"apptik/joio","f2a3424aacb49ff35d26cfe29e27f6a6dea97b74","1483090747","1.11","","1.7","io.apptik.joio.perf.OkioBufferPerfBench.okio_threads8hot","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","io.apptik.joio.perf.OkioBufferPerfBench.HotBuffers","1","false","false","false","false","false","maxThinkMicros=io.apptik.joio.perf.OkioBufferPerfBench&maxReadBytes=io.apptik.joio.perf.OkioBufferPerfBench&maxWriteBytes=io.apptik.joio.perf.OkioBufferPerfBench&requestSize=io.apptik.joio.perf.OkioBufferPerfBench&responseFactor=io.apptik.joio.perf.OkioBufferPerfBench","maxThinkMicros=1000&maxReadBytes=1024&maxWriteBytes=1024&requestSize=2048&requestSize=4096&requestSize=8192&requestSize=16384&requestSize=32768&responseFactor=1","5","0","","false","d5bf021f5a7fb2d0aad72c11e334f308d6d8b679f26ff1bf68a54183c75a80e3"
"apptik/joio","f2a3424aacb49ff35d26cfe29e27f6a6dea97b74","1483090747","1.11","","1.7","io.apptik.joio.perf.OkioBufferPerfBench.okio_threads16hot","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","io.apptik.joio.perf.OkioBufferPerfBench.HotBuffers","1","false","false","false","false","false","maxThinkMicros=io.apptik.joio.perf.OkioBufferPerfBench&maxReadBytes=io.apptik.joio.perf.OkioBufferPerfBench&maxWriteBytes=io.apptik.joio.perf.OkioBufferPerfBench&requestSize=io.apptik.joio.perf.OkioBufferPerfBench&responseFactor=io.apptik.joio.perf.OkioBufferPerfBench","maxThinkMicros=1000&maxReadBytes=1024&maxWriteBytes=1024&requestSize=2048&requestSize=4096&requestSize=8192&requestSize=16384&requestSize=32768&responseFactor=1","5","0","","false","982cee1e5a1875bf86860f41e0a1acd607dff8826c8008d69b82c24cc79e9c52"
"apptik/joio","f2a3424aacb49ff35d26cfe29e27f6a6dea97b74","1483090747","1.11","","1.7","io.apptik.joio.perf.OkioBufferPerfBench.okio_threads32hot","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","io.apptik.joio.perf.OkioBufferPerfBench.HotBuffers","1","false","false","false","false","false","maxThinkMicros=io.apptik.joio.perf.OkioBufferPerfBench&maxReadBytes=io.apptik.joio.perf.OkioBufferPerfBench&maxWriteBytes=io.apptik.joio.perf.OkioBufferPerfBench&requestSize=io.apptik.joio.perf.OkioBufferPerfBench&responseFactor=io.apptik.joio.perf.OkioBufferPerfBench","maxThinkMicros=1000&maxReadBytes=1024&maxWriteBytes=1024&requestSize=2048&requestSize=4096&requestSize=8192&requestSize=16384&requestSize=32768&responseFactor=1","5","0","","false","75933adf94c77eb6d2e6b7dbbb0450c3fa8ecac08eebfe605b1013ea70938fc7"
"apptik/joio","f2a3424aacb49ff35d26cfe29e27f6a6dea97b74","1483090747","1.11","","1.7","io.apptik.joio.perf.OkioBufferPerfBench.okio_thinkReadCold","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","io.apptik.joio.perf.OkioBufferPerfBench.HotBuffers","1","false","false","false","false","false","maxThinkMicros=io.apptik.joio.perf.OkioBufferPerfBench&maxReadBytes=io.apptik.joio.perf.OkioBufferPerfBench&maxWriteBytes=io.apptik.joio.perf.OkioBufferPerfBench&requestSize=io.apptik.joio.perf.OkioBufferPerfBench&responseFactor=io.apptik.joio.perf.OkioBufferPerfBench","maxThinkMicros=1000&maxReadBytes=1024&maxWriteBytes=1024&requestSize=2048&requestSize=4096&requestSize=8192&requestSize=16384&requestSize=32768&responseFactor=1","5","0","","true","70fff17d5a06bd0f84e489154826355222157401d802ca9470078f00f35d6855"
"apptik/joio","f2a3424aacb49ff35d26cfe29e27f6a6dea97b74","1483090747","1.11","","1.7","io.apptik.joio.perf.OkioBufferPerfBench.okio_thinkWriteCold","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","io.apptik.joio.perf.OkioBufferPerfBench.ColdBuffers","1","false","false","false","false","false","maxThinkMicros=io.apptik.joio.perf.OkioBufferPerfBench&maxReadBytes=io.apptik.joio.perf.OkioBufferPerfBench&maxWriteBytes=io.apptik.joio.perf.OkioBufferPerfBench&requestSize=io.apptik.joio.perf.OkioBufferPerfBench&responseFactor=io.apptik.joio.perf.OkioBufferPerfBench","maxThinkMicros=1000&maxReadBytes=1024&maxWriteBytes=1024&requestSize=2048&requestSize=4096&requestSize=8192&requestSize=16384&requestSize=32768&responseFactor=1","5","0","","true","4fdb54b7b88e0ad861f1e72b7e0623f4376c73ec1f051222f4fad6d9e593c5cf"
"apptik/joio","f2a3424aacb49ff35d26cfe29e27f6a6dea97b74","1483090747","1.11","","1.7","io.apptik.joio.perf.NioDirectBufferPerfBench.nioDirect_threads1hot","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","io.apptik.joio.perf.NioDirectBufferPerfBench.HotBuffers","1","false","false","false","false","false","maxThinkMicros=io.apptik.joio.perf.NioDirectBufferPerfBench&maxReadBytes=io.apptik.joio.perf.NioDirectBufferPerfBench&maxWriteBytes=io.apptik.joio.perf.NioDirectBufferPerfBench&requestSize=io.apptik.joio.perf.NioDirectBufferPerfBench&responseFactor=io.apptik.joio.perf.NioDirectBufferPerfBench","maxThinkMicros=1000&maxReadBytes=1024&maxWriteBytes=1024&requestSize=2048&requestSize=4096&requestSize=8192&requestSize=16384&requestSize=32768&responseFactor=1","5","0","","false","f72d25b485c984e097a570ea9d418756c4c2ca6f4e5dec51eeb623c6bbfb88ff"
"apptik/joio","f2a3424aacb49ff35d26cfe29e27f6a6dea97b74","1483090747","1.11","","1.7","io.apptik.joio.perf.NioDirectBufferPerfBench.nioDirect_threads2hot","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","io.apptik.joio.perf.NioDirectBufferPerfBench.HotBuffers","1","false","false","false","false","false","maxThinkMicros=io.apptik.joio.perf.NioDirectBufferPerfBench&maxReadBytes=io.apptik.joio.perf.NioDirectBufferPerfBench&maxWriteBytes=io.apptik.joio.perf.NioDirectBufferPerfBench&requestSize=io.apptik.joio.perf.NioDirectBufferPerfBench&responseFactor=io.apptik.joio.perf.NioDirectBufferPerfBench","maxThinkMicros=1000&maxReadBytes=1024&maxWriteBytes=1024&requestSize=2048&requestSize=4096&requestSize=8192&requestSize=16384&requestSize=32768&responseFactor=1","5","0","","false","29596f01c8140b47e7961843fd805c5f11f26cec6b08bd25490565e29ad516d4"
"apptik/joio","f2a3424aacb49ff35d26cfe29e27f6a6dea97b74","1483090747","1.11","","1.7","io.apptik.joio.perf.NioDirectBufferPerfBench.nioDirect_threads4hot","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","io.apptik.joio.perf.NioDirectBufferPerfBench.HotBuffers","1","false","false","false","false","false","maxThinkMicros=io.apptik.joio.perf.NioDirectBufferPerfBench&maxReadBytes=io.apptik.joio.perf.NioDirectBufferPerfBench&maxWriteBytes=io.apptik.joio.perf.NioDirectBufferPerfBench&requestSize=io.apptik.joio.perf.NioDirectBufferPerfBench&responseFactor=io.apptik.joio.perf.NioDirectBufferPerfBench","maxThinkMicros=1000&maxReadBytes=1024&maxWriteBytes=1024&requestSize=2048&requestSize=4096&requestSize=8192&requestSize=16384&requestSize=32768&responseFactor=1","5","0","","false","6535ed7a7fce1ab7c00190142f11310d910652433b1eba43d20504b6dba27218"
"apptik/joio","f2a3424aacb49ff35d26cfe29e27f6a6dea97b74","1483090747","1.11","","1.7","io.apptik.joio.perf.NioDirectBufferPerfBench.nioDirect_threads8hot","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","io.apptik.joio.perf.NioDirectBufferPerfBench.HotBuffers","1","false","false","false","false","false","maxThinkMicros=io.apptik.joio.perf.NioDirectBufferPerfBench&maxReadBytes=io.apptik.joio.perf.NioDirectBufferPerfBench&maxWriteBytes=io.apptik.joio.perf.NioDirectBufferPerfBench&requestSize=io.apptik.joio.perf.NioDirectBufferPerfBench&responseFactor=io.apptik.joio.perf.NioDirectBufferPerfBench","maxThinkMicros=1000&maxReadBytes=1024&maxWriteBytes=1024&requestSize=2048&requestSize=4096&requestSize=8192&requestSize=16384&requestSize=32768&responseFactor=1","5","0","","false","269e87734248e16667fea7d6499a6274dfb55d2fe7b43f55f4722e2a5dc0b480"
"apptik/joio","f2a3424aacb49ff35d26cfe29e27f6a6dea97b74","1483090747","1.11","","1.7","io.apptik.joio.perf.NioDirectBufferPerfBench.nioDirect_threads16hot","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","io.apptik.joio.perf.NioDirectBufferPerfBench.HotBuffers","1","false","false","false","false","false","maxThinkMicros=io.apptik.joio.perf.NioDirectBufferPerfBench&maxReadBytes=io.apptik.joio.perf.NioDirectBufferPerfBench&maxWriteBytes=io.apptik.joio.perf.NioDirectBufferPerfBench&requestSize=io.apptik.joio.perf.NioDirectBufferPerfBench&responseFactor=io.apptik.joio.perf.NioDirectBufferPerfBench","maxThinkMicros=1000&maxReadBytes=1024&maxWriteBytes=1024&requestSize=2048&requestSize=4096&requestSize=8192&requestSize=16384&requestSize=32768&responseFactor=1","5","0","","false","38ccf17979d72145f9afc94bc8540f52f82be7d383092310e9a1fa8dadb699c7"
"apptik/joio","f2a3424aacb49ff35d26cfe29e27f6a6dea97b74","1483090747","1.11","","1.7","io.apptik.joio.perf.NioDirectBufferPerfBench.nioDirect_threads32hot","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","io.apptik.joio.perf.NioDirectBufferPerfBench.HotBuffers","1","false","false","false","false","false","maxThinkMicros=io.apptik.joio.perf.NioDirectBufferPerfBench&maxReadBytes=io.apptik.joio.perf.NioDirectBufferPerfBench&maxWriteBytes=io.apptik.joio.perf.NioDirectBufferPerfBench&requestSize=io.apptik.joio.perf.NioDirectBufferPerfBench&responseFactor=io.apptik.joio.perf.NioDirectBufferPerfBench","maxThinkMicros=1000&maxReadBytes=1024&maxWriteBytes=1024&requestSize=2048&requestSize=4096&requestSize=8192&requestSize=16384&requestSize=32768&responseFactor=1","5","0","","false","4040a2b3e9ac84321da1079f73c98e2c80a9cca310c5a5e2b05b576d6a521b22"
"apptik/joio","f2a3424aacb49ff35d26cfe29e27f6a6dea97b74","1483090747","1.11","","1.7","io.apptik.joio.perf.NioDirectBufferPerfBench.nioDirect_thinkReadCold","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","io.apptik.joio.perf.NioDirectBufferPerfBench.HotBuffers","1","false","false","false","false","false","maxThinkMicros=io.apptik.joio.perf.NioDirectBufferPerfBench&maxReadBytes=io.apptik.joio.perf.NioDirectBufferPerfBench&maxWriteBytes=io.apptik.joio.perf.NioDirectBufferPerfBench&requestSize=io.apptik.joio.perf.NioDirectBufferPerfBench&responseFactor=io.apptik.joio.perf.NioDirectBufferPerfBench","maxThinkMicros=1000&maxReadBytes=1024&maxWriteBytes=1024&requestSize=2048&requestSize=4096&requestSize=8192&requestSize=16384&requestSize=32768&responseFactor=1","5","0","","true","9d4ddb30879fda9809c1e3be55219315795a09c5e1bb153c16893e34997a74f8"
"apptik/joio","f2a3424aacb49ff35d26cfe29e27f6a6dea97b74","1483090747","1.11","","1.7","io.apptik.joio.perf.NioDirectBufferPerfBench.nioDirect_thinkWriteCold","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","io.apptik.joio.perf.NioDirectBufferPerfBench.ColdBuffers","1","false","false","false","false","false","maxThinkMicros=io.apptik.joio.perf.NioDirectBufferPerfBench&maxReadBytes=io.apptik.joio.perf.NioDirectBufferPerfBench&maxWriteBytes=io.apptik.joio.perf.NioDirectBufferPerfBench&requestSize=io.apptik.joio.perf.NioDirectBufferPerfBench&responseFactor=io.apptik.joio.perf.NioDirectBufferPerfBench","maxThinkMicros=1000&maxReadBytes=1024&maxWriteBytes=1024&requestSize=2048&requestSize=4096&requestSize=8192&requestSize=16384&requestSize=32768&responseFactor=1","5","0","","true","207c54b84b75f2ecf0ba962e39152ae7833caebb33de513e44b8bc9ee117002b"
"apptik/joio","f2a3424aacb49ff35d26cfe29e27f6a6dea97b74","1483090747","1.11","","1.7","io.apptik.joio.perf.PrimitiveBench.dbbNioRead","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","io.apptik.joio.perf.PrimitiveBench.DbbNioBuffers","1","false","false","false","false","false","maxReadBytes=io.apptik.joio.perf.PrimitiveBench&maxWriteBytes=io.apptik.joio.perf.PrimitiveBench","maxReadBytes=1024&maxWriteBytes=1024","2","0","","true","3cb7f837d9d05b9ca36d84b46cbaacc48868d5ea4e585cbdbbcf1eb465c965f2"
"apptik/joio","f2a3424aacb49ff35d26cfe29e27f6a6dea97b74","1483090747","1.11","","1.7","io.apptik.joio.perf.PrimitiveBench.hbbNioRead","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","io.apptik.joio.perf.PrimitiveBench.HbbNioBuffers","1","false","false","false","false","false","maxReadBytes=io.apptik.joio.perf.PrimitiveBench&maxWriteBytes=io.apptik.joio.perf.PrimitiveBench","maxReadBytes=1024&maxWriteBytes=1024","2","0","","true","4f04801135b246ad9bb87eb9b2310f1439b7d92858ee854253cdd5120c74b2ed"
