"ipogudin/examples","819b6509cca1c258174002676f7412e387368afa","1446332400","1.4.1","1.8","1.8","examples.java.TypesComparison","justReturnIncrementedInt","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","3873ecd069b09a38f1ea6fedc492ef3d1a8d16448ee797926277b0545783b469"
"ipogudin/examples","819b6509cca1c258174002676f7412e387368afa","1446332400","1.4.1","1.8","1.8","examples.java.TypesComparison","primitiveInt","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","1fd816f8a30839fe6ea8e243596ab5bfcd7dbc9cfbdbeb633906a67ce37ba26d"
"ipogudin/examples","819b6509cca1c258174002676f7412e387368afa","1446332400","1.4.1","1.8","1.8","examples.java.TypesComparison","wrapperInteger","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","e83cf2eb6a40252aa6ab73afc53c764f70c1df41a95300eb734c072cd1074e24"
