"resilience4j/resilience4j","99f4eda52a2f683dc45b0ad757b32ac835d0d4be","1522533600","1.18","1.8","1.8","io.github.resilience4j.bulkhead.BulkheadBenchmark.directSupplier","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","","2","","","","true","true","","false","false","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","java.lang.String","false","0f164d1a009038b281509632a7f4130c7da0b3bf7077d70c7563a4181bb49a44"
"resilience4j/resilience4j","99f4eda52a2f683dc45b0ad757b32ac835d0d4be","1522533600","1.18","1.8","1.8","io.github.resilience4j.bulkhead.BulkheadBenchmark.protectedSupplier","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","","2","","","","true","true","","false","false","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","java.lang.String","false","91a873052fd93303e8a7ba329299815f5d8cfa8e5b2548ceaa3c7dabcfc0952f"
"resilience4j/resilience4j","99f4eda52a2f683dc45b0ad757b32ac835d0d4be","1522533600","1.18","1.8","1.8","io.github.resilience4j.bulkhead.BulkheadBenchmark.protectedSupplierWithSubscriber","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","","2","","","","true","true","","false","false","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","java.lang.String","false","a259a0eefdda655577a61096b8daf37c6f32cd8e89a5a20641f8864e8ffb85a2"
"resilience4j/resilience4j","99f4eda52a2f683dc45b0ad757b32ac835d0d4be","1522533600","1.18","1.8","1.8","io.github.resilience4j.ratelimiter.RateLimiterBenchmark.semaphoreBasedPermission","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","","2","","","","true","true","","true","true","","true","true","","true","true","","","0","false","false","false","false","false","","","0","0","java.lang.String","false","220fb7c29444827df08e9b1be5ad03fa2335372596541441913a969dd0be42ce"
"resilience4j/resilience4j","99f4eda52a2f683dc45b0ad757b32ac835d0d4be","1522533600","1.18","1.8","1.8","io.github.resilience4j.ratelimiter.RateLimiterBenchmark.atomicPermission","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","","2","","","","true","true","","true","true","","true","true","","true","true","","","0","false","false","false","false","false","","","0","0","java.lang.String","false","5131c739256e9c3fbdbc659cd4365a02014f7fc1c63aa0fed2ffb49ac7bc1d8b"
"resilience4j/resilience4j","99f4eda52a2f683dc45b0ad757b32ac835d0d4be","1522533600","1.18","1.8","1.8","io.github.resilience4j.circuitbreaker.CircuitBreakerBenchmark.directSupplier","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","","2","","","","true","true","","false","false","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","java.lang.String","false","0f164d1a009038b281509632a7f4130c7da0b3bf7077d70c7563a4181bb49a44"
"resilience4j/resilience4j","99f4eda52a2f683dc45b0ad757b32ac835d0d4be","1522533600","1.18","1.8","1.8","io.github.resilience4j.circuitbreaker.CircuitBreakerBenchmark.protectedSupplier","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","","2","","","","true","true","","false","false","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","java.lang.String","false","91a873052fd93303e8a7ba329299815f5d8cfa8e5b2548ceaa3c7dabcfc0952f"
"resilience4j/resilience4j","99f4eda52a2f683dc45b0ad757b32ac835d0d4be","1522533600","1.18","1.8","1.8","io.github.resilience4j.circuitbreaker.CircuitBreakerBenchmark.protectedSupplierWithSubscriber","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","","2","","","","true","true","","false","false","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","java.lang.String","false","a259a0eefdda655577a61096b8daf37c6f32cd8e89a5a20641f8864e8ffb85a2"
"resilience4j/resilience4j","99f4eda52a2f683dc45b0ad757b32ac835d0d4be","1522533600","1.18","1.8","1.8","io.github.resilience4j.circuitbreaker.internal.RingBitSetBenchmark.concurrentCardinality","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","true","944714cd71ada8e50a3a70777fba4257a3c5aeaf4bf18cbba7830ab13abed857"
"resilience4j/resilience4j","99f4eda52a2f683dc45b0ad757b32ac835d0d4be","1522533600","1.18","1.8","1.8","io.github.resilience4j.circularbuffer.ConcurrentEvictingQueueBenchmark.concurrentEvictingQueueAdd","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","true","1539f2715e389e17c13e2efceb0720eb72a4998d6674687762df678fc038c054"
"resilience4j/resilience4j","99f4eda52a2f683dc45b0ad757b32ac835d0d4be","1522533600","1.18","1.8","1.8","io.github.resilience4j.circularbuffer.ConcurrentEvictingQueueBenchmark.concurrentEvictingQueueSize","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","true","f1587970781a8410462de2bfe6077a6e8243a54eb33ba32e6ae527e1dfa9b4dc"
"resilience4j/resilience4j","99f4eda52a2f683dc45b0ad757b32ac835d0d4be","1522533600","1.18","1.8","1.8","io.github.resilience4j.circularbuffer.ConcurrentEvictingQueueBenchmark.concurrentEvictingQueuePoll","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","true","2d76ccda45dee0a3e2324ba9533ba07bf8f85f807172538538a54c82d8423ebb"
"resilience4j/resilience4j","99f4eda52a2f683dc45b0ad757b32ac835d0d4be","1522533600","1.18","1.8","1.8","io.github.resilience4j.circularbuffer.ConcurrentEvictingQueueBenchmark.concurrentEvictingQueuePeek","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","true","98502ad9078487d6982ae85c53251bee7f34e6a479625431461175f589694485"
