"cinquin/mutinack","336ef2c2b661902145a77374870a1e71df275369","1480546800","","1.8","1.8","uk.org.cinquin.mutinack.benchmarking.BenchmarkGetBarcodeConsensus","benchmarkCurrentImplementation","50","50","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","byte[]","false","421e0f6d50fbc1d59c46737e7ffb340bda43479b71807bc88381d89cb1414b4c"
"cinquin/mutinack","336ef2c2b661902145a77374870a1e71df275369","1480546800","","1.8","1.8","uk.org.cinquin.mutinack.benchmarking.BenchmarkGetBarcodeConsensus","benchmarkOriginalImplementation","50","50","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","byte[]","false","050024171fc053b51994d8f39759d697e0f79bc0ddb83142b43e6c77c612e397"
"cinquin/mutinack","336ef2c2b661902145a77374870a1e71df275369","1480546800","","1.8","1.8","uk.org.cinquin.mutinack.benchmarking.BenchmarkGetBarcodeConsensus","benchmarkImplementation1","50","50","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","byte[]","false","5c6c66fcb00e8cf2669092159529e9def3090d515f83b83d470a84eae4af8455"
"cinquin/mutinack","336ef2c2b661902145a77374870a1e71df275369","1480546800","","1.8","1.8","uk.org.cinquin.mutinack.benchmarking.BenchmarkGetBarcodeConsensus","benchmarkImplementation2","50","50","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","byte[]","false","743c24b2ee0ba6ff1f4d979a51f5be4d18babc43098f14a8c9b750cf5ce487dd"
"cinquin/mutinack","336ef2c2b661902145a77374870a1e71df275369","1480546800","","1.8","1.8","uk.org.cinquin.mutinack.benchmarking.BenchmarkGetBarcodeConsensus","benchmarkCurrentImplementationLongList","50","50","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","byte[]","false","91ad29b2598a48424765e99f4f32c4c8db1e718199610630f6837305dc245a45"
"cinquin/mutinack","336ef2c2b661902145a77374870a1e71df275369","1480546800","","1.8","1.8","uk.org.cinquin.mutinack.benchmarking.BenchmarkGetBarcodeConsensus","benchmarkOriginalImplementationLongList","50","50","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","byte[]","false","63a1f97e292a56c95af2cde8d8f1d75ffef732da66122a9aa807055a303f7dfe"
"cinquin/mutinack","336ef2c2b661902145a77374870a1e71df275369","1480546800","","1.8","1.8","uk.org.cinquin.mutinack.benchmarking.BenchmarkGetBarcodeConsensus","benchmarkImplementation1LongList","50","50","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","byte[]","false","7e9787fb7680ebc42f09e8276582c9bfc3db267add6bc5fc07ee6ea65543f31e"
"cinquin/mutinack","336ef2c2b661902145a77374870a1e71df275369","1480546800","","1.8","1.8","uk.org.cinquin.mutinack.benchmarking.BenchmarkGetBarcodeConsensus","benchmarkImplementation2LongList","50","50","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","byte[]","false","b72a8b0d857a01bff668aacd8d146bdf80380dfb2a410d90f72bd9b1a4a3f8af"
"cinquin/mutinack","336ef2c2b661902145a77374870a1e71df275369","1480546800","","1.8","1.8","uk.org.cinquin.mutinack.benchmarking.BenchmarkGetBarcodeConsensus","benchmarkCurrentImplementationPGC","50","50","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","byte[]","false","75c28cfbf9ab1c8a570ad2ccf65ef47ce7cd3af8eaf378dc91a2d6400caff076"
"cinquin/mutinack","336ef2c2b661902145a77374870a1e71df275369","1480546800","","1.8","1.8","uk.org.cinquin.mutinack.benchmarking.BenchmarkGetBarcodeConsensus","benchmarkOriginalImplementationPGC","50","50","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","byte[]","false","717e1daa3b851f00058da999a9c3f9e1be2d479552a18f0d13382816cd574447"
"cinquin/mutinack","336ef2c2b661902145a77374870a1e71df275369","1480546800","","1.8","1.8","uk.org.cinquin.mutinack.benchmarking.BenchmarkGetBarcodeConsensus","benchmarkImplementation1PGC","50","50","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","byte[]","false","3ed8c321f791b89e783a432f8e6ca922b85d9e3f7a1506496d1733935471264d"
"cinquin/mutinack","336ef2c2b661902145a77374870a1e71df275369","1480546800","","1.8","1.8","uk.org.cinquin.mutinack.benchmarking.BenchmarkGetBarcodeConsensus","benchmarkImplementation2PGC","50","50","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","byte[]","false","e9794ec7e540c9dfece581dbf44b5eb170418f5dbe98a67605adc6a4e3db9074"
"cinquin/mutinack","336ef2c2b661902145a77374870a1e71df275369","1480546800","","1.8","1.8","uk.org.cinquin.mutinack.benchmarking.BenchmarkGetBarcodeConsensus","benchmarkCurrentImplementationLongListPGC","50","50","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","byte[]","false","c64778ae35b58e63697c21bee5ab2a89baa2bf050f53b6d4bed26943fac0dcc5"
"cinquin/mutinack","336ef2c2b661902145a77374870a1e71df275369","1480546800","","1.8","1.8","uk.org.cinquin.mutinack.benchmarking.BenchmarkGetBarcodeConsensus","benchmarkOriginalImplementationLongListPGC","50","50","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","byte[]","false","a3f6ff5bbf2307fc17b1c22ceecae85a000695f44e050eb65bb8a2349b5b7698"
