"neo4j-contrib/neo4j-jdbc","b9d85452a44d4a9a61d4e024273d2a0fa24ca977","1472680800","1.12","","","org.neo4j.jdbc.bolt.SamplePT.testSimpleQueryJDBC","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.neo4j.jdbc.bolt.SamplePT.Data&org.openjdk.jmh.infra.Blackhole","2","true","false","false","false","false","","","0","0","","false","a6e6d0f4b841fa540eb18c5d5398d84d84f045af80ec1955792ca34d818f427f"
"neo4j-contrib/neo4j-jdbc","b9d85452a44d4a9a61d4e024273d2a0fa24ca977","1472680800","1.12","","","org.neo4j.jdbc.bolt.SamplePT.testSimpleQueryBoltDriver","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.neo4j.jdbc.bolt.SamplePT.Data&org.openjdk.jmh.infra.Blackhole","2","true","false","false","false","false","","","0","0","","false","3b6e27357339d636e1b1f09154fa0f93d7c7eea771a1cc03157a71656e8843cd"
"neo4j-contrib/neo4j-jdbc","b9d85452a44d4a9a61d4e024273d2a0fa24ca977","1472680800","1.12","","","org.neo4j.jdbc.bolt.SamplePT.testSimpleQueryWithDebugJDBC","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.neo4j.jdbc.bolt.SamplePT.Data&org.openjdk.jmh.infra.Blackhole","2","true","false","false","false","false","","","0","0","","false","b51a77786e939cb5c305e367592e5d3265d59667c0d8259c1dc27184abfbe53b"
