"reactor/reactor-core","e2efe519e46dceac2d528fb47dd0b6f1d7a665cd","1566479295","1.21","1.8","1.8","reactor.CheckpointBenchmark.withFullCheckpoint","5","","5","1000000000","","1000000000","TIME_SET","BOTH_UNSET","TIME_SET","5","","5","1000000000","","1000000000","TIME_SET","BOTH_UNSET","TIME_SET","1","","1","","","","true","","true","false","","false","true","","true","false","","false","","0","false","false","false","false","false","","","0","0","","false","d8408c8c6b11c28b2095b818abb220dc417c24a6f9712734fa622e14adae14de"
"reactor/reactor-core","e2efe519e46dceac2d528fb47dd0b6f1d7a665cd","1566479295","1.21","1.8","1.8","reactor.CheckpointBenchmark.withLightCheckpoint","5","","5","1000000000","","1000000000","TIME_SET","BOTH_UNSET","TIME_SET","5","","5","1000000000","","1000000000","TIME_SET","BOTH_UNSET","TIME_SET","1","","1","","","","true","","true","false","","false","true","","true","false","","false","","0","false","false","false","false","false","","","0","0","","false","86d2163f6761b86262213de3562ca429a67d6b984f7480af0a7504c227535dce"
"reactor/reactor-core","e2efe519e46dceac2d528fb47dd0b6f1d7a665cd","1566479295","1.21","1.8","1.8","reactor.TailCallBenchmark.without","5","5","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","operatorsCount=reactor.TailCallBenchmark","operatorsCount=5&operatorsCount=10&operatorsCount=20&operatorsCount=50&operatorsCount=75&operatorsCount=100","1","0","","false","834ff14c39e3e0ffa25354ee9c336936a7778498bcfd99916b293a25d8c33d22"
"reactor/reactor-core","e2efe519e46dceac2d528fb47dd0b6f1d7a665cd","1566479295","1.21","1.8","1.8","reactor.TailCallBenchmark.with","5","5","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","operatorsCount=reactor.TailCallBenchmark","operatorsCount=5&operatorsCount=10&operatorsCount=20&operatorsCount=50&operatorsCount=75&operatorsCount=100","1","0","","false","f574cf2424b437b7ec16a3a6c629cfe2a06eb87cf4a085b0ca5761f6b2406747"
"reactor/reactor-core","e2efe519e46dceac2d528fb47dd0b6f1d7a665cd","1566479295","1.21","1.8","1.8","reactor.core.scrabble.ShakespearePlaysScrabbleRegular.measureThroughput","5","","5","1000000000","","1000000000","TIME_SET","BOTH_UNSET","TIME_SET","5","","5","1000000000","","1000000000","TIME_SET","BOTH_UNSET","TIME_SET","1","","1","","","","false","","false","true","","true","false","","false","false","","false","","0","false","false","false","false","false","","","0","0","java.util.List<java.util.Map.Entry<java.lang.Integer,java.util.List<java.lang.String>>>","false","9bb288cd9fcb9c4786b6cf9b8ddcd35e074d2a2d5b323eda83b831fcac069ea6"
"reactor/reactor-core","e2efe519e46dceac2d528fb47dd0b6f1d7a665cd","1566479295","1.21","1.8","1.8","reactor.core.scrabble.ShakespearePlaysScrabbleParallelOpt.measureThroughput","5","","5","1000000000","","1000000000","TIME_SET","BOTH_UNSET","TIME_SET","5","","5","1000000000","","1000000000","TIME_SET","BOTH_UNSET","TIME_SET","1","","1","","","","false","","false","true","","true","false","","false","false","","false","","0","false","false","false","false","false","","","0","0","java.util.List<java.util.Map.Entry<java.lang.Integer,java.util.List<java.lang.String>>>","false","00f09ba7ebd46b2d2bcd515e52fac886f04687a45ac7cc8d7e99d20b3f0ff72b"
"reactor/reactor-core","e2efe519e46dceac2d528fb47dd0b6f1d7a665cd","1566479295","1.21","1.8","1.8","reactor.core.scrabble.ShakespearePlaysScrabbleOpt.measureThroughput","5","","5","1000000000","","1000000000","TIME_SET","BOTH_UNSET","TIME_SET","5","","5","1000000000","","1000000000","TIME_SET","BOTH_UNSET","TIME_SET","1","","1","","","","false","","false","true","","true","false","","false","false","","false","","0","false","false","false","false","false","","","0","0","java.util.List<java.util.Map.Entry<java.lang.Integer,java.util.List<java.lang.String>>>","false","557502e5d04228d54144a9b46fd9f747b469b957810f2638035024f986693425"
"reactor/reactor-core","e2efe519e46dceac2d528fb47dd0b6f1d7a665cd","1566479295","1.21","1.8","1.8","reactor.core.CompositeDisposableHashcodeBenchmark.setWithNativeHashcode","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","true","","true","false","","false","false","","false","false","","false","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","elementCount=reactor.core.CompositeDisposableHashcodeBenchmark","elementCount=1&elementCount=31&elementCount=1024&elementCount=10000","1","0","","false","a3da3e256bf1545d6145f82e49646e2a8ca269aabb9b1efb407bfbd10b8802f9"
"reactor/reactor-core","e2efe519e46dceac2d528fb47dd0b6f1d7a665cd","1566479295","1.21","1.8","1.8","reactor.core.CompositeDisposableHashcodeBenchmark.setWithCachingHashcode","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","true","","true","false","","false","false","","false","false","","false","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","elementCount=reactor.core.CompositeDisposableHashcodeBenchmark","elementCount=1&elementCount=31&elementCount=1024&elementCount=10000","1","0","","false","b315447839dea1e56b70629c0eb71328c40f7d0956e4190e482db6df2660e9dd"
"reactor/reactor-core","e2efe519e46dceac2d528fb47dd0b6f1d7a665cd","1566479295","1.21","1.8","1.8","reactor.core.CompositeDisposableHashcodeBenchmark.listWithNativeHashcode","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","true","","true","false","","false","false","","false","false","","false","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","elementCount=reactor.core.CompositeDisposableHashcodeBenchmark","elementCount=1&elementCount=31&elementCount=1024&elementCount=10000","1","0","","false","65788f50b03642c091dd1cb222691bc2d58e743ee3a9e3b33f1a61d4f5a0ca08"
