"ReneNeubert/gradle-java-template","968672dacd483cfc880cc55319f870d7bdcad495","1485903600","1.17.3","1.8","1.8","org.softcake.one.SampleConsumeJmh.consume_0000","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","9ae9cb8c9e37886dcc44909b1dba68c9fa3cd06803169fc2956f4c7776d6013b"
"ReneNeubert/gradle-java-template","968672dacd483cfc880cc55319f870d7bdcad495","1485903600","1.17.3","1.8","1.8","org.softcake.one.SampleConsumeJmh.consume_0002","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","519486470d0779418694016ff388ec6fef60943ab9c558be8fc1f6d85abab0bd"
"ReneNeubert/gradle-java-template","968672dacd483cfc880cc55319f870d7bdcad495","1485903600","1.17.3","1.8","1.8","org.softcake.one.SampleConsumeJmh.consume_0004","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","b5870b0103eec289ada59a2fa01d2265b39ac7b82e66776ca5bbcf4c180c6e0b"
"ReneNeubert/gradle-java-template","968672dacd483cfc880cc55319f870d7bdcad495","1485903600","1.17.3","1.8","1.8","org.softcake.one.SampleConsumeJmh.consume_0008","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","daecc27b32c7184151375f079f5d78125131e0e9352bd79ff25aea4af3c54850"
"ReneNeubert/gradle-java-template","968672dacd483cfc880cc55319f870d7bdcad495","1485903600","1.17.3","1.8","1.8","org.softcake.one.SampleConsumeJmh.consume_0016","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","f1c088e42215ae995215a188d0e857741691017578634aa410ab3ccabf7227b4"
"ReneNeubert/gradle-java-template","968672dacd483cfc880cc55319f870d7bdcad495","1485903600","1.17.3","1.8","1.8","org.softcake.one.SampleConsumeJmh.consume_0032","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","131e9361b209b7acb56bde3bb2e24b111af1534c43abb10c65cc2b79443fa59b"
"ReneNeubert/gradle-java-template","968672dacd483cfc880cc55319f870d7bdcad495","1485903600","1.17.3","1.8","1.8","org.softcake.one.SampleConsumeJmh.consume_0064","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","4ad6f94cd2bb8d2917d5325c1ff40292145efd4114105bfbc65826dc9e2ffb23"
"ReneNeubert/gradle-java-template","968672dacd483cfc880cc55319f870d7bdcad495","1485903600","1.17.3","1.8","1.8","org.softcake.one.SampleConsumeJmh.consume_0128","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","ac5a2ce048315d046cf0a063db24bf11cf05f33190a6b8e563985fb71f0c7832"
"ReneNeubert/gradle-java-template","968672dacd483cfc880cc55319f870d7bdcad495","1485903600","1.17.3","1.8","1.8","org.softcake.one.SampleConsumeJmh.consume_0256","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","eed9e89ba1f511deef9f674090e25ee364ab9348dc4cb336ebb1dbed4831574c"
"ReneNeubert/gradle-java-template","968672dacd483cfc880cc55319f870d7bdcad495","1485903600","1.17.3","1.8","1.8","org.softcake.one.SampleConsumeJmh.consume_0512","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","3d0d63925dd6e0f33d27bde34ce857c980a0d208b5eac4caf3520911a28bd318"
"ReneNeubert/gradle-java-template","968672dacd483cfc880cc55319f870d7bdcad495","1485903600","1.17.3","1.8","1.8","org.softcake.one.SampleConsumeJmh.consume_1024","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","c6eceb2c8501ab8c214e752d9970260cc2c42f9ec4440d2c3c0287e13f108cea"
"ReneNeubert/gradle-java-template","968672dacd483cfc880cc55319f870d7bdcad495","1485903600","1.17.3","1.8","1.8","org.softcake.one.SampleConsumeJmh.consume_0001","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","5df95de568fd401ef5380a38f82b16ce67769c4673912dd4eaec7fa849fb2aaf"
