"danielnorberg/rut","cd279b2facbc2dac2cfed7767fa34d1d8da64920","1422745200","1.5","1.6","","dano.RegexBenchmark","testRegex","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","haystack=dano.RegexBenchmark","haystack=pre-data-with-dash-post","1","1","0","java.lang.String","false","47b2a75110e7267fbdbf363814062e23882409527c22e2c489ba2ffe81de19a5"
"danielnorberg/rut","cd279b2facbc2dac2cfed7767fa34d1d8da64920","1422745200","1.5","1.6","","dano.RegexBenchmark","testSimple1","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","haystack=dano.RegexBenchmark","haystack=pre-data-with-dash-post","1","1","0","java.lang.String","false","48d03236410b144cce53ad8d0bb7c349c9d20088d7f26de163586bc300957be3"
"danielnorberg/rut","cd279b2facbc2dac2cfed7767fa34d1d8da64920","1422745200","1.5","1.6","","dano.RegexBenchmark","testSimple2","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","haystack=dano.RegexBenchmark","haystack=pre-data-with-dash-post","1","1","0","java.lang.CharSequence","false","3c313ac103e9a57de702cca6faf2f11904404e379e850274e5b726d7143eff13"
"danielnorberg/rut","cd279b2facbc2dac2cfed7767fa34d1d8da64920","1422745200","1.5","1.6","","dano.RegexBenchmark","testSimple2ReusableOutput","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","haystack=dano.RegexBenchmark","haystack=pre-data-with-dash-post","1","1","0","java.lang.CharSequence","false","cc74941b212a14544b7928c081f0f8499dbdb73ff09f92c01d087d92dc9cba03"
"danielnorberg/rut","cd279b2facbc2dac2cfed7767fa34d1d8da64920","1422745200","1.5","1.6","","dano.RegexBenchmark","testRadixTrieURIRouting","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","haystack=dano.RegexBenchmark","haystack=pre-data-with-dash-post","1","1","0","java.lang.CharSequence","false","6e97ff3ad38538419e0143163b613a50a7168d5b3368ed3ff417d1086c161547"
"danielnorberg/rut","cd279b2facbc2dac2cfed7767fa34d1d8da64920","1422745200","1.5","1.6","","dano.RegexBenchmark","testRegexURIRouting","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","haystack=dano.RegexBenchmark","haystack=pre-data-with-dash-post","1","1","0","java.util.regex.Pattern","false","2c12ee2dba23e425f9ad9804ffa2caebb0e4f9905e7d5eb4e5abba1e7dd63ccb"
