"scalecube/scalecube","dff9c12f02ab97ce8f3fe4e9e6738842045f266b","1512082800","1.4.1","1.8","1.8","cache.CacheReadBenchmark.readFromGuavaCache","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","5fe8b0ea0516ba70d5d09648f957cedfebd83b0b1658acd1e96ed982ab8a24aa"
"scalecube/scalecube","dff9c12f02ab97ce8f3fe4e9e6738842045f266b","1512082800","1.4.1","1.8","1.8","cache.CacheReadBenchmark.readFromGuavaWithCacheMiss","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","a57b9ce71a237af3dcc4bf051760aeb44e21c06d6ae6389a1998c62547c33aec"
"scalecube/scalecube","dff9c12f02ab97ce8f3fe4e9e6738842045f266b","1512082800","1.4.1","1.8","1.8","io.scalecube.transport.ProtostuffMessageBenchmark.ser","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","52b82acfaf064e6ccb9aa09b61f92743117053d648319c234780865c781567b9"
"scalecube/scalecube","dff9c12f02ab97ce8f3fe4e9e6738842045f266b","1512082800","1.4.1","1.8","1.8","io.scalecube.transport.ProtostuffMessageBenchmark.deser","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","785df71829f8ebb468229dafb569526a9cd166f501e906486491683737138faa"
"scalecube/scalecube","dff9c12f02ab97ce8f3fe4e9e6738842045f266b","1512082800","1.4.1","1.8","1.8","io.scalecube.transport.ProtostuffMessageBenchmark.ser_x16","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","6aa7e3f6e2d93667abf237e0e42e928d51de2bbdbd2c2b2065facac2f1aa6851"
"scalecube/scalecube","dff9c12f02ab97ce8f3fe4e9e6738842045f266b","1512082800","1.4.1","1.8","1.8","io.scalecube.transport.ProtostuffMessageBenchmark.deser_x16","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","085f051fffea3b7b818c0cd8c1e38fc4d8c455da269a316c706749efd8cbde5d"
"scalecube/scalecube","dff9c12f02ab97ce8f3fe4e9e6738842045f266b","1512082800","1.4.1","1.8","1.8","io.scalecube.cluster.gossip.ProtostuffGossipBenchmark.ser","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","f5497be9bd0f86168e0ea68eedf672780a9739f547911ba2a42a0726b87e50c3"
"scalecube/scalecube","dff9c12f02ab97ce8f3fe4e9e6738842045f266b","1512082800","1.4.1","1.8","1.8","io.scalecube.cluster.gossip.ProtostuffGossipBenchmark.deser","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","3329f89c73619bbb773b4f5d6f553527ccdd303ce63800b8cf3baa92564f3aef"
"scalecube/scalecube","dff9c12f02ab97ce8f3fe4e9e6738842045f266b","1512082800","1.4.1","1.8","1.8","io.scalecube.cluster.gossip.ProtostuffGossipBenchmark.ser_x32","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","5bfca6a94b6d6cfaf3bf4d12b50d7c4db8e84552cee5a0624c71506679bd4391"
"scalecube/scalecube","dff9c12f02ab97ce8f3fe4e9e6738842045f266b","1512082800","1.4.1","1.8","1.8","io.scalecube.cluster.gossip.ProtostuffGossipBenchmark.deser_x32","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","c00967191d814daf7eae1bcdab1b228bfadfd531312c8502aa867eb995ba710a"
