"reactor/reactive-streams-commons","17d7b7e43ba0dcb70690253e890a8cb592bfdfac","1462053600","1.11","1.8","1.8","rsc.publisher.PublisherReducePerf","aggregateBaseline","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","7","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","count=rsc.publisher.PublisherReducePerf","count=1&count=10&count=100&count=1000&count=10000&count=100000&count=1000000","1","1","0","","false","5495b0843d8a5c869af1c976d3c45530c573d3e40d527eab7192b0106419e95a"
"reactor/reactive-streams-commons","17d7b7e43ba0dcb70690253e890a8cb592bfdfac","1462053600","1.11","1.8","1.8","rsc.publisher.PublisherReducePerf","aggregateFused","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","7","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","count=rsc.publisher.PublisherReducePerf","count=1&count=10&count=100&count=1000&count=10000&count=100000&count=1000000","1","1","0","","false","d47433a6f575e7ffddef1080d64aefa13f74be9c98b90fa0d09c48ad1ed3266d"
"reactor/reactive-streams-commons","17d7b7e43ba0dcb70690253e890a8cb592bfdfac","1462053600","1.11","1.8","1.8","rsc.publisher.PublisherReducePerf","reduceBaseline","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","7","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","count=rsc.publisher.PublisherReducePerf","count=1&count=10&count=100&count=1000&count=10000&count=100000&count=1000000","1","1","0","","false","25c86d00155d0710e672112584da18582a8e0b6335a49d0309bd743aeb852e0e"
"reactor/reactive-streams-commons","17d7b7e43ba0dcb70690253e890a8cb592bfdfac","1462053600","1.11","1.8","1.8","rsc.publisher.PublisherReducePerf","reduceFused","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","7","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","count=rsc.publisher.PublisherReducePerf","count=1&count=10&count=100&count=1000&count=10000&count=100000&count=1000000","1","1","0","","false","5e1f71c35f3633f619a8b4c8b163f6baad4bcf1301e9e75e43699fdfe2dbefe0"
"reactor/reactive-streams-commons","17d7b7e43ba0dcb70690253e890a8cb592bfdfac","1462053600","1.11","1.8","1.8","rsc.publisher.PublisherMapPerf","simple","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","579557f29db6b81ba0e78f6ba8ba428f1bc4f02c678610511f2eb7ea8fb70cf8"
"reactor/reactive-streams-commons","17d7b7e43ba0dcb70690253e890a8cb592bfdfac","1462053600","1.11","1.8","1.8","rsc.publisher.PublisherMapPerf","rangeFlatMapRange","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","416d0e7459663f6384e36467f03a66f67b50837e3453bdc7e5c414cc8d6c91d5"
"reactor/reactive-streams-commons","17d7b7e43ba0dcb70690253e890a8cb592bfdfac","1462053600","1.11","1.8","1.8","rsc.publisher.PublisherMapPerf","rangeConcatMapRange","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","f7caa9ef828dcc2ace437ae20b7521de2467845e4f8102b795f1cbfc6bf4eb60"
"reactor/reactive-streams-commons","17d7b7e43ba0dcb70690253e890a8cb592bfdfac","1462053600","1.11","1.8","1.8","rsc.publisher.FlatMapFrontFusionPerf","unbounded","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","5","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","count=rsc.publisher.FlatMapFrontFusionPerf","count=1&count=10&count=100&count=1000&count=1000000","1","1","0","","false","d33715105111b538ce42bb32fd5bfcc69b82e8211b6077ce2d9fdfc2f7332a10"
"reactor/reactive-streams-commons","17d7b7e43ba0dcb70690253e890a8cb592bfdfac","1462053600","1.11","1.8","1.8","rsc.publisher.FlatMapFrontFusionPerf","bounded","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","5","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","count=rsc.publisher.FlatMapFrontFusionPerf","count=1&count=10&count=100&count=1000&count=1000000","1","1","0","","false","791e2d752d56499aa911d52673681dda056ed8ba282237e2b7a973384194db09"
"reactor/reactive-streams-commons","17d7b7e43ba0dcb70690253e890a8cb592bfdfac","1462053600","1.11","1.8","1.8","rsc.publisher.PublisherAggregatePerf","range","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","3","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","count=rsc.publisher.PublisherAggregatePerf","count=1&count=1000&count=1000000","1","1","0","","false","81d1cbad5add164241edaf00782f8a1c5ae5242e74557c5429a7abeee6d91254"
