"arnohaase/a-foundation","72c54260e27515fcbe3a00f5e5e1a8b38fb32071","1433109600","1.7","1.7","1.7","com.ajjpj.afoundation.concurrent.pool.PoolBenchmark.testPingPong1","3","3","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","strategy=com.ajjpj.afoundation.concurrent.pool.PoolBenchmark","strategy=naive&strategy=a-global-queue&strategy=a-strict-own&strategy=Fixed&strategy=ForkJoin","1","0","","false","807f5882c2278902b11a40a6369ccf8efa036f8c71b5693d0afbf0bd083c9fa7"
"arnohaase/a-foundation","72c54260e27515fcbe3a00f5e5e1a8b38fb32071","1433109600","1.7","1.7","1.7","com.ajjpj.afoundation.concurrent.pool.PoolBenchmark.testPingPong2","3","3","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","strategy=com.ajjpj.afoundation.concurrent.pool.PoolBenchmark","strategy=naive&strategy=a-global-queue&strategy=a-strict-own&strategy=Fixed&strategy=ForkJoin","1","0","","false","08e56ee4c54dc2e07dc7091db13f22a0075fa8cb3de9c3351d9fcfe54b4a9309"
"arnohaase/a-foundation","72c54260e27515fcbe3a00f5e5e1a8b38fb32071","1433109600","1.7","1.7","1.7","com.ajjpj.afoundation.concurrent.pool.PoolBenchmark.testPingPong7","3","3","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","strategy=com.ajjpj.afoundation.concurrent.pool.PoolBenchmark","strategy=naive&strategy=a-global-queue&strategy=a-strict-own&strategy=Fixed&strategy=ForkJoin","1","0","","false","beabb53fe2e552da8515a92db2ef106fb364478f067fd6c04c2d08b432c126bd"
"arnohaase/a-foundation","72c54260e27515fcbe3a00f5e5e1a8b38fb32071","1433109600","1.7","1.7","1.7","com.ajjpj.afoundation.concurrent.pool.PoolBenchmark.testPingPong32","3","3","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","strategy=com.ajjpj.afoundation.concurrent.pool.PoolBenchmark","strategy=naive&strategy=a-global-queue&strategy=a-strict-own&strategy=Fixed&strategy=ForkJoin","1","0","","false","1f96f06985cb7fdf3181c84200fdeff710f66f071ebc44a6d465170123515e7b"
