"SquidPony/SquidLib","3488f40a75234a73ddf871f250799b1e62231805","1488322800","1.13","1.7","1.7","squidpony.performance.HashBenchmark","measureWispInt","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","fd1480ebd0f84c0523190e9ddc20f4f8c17d52f32cd5f1e7c4283057000840ee"
"SquidPony/SquidLib","3488f40a75234a73ddf871f250799b1e62231805","1488322800","1.13","1.7","1.7","squidpony.performance.HashBenchmark","measureControl","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","836377a83c84f81c1e28e61e96300876f9755395d522ad9832fa1658e322e13f"
"SquidPony/SquidLib","3488f40a75234a73ddf871f250799b1e62231805","1488322800","1.13","1.7","1.7","squidpony.performance.NoiseBenchmark","measurePerlin2D","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","da7712fe9db659bb8d939562f3f18bb696868a52d58d0932e4a6ab7e4327c0bb"
"SquidPony/SquidLib","3488f40a75234a73ddf871f250799b1e62231805","1488322800","1.13","1.7","1.7","squidpony.performance.NoiseBenchmark","measurePerlin3D","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","308cd02b3998e0101412f279a34e328d5c7fc21d4b0d705b5b0a3315b75239b0"
"SquidPony/SquidLib","3488f40a75234a73ddf871f250799b1e62231805","1488322800","1.13","1.7","1.7","squidpony.performance.NoiseBenchmark","measureMerlin2D","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","64382f5c630237aa9ca2b8e3debd3bbb285542b31914146cca943950348592b3"
"SquidPony/SquidLib","3488f40a75234a73ddf871f250799b1e62231805","1488322800","1.13","1.7","1.7","squidpony.performance.NoiseBenchmark","measureMerlin3D","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","125e38f87c2f1c481eac78e5a72921d2f543ce9b23a95ff3083574ff6f78a141"
"SquidPony/SquidLib","3488f40a75234a73ddf871f250799b1e62231805","1488322800","1.13","1.7","1.7","squidpony.performance.NoiseBenchmark","measureWhirling2D","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","456667a672c82a606ecd8508b458f782a2c6bc1363e1b0385eb46021d7d05785"
"SquidPony/SquidLib","3488f40a75234a73ddf871f250799b1e62231805","1488322800","1.13","1.7","1.7","squidpony.performance.NoiseBenchmark","measureWhirling3D","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","063b7b540f992567bffb24f06ef1d0a44b88fc6f88ddea24f1c0af113049932b"
"SquidPony/SquidLib","3488f40a75234a73ddf871f250799b1e62231805","1488322800","1.13","1.7","1.7","squidpony.performance.NoiseBenchmark","measureWhirlingAlt2D","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","ebb68ef7cf7e1041e0f366db1e1d7fd9171d639c9730650fb9b40e637d9d9708"
"SquidPony/SquidLib","3488f40a75234a73ddf871f250799b1e62231805","1488322800","1.13","1.7","1.7","squidpony.performance.NoiseBenchmark","measureWhirlingAlt3D","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","aab71c467e17c07a3cba43208d26cb9176897d62b3b0ff7cd82377ff64710dcc"
"SquidPony/SquidLib","3488f40a75234a73ddf871f250799b1e62231805","1488322800","1.13","1.7","1.7","squidpony.performance.RNGBenchmark","measurePint","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","0464697eb70ace261fa473299c132f6c41b756340cc532ba89e3d06167eca292"
"SquidPony/SquidLib","3488f40a75234a73ddf871f250799b1e62231805","1488322800","1.13","1.7","1.7","squidpony.performance.RNGBenchmark","measurePintInt","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","65b3bb38691e0a47c69ed4d4b423a148cc7a410a3fdc2c4478eac8534111d394"
"SquidPony/SquidLib","3488f40a75234a73ddf871f250799b1e62231805","1488322800","1.13","1.7","1.7","squidpony.performance.RNGBenchmark","measurePintR","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","233aa6b692a8120c6e681a8951cb3ecf4ed7bab5042007b0be502be2a3a5a4be"
"SquidPony/SquidLib","3488f40a75234a73ddf871f250799b1e62231805","1488322800","1.13","1.7","1.7","squidpony.performance.RNGBenchmark","measurePintIntR","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","3f1ef2704b566b05cb97dbf77184c8f54b8f3db956deeba36e378e9e69dc66ed"
"SquidPony/SquidLib","3488f40a75234a73ddf871f250799b1e62231805","1488322800","1.13","1.7","1.7","squidpony.performance.RNGBenchmark","measureLight","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","a9d390f25dead5cdf5a7f7511e98125a34567e0025f126f64a2aa098892c6818"
"SquidPony/SquidLib","3488f40a75234a73ddf871f250799b1e62231805","1488322800","1.13","1.7","1.7","squidpony.performance.RNGBenchmark","measureLightInt","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","81db944fd934dd2c5ed4beab057e8373c657080d8d69b0c8603f48f3ffec213a"
