"JabRef/jabref","1fedf6b950aeaddf50e77bd315f66ae3bd601615","1467324000","","1.8","1.8","net.sf.jabref.benchmarks.Benchmarks.parse","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","net.sf.jabref.importer.ParserResult","false","312f1cd29658d95ad2e31eded2400f4e3f87aacb65b882d1f47da23747e91c94"
"JabRef/jabref","1fedf6b950aeaddf50e77bd315f66ae3bd601615","1467324000","","1.8","1.8","net.sf.jabref.benchmarks.Benchmarks.write","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","java.lang.String","false","b0c239a640bac9925b9da324b7c31cb005fd9d68ed5d88d9623d0384e970b0c3"
"JabRef/jabref","1fedf6b950aeaddf50e77bd315f66ae3bd601615","1467324000","","1.8","1.8","net.sf.jabref.benchmarks.Benchmarks.search","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","java.util.List<net.sf.jabref.model.entry.BibEntry>","false","eb3de0d8d022d6f7c5d223c1880f896b9b2161d3992cd665b7cbee762c386a5f"
"JabRef/jabref","1fedf6b950aeaddf50e77bd315f66ae3bd601615","1467324000","","1.8","1.8","net.sf.jabref.benchmarks.Benchmarks.inferBibDatabaseMode","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","net.sf.jabref.benchmarks.BibDatabaseMode","false","f66320ccdd3b7aa145002ed3a9f7aa9796dca362e9982d3d47cdf4d105a27f70"
"JabRef/jabref","1fedf6b950aeaddf50e77bd315f66ae3bd601615","1467324000","","1.8","1.8","net.sf.jabref.benchmarks.Benchmarks.latexToUnicodeConversion","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","java.lang.String","false","6218154c733adf8405860df359c645c036064337f0cef45ae34a5eae6503371c"
"JabRef/jabref","1fedf6b950aeaddf50e77bd315f66ae3bd601615","1467324000","","1.8","1.8","net.sf.jabref.benchmarks.Benchmarks.latexToHTMLConversion","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","java.lang.String","false","74d016fe5a94896aee1a644861ef14a51f5ca20a613b2cb775a0caf9f123afde"
"JabRef/jabref","1fedf6b950aeaddf50e77bd315f66ae3bd601615","1467324000","","1.8","1.8","net.sf.jabref.benchmarks.Benchmarks.htmlToLatexConversion","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","java.lang.String","false","6b9f68d59af0c333cbc3499b2bc76c8aa5b29019e11bd5ac3820983881246797"
"JabRef/jabref","1fedf6b950aeaddf50e77bd315f66ae3bd601615","1467324000","","1.8","1.8","net.sf.jabref.benchmarks.Benchmarks.keywordGroupContains","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","boolean","false","20a5a3a5826ba53e6c88aa31c1b5e5577282d2b142e87a0eff55ae8e2889058c"
"JabRef/jabref","1fedf6b950aeaddf50e77bd315f66ae3bd601615","1467324000","","1.8","1.8","net.sf.jabref.benchmarks.Benchmarks.keywordGroupContainsWord","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","boolean","false","d8f43b4d2dd7bf15be2de89f749a08ce86797582d007d27f2fc13c3d7d642ec1"
