"numenta/htm.java","540c9d0d95c7b40a1a64fea1e417957763f875bd","1438380000","1.5.2","1.8","1.8","org.numenta.nupic.benchmarks.SpatialPoolerLocalInhibitionBenchmark.measureAvgCompute_7_Times","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","int[]","false","862840665cb342118396e30cf86421a35b39ab61ccb37e0478198f1691977265"
"numenta/htm.java","540c9d0d95c7b40a1a64fea1e417957763f875bd","1438380000","1.5.2","1.8","1.8","org.numenta.nupic.benchmarks.SpatialPoolerGlobalInhibitionBenchmark.measureAvgCompute_7_Times","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","int[]","false","862840665cb342118396e30cf86421a35b39ab61ccb37e0478198f1691977265"
"numenta/htm.java","540c9d0d95c7b40a1a64fea1e417957763f875bd","1438380000","1.5.2","1.8","1.8","org.numenta.nupic.benchmarks.TemporalMemoryBenchmark.measureAvgCompute_7_Times","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","org.numenta.nupic.research.ComputeCycle","false","59d38dcab42b21379f7aaf0ea23504341a8c286b39c20a20af23e8d407dc63ca"
