"wesleyegberto/courses-projects","e87e2d623beeb01c5b6fd7bf8cca99cf5444c198","1490997600","1.11.2","1.8","1.8","com.airhacks.cdivsejb.stress.CDIvsEJBBenchmark.request","2","2","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","com.airhacks.cdivsejb.stress.CDIvsEJBBenchmark.ClientContext","1","false","false","false","false","false","tech=com.airhacks.cdivsejb.stress.CDIvsEJBBenchmark.ClientContext","tech=cdi&tech=ejb","1","1","","false","23530bef25158fd73709962dab0ac9765957aa045a059704d7c7f8408b91bc06"
"wesleyegberto/courses-projects","e87e2d623beeb01c5b6fd7bf8cca99cf5444c198","1490997600","1.11.2","1.8","1.8","com.airhacks.logging.LoggerBenchmark.info","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","com.airhacks.logging.LoggerBenchmark.BenchmarkContext","1","false","false","false","false","false","","","0","0","","false","5e689a5f71a2826a56d94cb2dd186e2abea0f7a6494a78f5c20f2c5cb0aa0b59"
