"mini2Dx/mini2Dx","13011428aee37160421d2c36117b3d4654d52a09","1485903600","","1.7","1.7","org.mini2Dx.core.geom.TrianglePerformanceTest.testContainsXY","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","org.mini2Dx.core.geom.TrianglePerformanceTest.TestState","1","false","false","false","false","false","","","0","0","","true","a61313440ce6cd7e8163f0abd4974a238e47fa8843409b8cb697e9100eb88714"
"mini2Dx/mini2Dx","13011428aee37160421d2c36117b3d4654d52a09","1485903600","","1.7","1.7","org.mini2Dx.core.geom.TrianglePerformanceTest.testNotContainsXY","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","org.mini2Dx.core.geom.TrianglePerformanceTest.TestState","1","false","false","false","false","false","","","0","0","","true","db4d7396d887af1d5a43062b27df2d1f1b33846bd1dc846ec12f7db8e6eb260a"
"mini2Dx/mini2Dx","13011428aee37160421d2c36117b3d4654d52a09","1485903600","","1.7","1.7","org.mini2Dx.core.geom.TrianglePerformanceTest.testRotate","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","org.mini2Dx.core.geom.TrianglePerformanceTest.TestState","1","false","false","false","false","false","","","0","0","","true","37ce960ca6179eda17225b637cb9177e838aeaf00bc8a826d8c37c279291161c"
"mini2Dx/mini2Dx","13011428aee37160421d2c36117b3d4654d52a09","1485903600","","1.7","1.7","org.mini2Dx.core.geom.TrianglePerformanceTest.testRotateContains","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","org.mini2Dx.core.geom.TrianglePerformanceTest.TestState","1","false","false","false","false","false","","","0","0","","true","2efaac1050f11d85d7efb31c3a8813fcdfdf9a6d5116e0503ef49c45a70024bf"
"mini2Dx/mini2Dx","13011428aee37160421d2c36117b3d4654d52a09","1485903600","","1.7","1.7","org.mini2Dx.core.geom.TrianglePerformanceTest.testNotRotateContains","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","org.mini2Dx.core.geom.TrianglePerformanceTest.TestState","1","false","false","false","false","false","","","0","0","","true","962626627640fcc028e059ddeec24150ae3e1106bc9b7437551326458d2e6e4d"
"mini2Dx/mini2Dx","13011428aee37160421d2c36117b3d4654d52a09","1485903600","","1.7","1.7","org.mini2Dx.core.geom.TrianglePerformanceTest.testIntersectsRectangle","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","org.mini2Dx.core.geom.TrianglePerformanceTest.TestState","1","false","false","false","false","false","","","0","0","","true","2b49efc07fd67388a74d6308f9766e6cea7365f499a6b40f9381a0b6150e3ed6"
"mini2Dx/mini2Dx","13011428aee37160421d2c36117b3d4654d52a09","1485903600","","1.7","1.7","org.mini2Dx.core.geom.TrianglePerformanceTest.testNotIntersectsRectangle","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","org.mini2Dx.core.geom.TrianglePerformanceTest.TestState","1","false","false","false","false","false","","","0","0","","true","afb6ba3f77646cc30a30a99cac3f7cb8d169d44016334c93218799d0febe32cf"
"mini2Dx/mini2Dx","13011428aee37160421d2c36117b3d4654d52a09","1485903600","","1.7","1.7","org.mini2Dx.core.geom.TrianglePerformanceTest.testRotateIntersectsRectangle","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","org.mini2Dx.core.geom.TrianglePerformanceTest.TestState","1","false","false","false","false","false","","","0","0","","true","d2c0984e12fe8063e43d340afd250e061e8d7298f477072535ee56c55a039dcc"
"mini2Dx/mini2Dx","13011428aee37160421d2c36117b3d4654d52a09","1485903600","","1.7","1.7","org.mini2Dx.core.geom.TrianglePerformanceTest.testRotateNotIntersectsRectangle","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","org.mini2Dx.core.geom.TrianglePerformanceTest.TestState","1","false","false","false","false","false","","","0","0","","true","50cc784aa6319830efbea74007cf7734ab0606c96249ede6b0897d65d8949d50"
"mini2Dx/mini2Dx","13011428aee37160421d2c36117b3d4654d52a09","1485903600","","1.7","1.7","org.mini2Dx.core.geom.TrianglePerformanceTest.testIntersectsLineSegment","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","org.mini2Dx.core.geom.TrianglePerformanceTest.TestState","1","false","false","false","false","false","","","0","0","","true","7e39a65bdfb8a094d332aa715b39ea8f95746002a265e0a165ae7eb98a2eb110"
"mini2Dx/mini2Dx","13011428aee37160421d2c36117b3d4654d52a09","1485903600","","1.7","1.7","org.mini2Dx.core.geom.TrianglePerformanceTest.testNotIntersectsLineSegment","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","org.mini2Dx.core.geom.TrianglePerformanceTest.TestState","1","false","false","false","false","false","","","0","0","","true","3031c8eae5492087defaa62b9c7f10ec280b7e3f83b01a9d83146bdfc02bc685"
"mini2Dx/mini2Dx","13011428aee37160421d2c36117b3d4654d52a09","1485903600","","1.7","1.7","org.mini2Dx.core.geom.TrianglePerformanceTest.testRotateIntersectsLineSegment","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","org.mini2Dx.core.geom.TrianglePerformanceTest.TestState","1","false","false","false","false","false","","","0","0","","true","9f17f3265878f7b77425e3cd9bf816409e56d391eda1a783dec24d64e71c81cf"
"mini2Dx/mini2Dx","13011428aee37160421d2c36117b3d4654d52a09","1485903600","","1.7","1.7","org.mini2Dx.core.geom.TrianglePerformanceTest.testRotateNotIntersectsLineSegment","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","org.mini2Dx.core.geom.TrianglePerformanceTest.TestState","1","false","false","false","false","false","","","0","0","","true","bf43199b9d3b0e7601f113d794f7798a8656e27c69f13d0b5194393805802cd9"
"mini2Dx/mini2Dx","13011428aee37160421d2c36117b3d4654d52a09","1485903600","","1.7","1.7","org.mini2Dx.core.geom.TrianglePerformanceTest.testIntersectsTriangle","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","org.mini2Dx.core.geom.TrianglePerformanceTest.TestState","1","false","false","false","false","false","","","0","0","","true","b75a940ad13fee387a009b83bc7aed69f0818a3b0cc35be654bd663de878f982"
"mini2Dx/mini2Dx","13011428aee37160421d2c36117b3d4654d52a09","1485903600","","1.7","1.7","org.mini2Dx.core.geom.TrianglePerformanceTest.testNotIntersectsTriangle","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","org.mini2Dx.core.geom.TrianglePerformanceTest.TestState","1","false","false","false","false","false","","","0","0","","true","1516e9c23257d3eee09e4c005667483ee617e22daa7029b98a05cd28190aa91a"
"mini2Dx/mini2Dx","13011428aee37160421d2c36117b3d4654d52a09","1485903600","","1.7","1.7","org.mini2Dx.core.geom.TrianglePerformanceTest.testRotateIntersectsTriangle","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","org.mini2Dx.core.geom.TrianglePerformanceTest.TestState","1","false","false","false","false","false","","","0","0","","true","01f25e4aae1a24b15d75f574b16e8b0f3433c033c7ebe81d2ab56437f96ba3e8"
"mini2Dx/mini2Dx","13011428aee37160421d2c36117b3d4654d52a09","1485903600","","1.7","1.7","org.mini2Dx.core.geom.TrianglePerformanceTest.testRotateNotIntersectsTriangle","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","org.mini2Dx.core.geom.TrianglePerformanceTest.TestState","1","false","false","false","false","false","","","0","0","","true","f23cd88f52e0df50b1e762a668aae1b5264d1d6a69658f0e0050dbffaf704f8a"
"mini2Dx/mini2Dx","13011428aee37160421d2c36117b3d4654d52a09","1485903600","","1.7","1.7","org.mini2Dx.core.geom.CirclePerformanceTest.testContainsXY","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","org.mini2Dx.core.geom.CirclePerformanceTest.TestState","1","false","false","false","false","false","","","0","0","","true","d1fb890919ee386f48bf897826ea561503e9c1e84a984351034af442d19b48a1"
"mini2Dx/mini2Dx","13011428aee37160421d2c36117b3d4654d52a09","1485903600","","1.7","1.7","org.mini2Dx.core.geom.CirclePerformanceTest.testNotContainsXY","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","org.mini2Dx.core.geom.CirclePerformanceTest.TestState","1","false","false","false","false","false","","","0","0","","true","82102ba1268a5752fbbe82b4676ee57f1942c29ee0916e4ef24be1fe50a60308"
"mini2Dx/mini2Dx","13011428aee37160421d2c36117b3d4654d52a09","1485903600","","1.7","1.7","org.mini2Dx.core.geom.CirclePerformanceTest.testIntersectsLineSegment","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","org.mini2Dx.core.geom.CirclePerformanceTest.TestState","1","false","false","false","false","false","","","0","0","","true","bc15cdfdebfeef27d50962a314741241b8f28a6f5b4e73e0189cfa19ca4448b4"
"mini2Dx/mini2Dx","13011428aee37160421d2c36117b3d4654d52a09","1485903600","","1.7","1.7","org.mini2Dx.core.geom.CirclePerformanceTest.testNotIntersectsLineSegment","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","org.mini2Dx.core.geom.CirclePerformanceTest.TestState","1","false","false","false","false","false","","","0","0","","true","204b365d358d2579786b7f4cd6dba08aff983e66d701cf453b234618eb078cf4"
"mini2Dx/mini2Dx","13011428aee37160421d2c36117b3d4654d52a09","1485903600","","1.7","1.7","org.mini2Dx.core.geom.CirclePerformanceTest.testIntersectsCircle","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","org.mini2Dx.core.geom.CirclePerformanceTest.TestState","1","false","false","false","false","false","","","0","0","","true","ba0991235b4924c1757f32b82985ae8b57e817cd05de8aa3309329d1907c2c62"
"mini2Dx/mini2Dx","13011428aee37160421d2c36117b3d4654d52a09","1485903600","","1.7","1.7","org.mini2Dx.core.geom.CirclePerformanceTest.testNotIntersectsCircle","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","org.mini2Dx.core.geom.CirclePerformanceTest.TestState","1","false","false","false","false","false","","","0","0","","true","c22048b92e0e6fb7d00b0830a981eb8247a5b3c68f7be98d8cd4588ac9467fe9"
"mini2Dx/mini2Dx","13011428aee37160421d2c36117b3d4654d52a09","1485903600","","1.7","1.7","org.mini2Dx.core.geom.CirclePerformanceTest.testIntersectsRectangle","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","org.mini2Dx.core.geom.CirclePerformanceTest.TestState","1","false","false","false","false","false","","","0","0","","true","744b2f19a145cf78244789caac3ec54df997348517daf9eef0e2280b41376187"
"mini2Dx/mini2Dx","13011428aee37160421d2c36117b3d4654d52a09","1485903600","","1.7","1.7","org.mini2Dx.core.geom.CirclePerformanceTest.testNotIntersectsRectangle","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","org.mini2Dx.core.geom.CirclePerformanceTest.TestState","1","false","false","false","false","false","","","0","0","","true","d94a6a800a8bc78be2481653f82048e756435da3835cd24b9807c6c8fe6c25d6"
"mini2Dx/mini2Dx","13011428aee37160421d2c36117b3d4654d52a09","1485903600","","1.7","1.7","org.mini2Dx.core.geom.RectanglePerformanceTest.testContainsXY","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","org.mini2Dx.core.geom.RectanglePerformanceTest.TestState","1","false","false","false","false","false","","","0","0","","true","f358f0c701dd5e4e038c744ab16d4686e93db703d572eb9864f2c81c71e49b1e"
"mini2Dx/mini2Dx","13011428aee37160421d2c36117b3d4654d52a09","1485903600","","1.7","1.7","org.mini2Dx.core.geom.RectanglePerformanceTest.testNotContainsXY","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","org.mini2Dx.core.geom.RectanglePerformanceTest.TestState","1","false","false","false","false","false","","","0","0","","true","6918f53392f0b5e82566bc15912d4e354079ee08def16d58035e6736324bf7a8"
"mini2Dx/mini2Dx","13011428aee37160421d2c36117b3d4654d52a09","1485903600","","1.7","1.7","org.mini2Dx.core.geom.RectanglePerformanceTest.testRotate","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","org.mini2Dx.core.geom.RectanglePerformanceTest.TestState","1","false","false","false","false","false","","","0","0","","true","7148d6233816867d9d1cd8572ed06dd68fc316d0a935899b5bf90dcb4ad7d3f1"
"mini2Dx/mini2Dx","13011428aee37160421d2c36117b3d4654d52a09","1485903600","","1.7","1.7","org.mini2Dx.core.geom.RectanglePerformanceTest.testRotateContains","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","org.mini2Dx.core.geom.RectanglePerformanceTest.TestState","1","false","false","false","false","false","","","0","0","","true","d0d585c9a729a4909c82a1f9df03de83a48ae4fda04b5e1ebf29384434f7e554"
"mini2Dx/mini2Dx","13011428aee37160421d2c36117b3d4654d52a09","1485903600","","1.7","1.7","org.mini2Dx.core.geom.RectanglePerformanceTest.testNotRotateContains","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","org.mini2Dx.core.geom.RectanglePerformanceTest.TestState","1","false","false","false","false","false","","","0","0","","true","da708594998e05b723d939612f04fd0e6ea3a906a9ec4ede89e5ccf75983ced5"
"mini2Dx/mini2Dx","13011428aee37160421d2c36117b3d4654d52a09","1485903600","","1.7","1.7","org.mini2Dx.core.geom.RectanglePerformanceTest.testIntersectsRectangle","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","org.mini2Dx.core.geom.RectanglePerformanceTest.TestState","1","false","false","false","false","false","","","0","0","","true","8d648d79a19bbf05a604f7b2256e91514f0433256ddae7688b77506d8c3ad30a"
"mini2Dx/mini2Dx","13011428aee37160421d2c36117b3d4654d52a09","1485903600","","1.7","1.7","org.mini2Dx.core.geom.RectanglePerformanceTest.testNotIntersectsRectangle","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","org.mini2Dx.core.geom.RectanglePerformanceTest.TestState","1","false","false","false","false","false","","","0","0","","true","32787624435b8e1b83b6e5653065c0e52d8d59131eae57d3ccc2eaefe1b0b38f"
"mini2Dx/mini2Dx","13011428aee37160421d2c36117b3d4654d52a09","1485903600","","1.7","1.7","org.mini2Dx.core.geom.RectanglePerformanceTest.testRotateIntersectsRectangle","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","org.mini2Dx.core.geom.RectanglePerformanceTest.TestState","1","false","false","false","false","false","","","0","0","","true","b4ed96afa529d9633579f0feaa1f4099be855f2ec02a5c525b52c3a1cbb4945c"
"mini2Dx/mini2Dx","13011428aee37160421d2c36117b3d4654d52a09","1485903600","","1.7","1.7","org.mini2Dx.core.geom.RectanglePerformanceTest.testRotateNotIntersectsRectangle","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","org.mini2Dx.core.geom.RectanglePerformanceTest.TestState","1","false","false","false","false","false","","","0","0","","true","85def44da20c3aef764eb2c45a82dbc9390a85026d1a1da4e1becc2c69d0d41e"
"mini2Dx/mini2Dx","13011428aee37160421d2c36117b3d4654d52a09","1485903600","","1.7","1.7","org.mini2Dx.core.geom.RectanglePerformanceTest.testIntersectsLineSegment","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","org.mini2Dx.core.geom.RectanglePerformanceTest.TestState","1","false","false","false","false","false","","","0","0","","true","8b4f59dd33ae7037e033e61b534a719fbf9f31b1e5bc8836e4a5856e36d83032"
"mini2Dx/mini2Dx","13011428aee37160421d2c36117b3d4654d52a09","1485903600","","1.7","1.7","org.mini2Dx.core.geom.RectanglePerformanceTest.testNotIntersectsLineSegment","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","org.mini2Dx.core.geom.RectanglePerformanceTest.TestState","1","false","false","false","false","false","","","0","0","","true","988a3673f05268938066b5e1406818949585ddb46d28b1cf57aa25308a0ca33a"
"mini2Dx/mini2Dx","13011428aee37160421d2c36117b3d4654d52a09","1485903600","","1.7","1.7","org.mini2Dx.core.geom.RectanglePerformanceTest.testRotateIntersectsLineSegment","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","org.mini2Dx.core.geom.RectanglePerformanceTest.TestState","1","false","false","false","false","false","","","0","0","","true","86d5d7a516fa61b57ac9d95f068b901be8c634f8d43520cadc546444d9fd29b8"
"mini2Dx/mini2Dx","13011428aee37160421d2c36117b3d4654d52a09","1485903600","","1.7","1.7","org.mini2Dx.core.geom.RectanglePerformanceTest.testRotateNotIntersectsLineSegment","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","org.mini2Dx.core.geom.RectanglePerformanceTest.TestState","1","false","false","false","false","false","","","0","0","","true","42aa6da070e41e86d310d127a9197ab50854f835ebdb50414f9b7ae1c07e1f6c"
"mini2Dx/mini2Dx","13011428aee37160421d2c36117b3d4654d52a09","1485903600","","1.7","1.7","org.mini2Dx.core.geom.RectanglePerformanceTest.testIntersectsTriangle","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","org.mini2Dx.core.geom.RectanglePerformanceTest.TestState","1","false","false","false","false","false","","","0","0","","true","ca82e667016d96b646dbeed742d3323d46d296d6e872c78b2bffb7143546db12"
