"scalecube/scalecube","3f37279263fd14eabe9b9b09ec13f6b7b1761d32","1441058400","1.4.1","1.7","1.7","cache.CacheReadBenchmark.readFromGuavaCache","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","5fe8b0ea0516ba70d5d09648f957cedfebd83b0b1658acd1e96ed982ab8a24aa"
"scalecube/scalecube","3f37279263fd14eabe9b9b09ec13f6b7b1761d32","1441058400","1.4.1","1.7","1.7","cache.CacheReadBenchmark.readFromMemoizer","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","1fcd3ec00f44a911436437f48d6460cbdde5c43e6222d2f66dad1ceda0637b62"
"scalecube/scalecube","3f37279263fd14eabe9b9b09ec13f6b7b1761d32","1441058400","1.4.1","1.7","1.7","cache.CacheReadBenchmark.readFromGuavaWithCacheMiss","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","a57b9ce71a237af3dcc4bf051760aeb44e21c06d6ae6389a1998c62547c33aec"
"scalecube/scalecube","3f37279263fd14eabe9b9b09ec13f6b7b1761d32","1441058400","1.4.1","1.7","1.7","cache.CacheReadBenchmark.readFromMemoizerWithCacheMiss","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","b3cc9b26f828ac8a36eaa81e02e68a70c0af2d9cb229ef52653fcc455713d617"
"scalecube/scalecube","3f37279263fd14eabe9b9b09ec13f6b7b1761d32","1441058400","1.4.1","1.7","1.7","io.servicefabric.transport.protocol.ProtostuffMessageBenchmark.ser","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","032bc9b2e98c18a916682af371c3ab89849d392280a3158a75a584f47979fccc"
"scalecube/scalecube","3f37279263fd14eabe9b9b09ec13f6b7b1761d32","1441058400","1.4.1","1.7","1.7","io.servicefabric.transport.protocol.ProtostuffMessageBenchmark.deser","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","910d8ad3254834e8c15a26c85c305003a30dce65894a181027e509f25ede7985"
"scalecube/scalecube","3f37279263fd14eabe9b9b09ec13f6b7b1761d32","1441058400","1.4.1","1.7","1.7","io.servicefabric.transport.protocol.ProtostuffMessageBenchmark.ser_x16","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","040d1454f25a4faad8d474d0b354e83e7e37a5e245c74f3bc516a3ac9e712e7f"
"scalecube/scalecube","3f37279263fd14eabe9b9b09ec13f6b7b1761d32","1441058400","1.4.1","1.7","1.7","io.servicefabric.transport.protocol.ProtostuffMessageBenchmark.deser_x16","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","2a6ce9869b985b78fcdc4b635aa7775b9baf79aa2c33a95d89f33508eccd20a3"
"scalecube/scalecube","3f37279263fd14eabe9b9b09ec13f6b7b1761d32","1441058400","1.4.1","1.7","1.7","io.servicefabric.cluster.gossip.ProtostuffGossipBenchmark.ser","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","3f0e6468c5810e03fd73d32b0f99f04b8adfdf196ad356772904688d5dcf56f8"
"scalecube/scalecube","3f37279263fd14eabe9b9b09ec13f6b7b1761d32","1441058400","1.4.1","1.7","1.7","io.servicefabric.cluster.gossip.ProtostuffGossipBenchmark.deser","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","6a5d46aada636b56c19d2e340df11d412405030e17b4f90461e4614f6ad66d83"
"scalecube/scalecube","3f37279263fd14eabe9b9b09ec13f6b7b1761d32","1441058400","1.4.1","1.7","1.7","io.servicefabric.cluster.gossip.ProtostuffGossipBenchmark.ser_x32","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","66939e0d64b98caa4f395d36753f655434ead03b4be8d2ab18cd40272bfcea44"
"scalecube/scalecube","3f37279263fd14eabe9b9b09ec13f6b7b1761d32","1441058400","1.4.1","1.7","1.7","io.servicefabric.cluster.gossip.ProtostuffGossipBenchmark.deser_x32","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","41b9aaf5703fdca47e02d5ba9d643397ffdc5dbb2f484af4b35926d7e1c507b3"
