"easymock/objenesis","14a9ea3fa97ae00261a6a0565e3d6f24a2c6fdf8","1527804000","1.21","1.6","1.6","org.objenesis.benchmark.CreateObject","createObjectWithConstructor","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","2","2","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","e201b13e6d3e1ce5d64c796cb1701a85cd1f85fe9dcd6a80d96244a3c829cba1"
"easymock/objenesis","14a9ea3fa97ae00261a6a0565e3d6f24a2c6fdf8","1527804000","1.21","1.6","1.6","org.objenesis.benchmark.CreateObject","createObjectWithMungedConstructor","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","2","2","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","bad7c7b3cfcdf8cb9eca8dd0d72cc4c4933e59c270e6c6a7f8386917ce7bae08"
"easymock/objenesis","14a9ea3fa97ae00261a6a0565e3d6f24a2c6fdf8","1527804000","1.21","1.6","1.6","org.objenesis.benchmark.CreateObject","createObjectWithMungedConstructorRaw","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","2","2","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","0501433db59ed429e9af39a2e63c51a04ec79b34f129d808fd549dc547c9dfc1"
"easymock/objenesis","14a9ea3fa97ae00261a6a0565e3d6f24a2c6fdf8","1527804000","1.21","1.6","1.6","org.objenesis.benchmark.CreateObject","createObjectWithMungedConstructorRawAndCast","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","2","2","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","fe561cef2802e2c3f250dda296ad84fdce81c7c7d12772d109f362a9fdc9438f"
"easymock/objenesis","14a9ea3fa97ae00261a6a0565e3d6f24a2c6fdf8","1527804000","1.21","1.6","1.6","org.objenesis.benchmark.CreateObject","createObjectWithUnsafe","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","2","2","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","968b14df1a6d629998a8bfb6b9fff562ec511fc2f081a16602ea6dc785922af9"
"easymock/objenesis","14a9ea3fa97ae00261a6a0565e3d6f24a2c6fdf8","1527804000","1.21","1.6","1.6","org.objenesis.benchmark.CreateObject","createObjectWithUnsafeRaw","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","2","2","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","c244f9e93de3f6d759e84a83c1a7f26c56c97a4b6ee62b346bcc1798d63a121c"
"easymock/objenesis","14a9ea3fa97ae00261a6a0565e3d6f24a2c6fdf8","1527804000","1.21","1.6","1.6","org.objenesis.benchmark.CreateObject","createObjectWithUnsafeRawAndCast","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","2","2","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","dc852a8d6fdc15be4658bcc7336f3075ad51715f68bf86efbfe99d423a8a82e6"
"easymock/objenesis","14a9ea3fa97ae00261a6a0565e3d6f24a2c6fdf8","1527804000","1.21","1.6","1.6","org.objenesis.benchmark.CreateObject","createObjectWithUnsafeRawException","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","2","2","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","c0fa038f595d8dba2f53e87f4d8753d8341ad892b68c269e56326d12960a6c1a"
"easymock/objenesis","14a9ea3fa97ae00261a6a0565e3d6f24a2c6fdf8","1527804000","1.21","1.6","1.6","org.objenesis.benchmark.ConcurrentGetInstantiator","std","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","2","2","","","","","false","false","","true","true","","false","false","","false","false","","1","org.objenesis.benchmark.ConcurrentGetInstantiator.ThreadState","1","0","0","false","false","false","false","false","","","0","0","0","org.objenesis.instantiator.ObjectInstantiator<?>","false","1be71fdcfa9b70f1fd48515bd96a4cbc3a5c4991e3b71db6b488b5fa756a29d1"
"easymock/objenesis","14a9ea3fa97ae00261a6a0565e3d6f24a2c6fdf8","1527804000","1.21","1.6","1.6","org.objenesis.benchmark.ConcurrentGetInstantiator","single","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","2","2","","","","","false","false","","true","true","","false","false","","false","false","","1","org.objenesis.benchmark.ConcurrentGetInstantiator.ThreadState","1","0","0","false","false","false","false","false","","","0","0","0","org.objenesis.instantiator.ObjectInstantiator<?>","false","3a60de15bce5f2d6f3756caacf250de6c0a88fd0d12ff25555ffd31d777a4e14"
