"carrotsearch/hppc","908967d07c6f0c8607b84d380fe94b776ef1e0d0","1427839200","1.6.2","1.7","1.7","com.carrotsearch.hppc.benchmarks.B001_ModXor","modOp","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","e60d46014d3f987fd1a25bd8b231e546990165dfcc5d6a023e13486936080794"
"carrotsearch/hppc","908967d07c6f0c8607b84d380fe94b776ef1e0d0","1427839200","1.6.2","1.7","1.7","com.carrotsearch.hppc.benchmarks.B001_ModXor","xorOp","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","58d7b28d2865eaa7127d8bd191bc7e0f16a54d83078b14a15db0e8f76fcab574"
