"vsonnier/hppcrt","8fa586d0924e34972c2ae7a68a3fd7429737a266","1427839200","1.8","1.6","1.6","com.carrotsearch.hppcrt.jmh.BenchmarkHashMapPut","timePut","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","64a8b7633e3c01bae1dd905250384e30e7e1c2b52bf9dd6f1cc9b063e628d11a"
"vsonnier/hppcrt","8fa586d0924e34972c2ae7a68a3fd7429737a266","1427839200","1.8","1.6","1.6","com.carrotsearch.hppcrt.jmh.BenchmarkHashMapRemove","timeRemove","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","11a2e2c653cc66bdfd23b5eee75fe39adc7c40ac57356a73a66652ad72a5b37e"
"vsonnier/hppcrt","8fa586d0924e34972c2ae7a68a3fd7429737a266","1427839200","1.8","1.6","1.6","com.carrotsearch.hppcrt.jmh.ArrayDequeBenchmark","testPushPops","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","int","false","1bdf30bff166a29af6f0c0c5d51f60d85af64c87be3e2ba8f54d2e95472341e2"
"vsonnier/hppcrt","8fa586d0924e34972c2ae7a68a3fd7429737a266","1427839200","1.8","1.6","1.6","com.carrotsearch.hppcrt.jmh.BenchmarkBigramCounting","timeLibrary","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","044a06645d07a3f2736233e8b20bc2d2ed03e062cf8520e7a30abf213c96c6ec"
"vsonnier/hppcrt","8fa586d0924e34972c2ae7a68a3fd7429737a266","1427839200","1.8","1.6","1.6","com.carrotsearch.hppcrt.jmh.BenchmarkPopCnt","timeLongBitCount","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","50204bbf507a5110e919d296f3d1603e827020fba44930f9461f033dad2d1062"
"vsonnier/hppcrt","8fa586d0924e34972c2ae7a68a3fd7429737a266","1427839200","1.8","1.6","1.6","com.carrotsearch.hppcrt.jmh.BenchmarkPopCnt","timeHdPopCnd","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","3183a6a10b29ff2b8eea3f4bac0407b906a4600cb292c41e054bfd6cccddded2"
"vsonnier/hppcrt","8fa586d0924e34972c2ae7a68a3fd7429737a266","1427839200","1.8","1.6","1.6","com.carrotsearch.hppcrt.jmh.BenchmarkPopCnt","timeRank9","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","0e06fb04346b8a69d22d9fdae2b9644d524f1d7a38464dbda238f387e03a9c9e"
"vsonnier/hppcrt","8fa586d0924e34972c2ae7a68a3fd7429737a266","1427839200","1.8","1.6","1.6","com.carrotsearch.hppcrt.jmh.BenchmarkPopCnt","timeNaivePopCnt","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","b7f0620be82a42fe5c77c717f23371daa758877c2f572f421736af91e84bc706"
"vsonnier/hppcrt","8fa586d0924e34972c2ae7a68a3fd7429737a266","1427839200","1.8","1.6","1.6","com.carrotsearch.hppcrt.jmh.BenchmarkCollectionsSort","timeIndirectMergeSort","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","size=com.carrotsearch.hppcrt.jmh.BenchmarkCollectionsSort","size=1000000","1","1","0","int","false","ae5cb94b334b88137a621ea892c618e76a7d76b45eb8db5d3f982f5615e98a50"
"vsonnier/hppcrt","8fa586d0924e34972c2ae7a68a3fd7429737a266","1427839200","1.8","1.6","1.6","com.carrotsearch.hppcrt.jmh.BenchmarkCollectionsSort","timeLegacySort","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","size=com.carrotsearch.hppcrt.jmh.BenchmarkCollectionsSort","size=1000000","1","1","0","int","false","87519d1f5e83e025911b1b874bd415d82e61a11b40fc56bdaa07723c56e88075"
"vsonnier/hppcrt","8fa586d0924e34972c2ae7a68a3fd7429737a266","1427839200","1.8","1.6","1.6","com.carrotsearch.hppcrt.jmh.BenchmarkCollectionsSort","timeNewSort","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","size=com.carrotsearch.hppcrt.jmh.BenchmarkCollectionsSort","size=1000000","1","1","0","int","false","6a14ddf2b111cd0d7d51d42a5d0ce3a152ac76244ccd1aa18cc87cb9b57a9021"
"vsonnier/hppcrt","8fa586d0924e34972c2ae7a68a3fd7429737a266","1427839200","1.8","1.6","1.6","com.carrotsearch.hppcrt.jmh.BenchmarkCollectionsSort","timeIndirectQuickSort","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","size=com.carrotsearch.hppcrt.jmh.BenchmarkCollectionsSort","size=1000000","1","1","0","int","false","028495af33a71d34215c0e9c09816b3ca59d138f158380c0678d251fbec58aba"
"vsonnier/hppcrt","8fa586d0924e34972c2ae7a68a3fd7429737a266","1427839200","1.8","1.6","1.6","com.carrotsearch.hppcrt.jmh.BitSetBenchmark","testCardinalityHPPC","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","long","false","188e238433268725f304c1f355fba7c7672e292e3ce4262d09908f221f1bbc2c"
"vsonnier/hppcrt","8fa586d0924e34972c2ae7a68a3fd7429737a266","1427839200","1.8","1.6","1.6","com.carrotsearch.hppcrt.jmh.BitSetBenchmark","testCardinalityJRE","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","9cdba33e01c549290f12ad07b4e04b35bc3156cb03ceaa93fa6619003e8141c8"
"vsonnier/hppcrt","8fa586d0924e34972c2ae7a68a3fd7429737a266","1427839200","1.8","1.6","1.6","com.carrotsearch.hppcrt.jmh.BitSetBenchmark","testBitSetIteratorHPPC","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","3c97021d720cd651f6a84f411b75fa83f8e602c6e1fddba23d25eae058a74874"
"vsonnier/hppcrt","8fa586d0924e34972c2ae7a68a3fd7429737a266","1427839200","1.8","1.6","1.6","com.carrotsearch.hppcrt.jmh.BitSetBenchmark","testIntCursorIteratorHPPC","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","df289e886824ceeab1d4cffbac4b9d38ad047a92177f8ff8ab5e4b9de50fe747"
"vsonnier/hppcrt","8fa586d0924e34972c2ae7a68a3fd7429737a266","1427839200","1.8","1.6","1.6","com.carrotsearch.hppcrt.jmh.BitSetBenchmark","testIteratorHPPC","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","5143d1fd5aa4c71109303a958cd8d3277af79918c5e3c4d6dbd6d4a8f17ba5ff"
"vsonnier/hppcrt","8fa586d0924e34972c2ae7a68a3fd7429737a266","1427839200","1.8","1.6","1.6","com.carrotsearch.hppcrt.jmh.BitSetBenchmark","testIteratorJRE","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","f92e6eff7d14e4bd4c538a58d32b859716811bd165a1f3b5dbb89cd942512ae4"
"vsonnier/hppcrt","8fa586d0924e34972c2ae7a68a3fd7429737a266","1427839200","1.8","1.6","1.6","com.carrotsearch.hppcrt.jmh.BenchmarkHashMapContains","timeContains","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","e16723dd3dda441e7f2cafc8a63fcabe81109c5376420a3af1d06af6543f8751"
"vsonnier/hppcrt","8fa586d0924e34972c2ae7a68a3fd7429737a266","1427839200","1.8","1.6","1.6","com.carrotsearch.hppcrt.jmh.BenchmarkHashCollisions","timeSet_AddAll","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","loadFactor=com.carrotsearch.hppcrt.jmh.BenchmarkHashCollisions","loadFactor=0.75","1","1","0","int","false","640d833e758bb7680fba06f558e11b84e73e6ea54c111925becdabdc5765f70d"
"vsonnier/hppcrt","8fa586d0924e34972c2ae7a68a3fd7429737a266","1427839200","1.8","1.6","1.6","com.carrotsearch.hppcrt.jmh.BenchmarkHashCollisions","timeSet_AddAll_Successive","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","loadFactor=com.carrotsearch.hppcrt.jmh.BenchmarkHashCollisions","loadFactor=0.75","1","1","0","int","false","30861c6195905295ff32038ead06b896b3ce30278366cbfab5d1d7a39bc2f652"
"vsonnier/hppcrt","8fa586d0924e34972c2ae7a68a3fd7429737a266","1427839200","1.8","1.6","1.6","com.carrotsearch.hppcrt.jmh.BenchmarkHashCollisions","timeSet_Direct_iteration_add_all","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","loadFactor=com.carrotsearch.hppcrt.jmh.BenchmarkHashCollisions","loadFactor=0.75","1","1","0","int","false","53890ab1cfd71af21bb2141f5bcc1a485b4db36650593d1744ec7117f9a65138"
"vsonnier/hppcrt","8fa586d0924e34972c2ae7a68a3fd7429737a266","1427839200","1.8","1.6","1.6","com.carrotsearch.hppcrt.jmh.BenchmarkHashCollisions","timeSet_Direct_iteration_reversed_add_all","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","loadFactor=com.carrotsearch.hppcrt.jmh.BenchmarkHashCollisions","loadFactor=0.75","1","1","0","int","false","350841df0c95035890ae4b51c07728bf347cd25228fcd88926d459ec1c11345c"
"vsonnier/hppcrt","8fa586d0924e34972c2ae7a68a3fd7429737a266","1427839200","1.8","1.6","1.6","com.carrotsearch.hppcrt.jmh.BenchmarkHashCollisions","timeSet_ForEach_add_all","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","loadFactor=com.carrotsearch.hppcrt.jmh.BenchmarkHashCollisions","loadFactor=0.75","1","1","0","int","false","5fa7d72af3debe3be1dae236436890dedbf9486522e4bd73928e10e49add8b64"
"vsonnier/hppcrt","8fa586d0924e34972c2ae7a68a3fd7429737a266","1427839200","1.8","1.6","1.6","com.carrotsearch.hppcrt.jmh.CardinalityBenchmark","testCardinality_dlinked","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","63e684c7d4fc4ab871e83a9e80a9128d61320ce67325f7d25a035788440450ae"
"vsonnier/hppcrt","8fa586d0924e34972c2ae7a68a3fd7429737a266","1427839200","1.8","1.6","1.6","com.carrotsearch.hppcrt.jmh.CardinalityBenchmark","testCardinality_hset","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","38c75c095485ca442d3650fcb46928739be1b5eba6ec39353e401a5404ea2cb0"
"vsonnier/hppcrt","8fa586d0924e34972c2ae7a68a3fd7429737a266","1427839200","1.8","1.6","1.6","com.carrotsearch.hppcrt.jmh.CardinalityBenchmark","testCardinality_bset","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","0e145825506ce2953428be7f5dc0d8feede4e3e309849984ef8e46d5f7bf54ea"
