"togglz/togglz","fc9a54ef5ff26de0d35f4468a18004e10bfb174e","1464732000","1.12","1.7","1.7","org.togglz.benchmark.TogglzOverheadBenchmark","aSimpleBooleanIfStatement","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","6","6","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","true","true","","false","false","","true","true","","true","true","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","d307e73a36fcd3ca3be5097e36cba72178bfea17f6cef5dfd4b37b1dfc36ddb9"
"togglz/togglz","fc9a54ef5ff26de0d35f4468a18004e10bfb174e","1464732000","1.12","1.7","1.7","org.togglz.benchmark.TogglzOverheadBenchmark","featureManagerStateLookup","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","6","6","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","true","true","","false","false","","true","true","","true","true","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","c4ac0df38aa3df201e38057f64c6fcf1c48d73d24cba5e2b1a2b9bc84bb1827b"
"togglz/togglz","fc9a54ef5ff26de0d35f4468a18004e10bfb174e","1464732000","1.12","1.7","1.7","org.togglz.benchmark.TogglzOverheadBenchmark","isActiveMethodOnEnum","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","6","6","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","true","true","","false","false","","true","true","","true","true","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","1764017ec6855f69e9e5d1f0739cf2d31d1a3237490711c382233f980edb1da9"
"togglz/togglz","fc9a54ef5ff26de0d35f4468a18004e10bfb174e","1464732000","1.12","1.7","1.7","org.togglz.benchmark.ScriptEngineActivationStrategyBenchmark","scriptEngineThatAlwaysReturnsTrue","4","4","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","4","4","","10000000000","10000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","true","true","","false","false","","true","true","","true","true","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","35a5dbe5d75156965073e88233571117ee89902b21473f00080758a0f942e484"
"togglz/togglz","fc9a54ef5ff26de0d35f4468a18004e10bfb174e","1464732000","1.12","1.7","1.7","org.togglz.benchmark.ScriptEngineActivationStrategyBenchmark","scriptEngineDoingDynamicThings","4","4","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","4","4","","10000000000","10000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","true","true","","false","false","","true","true","","true","true","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","201ead1f07742e2f7a820db3477a289fdf78736bc35c4d11a6114377b6805137"
"togglz/togglz","fc9a54ef5ff26de0d35f4468a18004e10bfb174e","1464732000","1.12","1.7","1.7","org.togglz.benchmark.ScriptEngineActivationStrategyBenchmark","disabledFeatureWithNoScriptEngineInvolved","4","4","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","4","4","","10000000000","10000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","true","true","","false","false","","true","true","","true","true","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","8454a5238443c5b1fb5169011def3e2a171c02478a2b5f0d32afd8c216b0faa8"
"togglz/togglz","fc9a54ef5ff26de0d35f4468a18004e10bfb174e","1464732000","1.12","1.7","1.7","org.togglz.benchmark.SystemPropertyActivationStrategyBenchmark","alwaysOnActivationStrategyBenchMark","5","5","","3000000000","3000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","2000000000","2000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","true","true","","false","false","","true","true","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","6eed164ebe6ff28fe933c5cb53c365d526a1e5a25cd050435c292e0c9e9622de"
"togglz/togglz","fc9a54ef5ff26de0d35f4468a18004e10bfb174e","1464732000","1.12","1.7","1.7","org.togglz.benchmark.SystemPropertyActivationStrategyBenchmark","systemPropertyActivationStrategyBenchMark","5","5","","3000000000","3000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","2000000000","2000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","true","true","","false","false","","true","true","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","aa84ec285de1f3af613047ae526febe4b364c9d778f184bc1ac223f251ea161f"
"togglz/togglz","fc9a54ef5ff26de0d35f4468a18004e10bfb174e","1464732000","1.12","1.7","1.7","org.togglz.benchmark.FeatureStateBenchmarks","releaseDateStrategyEnabled","8","8","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","8","8","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","true","true","","false","false","","true","true","","true","true","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","ccb40dca4da03f6ac5e322ecab93e8b19f1c9344d5302f6ef199f11602ef3194"
"togglz/togglz","fc9a54ef5ff26de0d35f4468a18004e10bfb174e","1464732000","1.12","1.7","1.7","org.togglz.benchmark.FeatureStateBenchmarks","releaseDateStrategyConfiguredButNotEnabled","8","8","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","8","8","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","true","true","","false","false","","true","true","","true","true","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","19c09e21712deb78b4ebf0de1ec36932f2963ee4536f960fd8681ad6e941ca27"
