"burmanm/compression-int","18b6f8e9c3fde7e750af32a53034d24d16cd308b","1506808800","1.19","","","fi.iki.yak.compression.integer.benchmark.EncodeBenchmark.encodingBenchmark","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","fi.iki.yak.compression.integer.benchmark.EncodeBenchmark.DataGenerator&org.openjdk.jmh.infra.Blackhole","2","true","false","false","false","false","","","0","0","","false","9d7c04de798aef4db0300e38bfb218891865291ced801cf1ace41b4dead15e07"
"burmanm/compression-int","18b6f8e9c3fde7e750af32a53034d24d16cd308b","1506808800","1.19","","","fi.iki.yak.compression.integer.benchmark.EncodeBenchmark.decodingBenchmark","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","fi.iki.yak.compression.integer.benchmark.EncodeBenchmark.DataGenerator&org.openjdk.jmh.infra.Blackhole","2","true","false","false","false","false","","","0","0","","false","14ce370df8632e78691ee2d93facf3e6d3df97bc8362b742e5d3672db6b35c8e"
