"gvsmirnov/java-perv","247a86cb8508dd17d693f3216ddbb0cf3f256740","1404165600","0.9","","JavaVersion.VERSION_1_8","ru.gvsmirnov.perv.labs.time.TimeKillerBenchmark.sleepOneMs","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","16c532405c9268e4c24de1a54955dc4b5d9513c1efb62e04fcf80723222458ad"
"gvsmirnov/java-perv","247a86cb8508dd17d693f3216ddbb0cf3f256740","1404165600","0.9","","JavaVersion.VERSION_1_8","ru.gvsmirnov.perv.labs.time.TimeKillerBenchmark.sleepTwoMs","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","89a3f36a7dff215a10da17e24b5687c0a2950ee78a23c1bbc4ae6df063259f25"
"gvsmirnov/java-perv","247a86cb8508dd17d693f3216ddbb0cf3f256740","1404165600","0.9","","JavaVersion.VERSION_1_8","ru.gvsmirnov.perv.labs.time.TimeKillerBenchmark.sleepOneNs","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","b12fcd0c7b87849985fd3d1e686ce3f5e9533410bfa012c132fa1040b6d3fab9"
"gvsmirnov/java-perv","247a86cb8508dd17d693f3216ddbb0cf3f256740","1404165600","0.9","","JavaVersion.VERSION_1_8","ru.gvsmirnov.perv.labs.time.TimeKillerBenchmark.parkOneMs","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","860759bcf101da573c36e18644b7ef934845a57fe7f1eca1e13bad7210d06208"
"gvsmirnov/java-perv","247a86cb8508dd17d693f3216ddbb0cf3f256740","1404165600","0.9","","JavaVersion.VERSION_1_8","ru.gvsmirnov.perv.labs.time.TimeKillerBenchmark.parkTwoMs","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","9612a6201d71da1eba6cc1006c186b420fb5315563c8a2d8ef794e61f6e1e272"
"gvsmirnov/java-perv","247a86cb8508dd17d693f3216ddbb0cf3f256740","1404165600","0.9","","JavaVersion.VERSION_1_8","ru.gvsmirnov.perv.labs.time.TimeKillerBenchmark.parkOneNs","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","c8daebd4b181dd435297650659ebc72ca4de00f02d57bf01d09564bac46d3527"
"gvsmirnov/java-perv","247a86cb8508dd17d693f3216ddbb0cf3f256740","1404165600","0.9","","JavaVersion.VERSION_1_8","ru.gvsmirnov.perv.labs.time.TimeKillerBenchmark.burnOneMs","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","07a203629ca07b9a1773b5bd63fa2cc61fb7fa1318ed79a5777e16d2717152f1"
"gvsmirnov/java-perv","247a86cb8508dd17d693f3216ddbb0cf3f256740","1404165600","0.9","","JavaVersion.VERSION_1_8","ru.gvsmirnov.perv.labs.time.TimeKillerBenchmark.burnTwoMs","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","1b956a802def5246475e1cdd0971de62aab959a4b93a4ded17eb5c601a9e5f89"
"gvsmirnov/java-perv","247a86cb8508dd17d693f3216ddbb0cf3f256740","1404165600","0.9","","JavaVersion.VERSION_1_8","ru.gvsmirnov.perv.labs.time.TimeKillerBenchmark.burnOneNs","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","ef02b10def7703073a2b7bbe369a438cc2cd3d60bfcbe18a3ad5ca0fed602b90"
"gvsmirnov/java-perv","247a86cb8508dd17d693f3216ddbb0cf3f256740","1404165600","0.9","","JavaVersion.VERSION_1_8","ru.gvsmirnov.perv.labs.time.TimeKillerBenchmark.getNanoTime","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","fe1dec841c03850e8ddf0642391d64a30b5d948088b2abc4d0740a10b2aa5cc5"
"gvsmirnov/java-perv","247a86cb8508dd17d693f3216ddbb0cf3f256740","1404165600","0.9","","JavaVersion.VERSION_1_8","ru.gvsmirnov.perv.labs.concurrency.VolatileBenchmark.plainLocalRead","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","ru.gvsmirnov.perv.labs.concurrency.VolatileBenchmark.PlainLocal","1","false","false","false","false","false","","","0","0","int","true","afbe35d668b1d75bbece9b8fdcb5e0a2e2694bd5bf499e7af39c248ba7063498"
"gvsmirnov/java-perv","247a86cb8508dd17d693f3216ddbb0cf3f256740","1404165600","0.9","","JavaVersion.VERSION_1_8","ru.gvsmirnov.perv.labs.concurrency.VolatileBenchmark.plainLocalIncrement","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","ru.gvsmirnov.perv.labs.concurrency.VolatileBenchmark.PlainLocal","1","false","false","false","false","false","","","0","0","int","true","708264b85e1cfb2c8c99be662721e5cd36f228e760e4655a5b90188e89875c13"
"gvsmirnov/java-perv","247a86cb8508dd17d693f3216ddbb0cf3f256740","1404165600","0.9","","JavaVersion.VERSION_1_8","ru.gvsmirnov.perv.labs.concurrency.VolatileBenchmark.plainSharedRead","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","ru.gvsmirnov.perv.labs.concurrency.VolatileBenchmark.PlainShared","1","false","false","false","false","false","","","0","0","int","true","a7cc12a575086f2b1ee103d8522b4ef3b15cc706c2d7bdbac1e84d42b1c082ee"
"gvsmirnov/java-perv","247a86cb8508dd17d693f3216ddbb0cf3f256740","1404165600","0.9","","JavaVersion.VERSION_1_8","ru.gvsmirnov.perv.labs.concurrency.VolatileBenchmark.plainSharedIncrement","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","ru.gvsmirnov.perv.labs.concurrency.VolatileBenchmark.PlainShared","1","false","false","false","false","false","","","0","0","int","true","1e7fd067326e5b2699dab58ff2e5c66add9ea638ea866cef2ad8c1e67b559c08"
"gvsmirnov/java-perv","247a86cb8508dd17d693f3216ddbb0cf3f256740","1404165600","0.9","","JavaVersion.VERSION_1_8","ru.gvsmirnov.perv.labs.concurrency.VolatileBenchmark.plainVolatileRead","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","ru.gvsmirnov.perv.labs.concurrency.VolatileBenchmark.VolatileLocal","1","false","false","false","false","false","","","0","0","int","true","76500cb387d9d02fde645d9b8002c9b77bac9013776cec1f1861af6674e39605"
"gvsmirnov/java-perv","247a86cb8508dd17d693f3216ddbb0cf3f256740","1404165600","0.9","","JavaVersion.VERSION_1_8","ru.gvsmirnov.perv.labs.concurrency.VolatileBenchmark.plainVolatileIncrement","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","ru.gvsmirnov.perv.labs.concurrency.VolatileBenchmark.VolatileLocal","1","false","false","false","false","false","","","0","0","int","true","3b1c3335d36a46510ec02170c2959a73f7e4eb8869c08a1018bab66d96965bc9"
"gvsmirnov/java-perv","247a86cb8508dd17d693f3216ddbb0cf3f256740","1404165600","0.9","","JavaVersion.VERSION_1_8","ru.gvsmirnov.perv.labs.concurrency.VolatileBenchmark.plainVolatileRead","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","ru.gvsmirnov.perv.labs.concurrency.VolatileBenchmark.VolatileShared","1","false","false","false","false","false","","","0","0","int","true","96a928b0f9e73e4223b18f8767cde5ee296f3e2e517ea1199170f26bd48aad0e"
"gvsmirnov/java-perv","247a86cb8508dd17d693f3216ddbb0cf3f256740","1404165600","0.9","","JavaVersion.VERSION_1_8","ru.gvsmirnov.perv.labs.concurrency.VolatileBenchmark.plainVolatileIncrement","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","ru.gvsmirnov.perv.labs.concurrency.VolatileBenchmark.VolatileShared","1","false","false","false","false","false","","","0","0","int","true","28dd14505395a68e5e49b923f5bde7be25ea8344e3f885e656c8ca807043509f"
