"udoprog/tiny-async-java","70eafe43713f91c1c071594d8e91e2f0d6c10298","1475272800","1.9.3","1.8","1.8","eu.toolchain.perftests.jmh.Immediate.tiny","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","787aa2d3f5cb2306c3d9d20e5c2f05af041a835fded2625e81b2a74247945ddb"
"udoprog/tiny-async-java","70eafe43713f91c1c071594d8e91e2f0d6c10298","1475272800","1.9.3","1.8","1.8","eu.toolchain.perftests.jmh.Immediate.guava","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","f49043073fcb66d6e68f5d7abad6688cdbbf06fa09ac915525374c15fc41ddeb"
"udoprog/tiny-async-java","70eafe43713f91c1c071594d8e91e2f0d6c10298","1475272800","1.9.3","1.8","1.8","eu.toolchain.perftests.jmh.CollectMany.tiny","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","d27279fa4f9c3929119055f58fe5c4bfde4107abe86aff4a8b7856e132071047"
"udoprog/tiny-async-java","70eafe43713f91c1c071594d8e91e2f0d6c10298","1475272800","1.9.3","1.8","1.8","eu.toolchain.perftests.jmh.CollectMany.guava","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","f9f7d4add4b2d2a886dd897cb840b1fdf3d20f5cc6f3003d75790c63dda30e92"
"udoprog/tiny-async-java","70eafe43713f91c1c071594d8e91e2f0d6c10298","1475272800","1.9.3","1.8","1.8","eu.toolchain.perftests.jmh.CollectMany.completable","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","6f34ad3c6c59894b65c8900fd9aa773c9ce87d5a12a14df4f7eedcfe0b258ff3"
"udoprog/tiny-async-java","70eafe43713f91c1c071594d8e91e2f0d6c10298","1475272800","1.9.3","1.8","1.8","eu.toolchain.perftests.jmh.CollectFew.tiny","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","d27279fa4f9c3929119055f58fe5c4bfde4107abe86aff4a8b7856e132071047"
"udoprog/tiny-async-java","70eafe43713f91c1c071594d8e91e2f0d6c10298","1475272800","1.9.3","1.8","1.8","eu.toolchain.perftests.jmh.CollectFew.guava","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","f9f7d4add4b2d2a886dd897cb840b1fdf3d20f5cc6f3003d75790c63dda30e92"
"udoprog/tiny-async-java","70eafe43713f91c1c071594d8e91e2f0d6c10298","1475272800","1.9.3","1.8","1.8","eu.toolchain.perftests.jmh.ManyThreadsAddingListeners.tiny","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","35db3443257129755f43efefa0a6c85be463b864425aa09a4918b6d40736f68e"
"udoprog/tiny-async-java","70eafe43713f91c1c071594d8e91e2f0d6c10298","1475272800","1.9.3","1.8","1.8","eu.toolchain.perftests.jmh.ManyThreadsAddingListeners.guava","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","830a1baab624fb9c21b6d39eeabb40c644a2e624af37d5be8f584811c8e3de7d"
"udoprog/tiny-async-java","70eafe43713f91c1c071594d8e91e2f0d6c10298","1475272800","1.9.3","1.8","1.8","eu.toolchain.perftests.jmh.ManyListeners.tiny","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","24d74da61018b9463a17e3911880bcdd56f7377b44a476ef530b3d1c500d27b2"
"udoprog/tiny-async-java","70eafe43713f91c1c071594d8e91e2f0d6c10298","1475272800","1.9.3","1.8","1.8","eu.toolchain.perftests.jmh.ManyListeners.guava","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","a81bf54836f910d9017d42b6c941d92b6cf369ac4cdcab09bbbe1112733fb96c"
"udoprog/tiny-async-java","70eafe43713f91c1c071594d8e91e2f0d6c10298","1475272800","1.9.3","1.8","1.8","eu.toolchain.perftests.jmh.ManyListeners.completable","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","5ad4448dd1f1735a6516353f9e07584976c645bf6b13bff342ccb4ad4dbe0230"
"udoprog/tiny-async-java","70eafe43713f91c1c071594d8e91e2f0d6c10298","1475272800","1.9.3","1.8","1.8","eu.toolchain.perftests.jmh.ManyThreads.tiny","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","0b818a819f1fc3791cbdc2f146fbdd1cf6581747cb1308cdd8abe294298affb7"
