"karlicoss/autohash","0546675a11867e6fad65632aa5f60d091e6b1bc7","1462053600","","JavaVersion.VERSION_1_7","JavaVersion.VERSION_1_7","benchmarks.TestBenchmark.combineHashCodes","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","benchmarks.TestBenchmark.MyState&org.openjdk.jmh.infra.Blackhole","2","true","false","false","false","false","cachingOn=benchmarks.TestBenchmark.MyState","cachingOn=true&cachingOn=false","1","1","","false","579b91eba6639440b1fd5be250c426f19843dded47703b94803dbbccbd64fd31"
"karlicoss/autohash","0546675a11867e6fad65632aa5f60d091e6b1bc7","1462053600","","JavaVersion.VERSION_1_7","JavaVersion.VERSION_1_7","benchmarks.TestBenchmark.getFromSmallHashSet","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","benchmarks.TestBenchmark.MyState&org.openjdk.jmh.infra.Blackhole","2","true","false","false","false","false","cachingOn=benchmarks.TestBenchmark.MyState","cachingOn=true&cachingOn=false","1","1","","false","5286ffae320ebcffe402de062539f6e51ed05013386b4a61f3e3e63de702ddd8"
"karlicoss/autohash","0546675a11867e6fad65632aa5f60d091e6b1bc7","1462053600","","JavaVersion.VERSION_1_7","JavaVersion.VERSION_1_7","benchmarks.TestBenchmark.putInHashSet","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","benchmarks.TestBenchmark.MyState&org.openjdk.jmh.infra.Blackhole","2","true","false","false","false","false","cachingOn=benchmarks.TestBenchmark.MyState","cachingOn=true&cachingOn=false","1","1","","false","92799cccd94c107746592b9e4fe24a9c3fef4c77d29ae472e9a175f5d8ef367c"
"karlicoss/autohash","0546675a11867e6fad65632aa5f60d091e6b1bc7","1462053600","","JavaVersion.VERSION_1_7","JavaVersion.VERSION_1_7","benchmarks.TestBenchmark.putInHashSetAndQuery","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","benchmarks.TestBenchmark.MyState&org.openjdk.jmh.infra.Blackhole","2","true","false","false","false","false","cachingOn=benchmarks.TestBenchmark.MyState","cachingOn=true&cachingOn=false","1","1","","false","a8ad3f0ed0992f940bf3e671e013c9f50d1a0ea252ceea81ca5d0bb902789be3"
"karlicoss/autohash","0546675a11867e6fad65632aa5f60d091e6b1bc7","1462053600","","JavaVersion.VERSION_1_7","JavaVersion.VERSION_1_7","benchmarks.TestBenchmark.putInHashSetAndQueryThreeTimes","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","benchmarks.TestBenchmark.MyState&org.openjdk.jmh.infra.Blackhole","2","true","false","false","false","false","cachingOn=benchmarks.TestBenchmark.MyState","cachingOn=true&cachingOn=false","1","1","","false","ee7dfa4d02b6544af24de51305fdd37471d3fd3706500eed036f77b0c4a5a846"
