"terma/fast-select","190d78d9ec069fe435414214a1c7afe5882a667f","1470002400","1.11.2","1.7","1.7","com.github.terma.fastselect.benchmark.ForkUpdateBenchmark.countFiltered10G5R4C20S40D","1","1","","30000000000","30000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","30000000000","30000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","volume=com.github.terma.fastselect.benchmark.ForkUpdateBenchmark","volume=1000000","1","0","java.lang.Object","false","9c1f464ae993466abed94bcdc42b91087a83b0bbc1ca87542874e4fa8be56277"
"terma/fast-select","190d78d9ec069fe435414214a1c7afe5882a667f","1470002400","1.11.2","1.7","1.7","com.github.terma.fastselect.benchmark.SelectByStringBenchmark.countFilterOneItemByString","1","1","","30000000000","30000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","30000000000","30000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","volume=com.github.terma.fastselect.benchmark.SelectByStringBenchmark","volume=1000000","1","0","java.lang.Object","false","8a631542159ef516dd70748576de81bd33c19079cb8488acfa117897d0fffe2b"
"terma/fast-select","190d78d9ec069fe435414214a1c7afe5882a667f","1470002400","1.11.2","1.7","1.7","com.github.terma.fastselect.benchmark.SingleGroupCountBenchmark.countFiltered10G5R4C20S40D","1","1","","30000000000","30000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","30000000000","30000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","blockSize=com.github.terma.fastselect.benchmark.SingleGroupCountBenchmark&volume=com.github.terma.fastselect.benchmark.SingleGroupCountBenchmark&impl=com.github.terma.fastselect.benchmark.SingleGroupCountBenchmark","blockSize=1000&volume=1000000&impl=FastSelect","3","0","java.lang.Object","false","9c1f464ae993466abed94bcdc42b91087a83b0bbc1ca87542874e4fa8be56277"
"terma/fast-select","190d78d9ec069fe435414214a1c7afe5882a667f","1470002400","1.11.2","1.7","1.7","com.github.terma.fastselect.benchmark.SelectByStringCompressedByteBenchmark.countFilterOneItemByString","1","1","","30000000000","30000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","30000000000","30000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","volume=com.github.terma.fastselect.benchmark.SelectByStringCompressedByteBenchmark","volume=1000000","1","0","java.lang.Object","false","8a631542159ef516dd70748576de81bd33c19079cb8488acfa117897d0fffe2b"
"terma/fast-select","190d78d9ec069fe435414214a1c7afe5882a667f","1470002400","1.11.2","1.7","1.7","com.github.terma.fastselect.benchmark.DemoBenchmark.groupByGAndR","1","1","","15000000000","15000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","15000000000","15000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","blockSize=com.github.terma.fastselect.benchmark.DemoBenchmark&volume=com.github.terma.fastselect.benchmark.DemoBenchmark&engine=com.github.terma.fastselect.benchmark.DemoBenchmark","blockSize=1000&volume=1000000&engine=FastSelect","3","0","java.lang.Object","false","3ecc2d98e62ce5edeb17fbf667c92e368fb1de9c2704a0b1da4b730d8ac8b6e0"
"terma/fast-select","190d78d9ec069fe435414214a1c7afe5882a667f","1470002400","1.11.2","1.7","1.7","com.github.terma.fastselect.benchmark.DemoBenchmark.groupByGAndR_5_Threads","1","1","","15000000000","15000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","15000000000","15000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","blockSize=com.github.terma.fastselect.benchmark.DemoBenchmark&volume=com.github.terma.fastselect.benchmark.DemoBenchmark&engine=com.github.terma.fastselect.benchmark.DemoBenchmark","blockSize=1000&volume=1000000&engine=FastSelect","3","0","java.lang.Object","false","924159d2d81c2200beb83d48c7d0dd0e80d582b24fdf66f608ca8455d292ec9a"
"terma/fast-select","190d78d9ec069fe435414214a1c7afe5882a667f","1470002400","1.11.2","1.7","1.7","com.github.terma.fastselect.benchmark.DemoBenchmark.groupByGAndR_50_Threads","1","1","","15000000000","15000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","15000000000","15000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","blockSize=com.github.terma.fastselect.benchmark.DemoBenchmark&volume=com.github.terma.fastselect.benchmark.DemoBenchmark&engine=com.github.terma.fastselect.benchmark.DemoBenchmark","blockSize=1000&volume=1000000&engine=FastSelect","3","0","java.lang.Object","false","08c270e3d3286b670ad3c1a7ae702e4445595983a1025443e751f0a23820ce2c"
"terma/fast-select","190d78d9ec069fe435414214a1c7afe5882a667f","1470002400","1.11.2","1.7","1.7","com.github.terma.fastselect.benchmark.DemoBenchmark.groupByBsIdAndR","1","1","","15000000000","15000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","15000000000","15000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","blockSize=com.github.terma.fastselect.benchmark.DemoBenchmark&volume=com.github.terma.fastselect.benchmark.DemoBenchmark&engine=com.github.terma.fastselect.benchmark.DemoBenchmark","blockSize=1000&volume=1000000&engine=FastSelect","3","0","java.lang.Object","false","13dad392955b86b58c2d1b91102486cec0e67437d0694778bd4b4f3d146b6cf6"
"terma/fast-select","190d78d9ec069fe435414214a1c7afe5882a667f","1470002400","1.11.2","1.7","1.7","com.github.terma.fastselect.benchmark.DemoBenchmark.detailsByGAndRAndSorting","1","1","","15000000000","15000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","15000000000","15000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","blockSize=com.github.terma.fastselect.benchmark.DemoBenchmark&volume=com.github.terma.fastselect.benchmark.DemoBenchmark&engine=com.github.terma.fastselect.benchmark.DemoBenchmark","blockSize=1000&volume=1000000&engine=FastSelect","3","0","java.lang.Object","false","d7540e1ab8efcee96a28f3b10779ab44c43cd5357dba83c39309d7c324237961"
"terma/fast-select","190d78d9ec069fe435414214a1c7afe5882a667f","1470002400","1.11.2","1.7","1.7","com.github.terma.fastselect.benchmark.CopyBenchmark.oneColumn","1","1","","15000000000","15000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","15000000000","15000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","volume=com.github.terma.fastselect.benchmark.CopyBenchmark","volume=1000000","1","0","java.lang.Object","false","7e4974e766708cadb3d4f2f98d6f340b60cfcbcd7bbfc6995e4beb56de932ece"
"terma/fast-select","190d78d9ec069fe435414214a1c7afe5882a667f","1470002400","1.11.2","1.7","1.7","com.github.terma.fastselect.benchmark.CopyBenchmark.scalarColumns","1","1","","15000000000","15000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","15000000000","15000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","volume=com.github.terma.fastselect.benchmark.CopyBenchmark","volume=1000000","1","0","java.lang.Object","false","5c2aa9bd52813d97192b5fcabc09b5e1c75e75f508162e7c3f3bc188e4388234"
"terma/fast-select","190d78d9ec069fe435414214a1c7afe5882a667f","1470002400","1.11.2","1.7","1.7","com.github.terma.fastselect.benchmark.CreatingBenchmark.create","1","1","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","blockSize=com.github.terma.fastselect.benchmark.CreatingBenchmark&volume=com.github.terma.fastselect.benchmark.CreatingBenchmark&engine=com.github.terma.fastselect.benchmark.CreatingBenchmark","blockSize=1000&volume=1000000&engine=FastSelect","3","0","java.lang.Object","false","d646cb454c59d408ed3c42aaafaa3062412d9bf663bceff78ab9ff36b2113c54"
"terma/fast-select","190d78d9ec069fe435414214a1c7afe5882a667f","1470002400","1.11.2","1.7","1.7","com.github.terma.fastselect.benchmark.MultiGroupCountBenchmark.test","1","1","","30000000000","30000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","30000000000","30000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","blockSize=com.github.terma.fastselect.benchmark.MultiGroupCountBenchmark&volume=com.github.terma.fastselect.benchmark.MultiGroupCountBenchmark&impl=com.github.terma.fastselect.benchmark.MultiGroupCountBenchmark","blockSize=1000&volume=1000000&impl=FastSelect","3","0","java.lang.Object","false","c802d45e7e6101de4d8598bf16f99734acb6de2d272fdb316e4c65f9333f1d82"
"terma/fast-select","190d78d9ec069fe435414214a1c7afe5882a667f","1470002400","1.11.2","1.7","1.7","com.github.terma.fastselect.benchmark.CountBenchmark.countByFiltered10G5R4C20S40D","1","1","","30000000000","30000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","30000000000","30000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","blockSize=com.github.terma.fastselect.benchmark.CountBenchmark&volume=com.github.terma.fastselect.benchmark.CountBenchmark&impl=com.github.terma.fastselect.benchmark.CountBenchmark","blockSize=1000&volume=1000000&impl=FastSelect","3","0","int","false","91627ecd12de798ae5be854246741024da06fdcf453514b4938803b5d06e70a5"
