"traneio/future","1e08d893dd098087bb0aead60b6943e78a33f18d","1484374570","0.9","","","io.futures.FutureBenchmark.newPromise","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","782a23173560d57832897694babfd2f90ec409304f419224fdcd7e72c06b1d65"
"traneio/future","1e08d893dd098087bb0aead60b6943e78a33f18d","1484374570","0.9","","","io.futures.FutureBenchmark.newPromiseTwitter","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","82942d2b91c3e482890850e8fc35e546a9602887afb5bc90c9c70d52f26f02a5"
"traneio/future","1e08d893dd098087bb0aead60b6943e78a33f18d","1484374570","0.9","","","io.futures.FutureBenchmark.value","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","d2418c59067c6b972ad148b412490bef101ca2395c9ba8c9f547734d7e901a6f"
"traneio/future","1e08d893dd098087bb0aead60b6943e78a33f18d","1484374570","0.9","","","io.futures.FutureBenchmark.valueTwitter","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","981a2dd270d74d4f0ab825363e4aedf8e24041715504f0f346f76adfd0621785"
"traneio/future","1e08d893dd098087bb0aead60b6943e78a33f18d","1484374570","0.9","","","io.futures.FutureBenchmark.mapConst","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","c647727d1c33de1b8198ba553318ab976d3ab6c3f2c37932822eef3aa70e3db1"
"traneio/future","1e08d893dd098087bb0aead60b6943e78a33f18d","1484374570","0.9","","","io.futures.FutureBenchmark.mapConstTwitter","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","07716d66e043f297f1427596c50c86c9c5d98a372596e8ec89890f8e043a8967"
"traneio/future","1e08d893dd098087bb0aead60b6943e78a33f18d","1484374570","0.9","","","io.futures.FutureBenchmark.mapPromise","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","d592ba4c775316325a322253a00275d729eab6291da10260b0bd57373cd1e03e"
"traneio/future","1e08d893dd098087bb0aead60b6943e78a33f18d","1484374570","0.9","","","io.futures.FutureBenchmark.mapPromiseTwitter","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","69e5f2b55db16b50a12f94e5e0554de05366616d3fd069dcf02b45905d542de9"
"traneio/future","1e08d893dd098087bb0aead60b6943e78a33f18d","1484374570","0.9","","","io.futures.FutureBenchmark.flatMapConst","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","cac40a24d35bbf99b54d00793788896246beacb2a44084c0b1cde87c581a365e"
"traneio/future","1e08d893dd098087bb0aead60b6943e78a33f18d","1484374570","0.9","","","io.futures.FutureBenchmark.flatMapConstTwitter","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","5e35c04fe65357881ae7a9fb1e6aa3faefd7b1801c875d942059ffb27e545162"
"traneio/future","1e08d893dd098087bb0aead60b6943e78a33f18d","1484374570","0.9","","","io.futures.FutureBenchmark.flatMapPromise","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","3a9d44b0728a13db19180395be48c66f3aaeeb8ee69676bf0718bfc65fc830b2"
"traneio/future","1e08d893dd098087bb0aead60b6943e78a33f18d","1484374570","0.9","","","io.futures.FutureBenchmark.flatMapPromiseTwitter","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","4b642484a2695541fe83ac5ddfed9f511dd96634b5dff65d7f595fd3d592ca7d"
