"JCTools/JCTools","67ea0270ac81d66ea92e4ab0b9a7b15440972348","1438380000","1.6.2","1.6","1.6","org.jctools.jmh.latency.spsc.RingCqBurstRoundTripWithGroups.ping","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","org.openjdk.jmh.infra.Control&org.jctools.jmh.latency.spsc.RingCqBurstRoundTripWithGroups.Source","2","false","true","false","false","false","","","0","0","","true","5b0605411ab952b28470452b72f554614afef3fb18ce622928928bdf01919a8d"
"JCTools/JCTools","67ea0270ac81d66ea92e4ab0b9a7b15440972348","1438380000","1.6.2","1.6","1.6","org.jctools.jmh.latency.spsc.RingCqBurstRoundTripWithGroups.loop","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","org.openjdk.jmh.infra.Control&org.jctools.jmh.latency.spsc.RingCqBurstRoundTripWithGroups.Link","2","false","true","false","false","false","","","0","0","","true","d8a1573a88032570ff0cbd54ed709f2deb907760f59136b996d3a75704b3a377"
"JCTools/JCTools","67ea0270ac81d66ea92e4ab0b9a7b15440972348","1438380000","1.6.2","1.6","1.6","org.jctools.jmh.latency.spsc.BenchmarkBurstCost.burstCost","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","qType=org.jctools.jmh.latency.spsc.BenchmarkBurstCost&burstSize=org.jctools.jmh.latency.spsc.BenchmarkBurstCost","qType=SpscArrayQueue&qType=MpmcArrayQueue&qType=ConcurrentLinkedQueue&burstSize=1&burstSize=10&burstSize=100&burstSize=1000","2","0","","false","4fa8e96bf1b5bc647ec31f55e6e9824f70b49059f2b17dda1015e7b0ca7202d9"
"JCTools/JCTools","67ea0270ac81d66ea92e4ab0b9a7b15440972348","1438380000","1.6.2","1.6","1.6","org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups.ping","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","org.openjdk.jmh.infra.Control&org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups.Source","2","false","true","false","false","false","","","0","0","","true","5b0605411ab952b28470452b72f554614afef3fb18ce622928928bdf01919a8d"
"JCTools/JCTools","67ea0270ac81d66ea92e4ab0b9a7b15440972348","1438380000","1.6.2","1.6","1.6","org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups.loop","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups.Link","1","false","false","false","false","false","","","0","0","","true","b06f78f4e4075ea7d618f9e2e8959fa0b7dd24b4dbf4e03fb0c584bd804227cb"
"JCTools/JCTools","67ea0270ac81d66ea92e4ab0b9a7b15440972348","1438380000","1.6.2","1.6","1.6","org.jctools.jmh.baseline.QueueOfferPoll.offerAndPollLoops","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","qType=org.jctools.jmh.baseline.QueueOfferPoll&qCapacity=org.jctools.jmh.baseline.QueueOfferPoll&burstSize=org.jctools.jmh.baseline.QueueOfferPoll","qType=SpscArrayQueue&qType=MpscArrayQueue&qType=SpmcArrayQueue&qType=MpmcArrayQueue&qCapacity=132000&burstSize=1","3","0","int","false","676dd849286f3329bbeb03945d9ba1048bf589bb5ef4fada305084f2d8b5b679"
"JCTools/JCTools","67ea0270ac81d66ea92e4ab0b9a7b15440972348","1438380000","1.6.2","1.6","1.6","org.jctools.jmh.baseline.SingleThreadedOffer.offerLoop","3","3","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","qType=org.jctools.jmh.baseline.SingleThreadedOffer","qType=SpscArrayQueue&qType=MpscArrayQueue&qType=SpmcArrayQueue&qType=MpmcArrayQueue","1","0","","false","e8e3a50572189fffc103f394a1e5d8e9e67c348b18406ec57f5f82c60f8af29f"
"JCTools/JCTools","67ea0270ac81d66ea92e4ab0b9a7b15440972348","1438380000","1.6.2","1.6","1.6","org.jctools.jmh.baseline.BaselinePingPong.ping","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","org.openjdk.jmh.infra.Control","1","false","true","false","false","false","","","0","0","","true","b09f5707d9bf1317d05792246a322efc4e2b1e5c55db44f684aa21486ed2adf2"
"JCTools/JCTools","67ea0270ac81d66ea92e4ab0b9a7b15440972348","1438380000","1.6.2","1.6","1.6","org.jctools.jmh.baseline.BaselinePingPong.pong","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","org.openjdk.jmh.infra.Control","1","false","true","false","false","false","","","0","0","","true","17dad7939aff2c8c177fc896b10fb4592d2009349fcf265f072847499651f91e"
"JCTools/JCTools","67ea0270ac81d66ea92e4ab0b9a7b15440972348","1438380000","1.6.2","1.6","1.6","org.jctools.jmh.baseline.SingleThreadedPoll.poll","3","3","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","qType=org.jctools.jmh.baseline.SingleThreadedPoll","qType=SpscArrayQueue&qType=MpscArrayQueue&qType=SpmcArrayQueue&qType=MpmcArrayQueue","1","0","","false","e6740011c73de6fe3806f99e08d82f5bc5fd15cb869f38f21b63f91fcb4ba159"
"JCTools/JCTools","67ea0270ac81d66ea92e4ab0b9a7b15440972348","1438380000","1.6.2","1.6","1.6","org.jctools.jmh.baseline.ConcQOfferPoll.offerAndPoll","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","064beb136f42be55fd6d5e6b6d071e954462599942ce8dc9715828fa6ffb4aeb"
