"hekate-io/hekate","47ed84d8ce4c5e30d9d333e498b62566ae171336","1501538400","1.18","1.8","1.8","io.hekate.microbench.BenchmarkContext.measure","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","io.hekate.microbench.BenchmarkContext","1","false","false","false","false","false","mode=io.hekate.microbench.BenchmarkContext","mode=NIO_1_WORKER_1&mode=NIO_1_WORKER_0&mode=NIO_2_WORKER_0&mode=NIO_1_WORKER_4&mode=NIO_2_WORKER_4","1","0","","false","2a1e4c54ab48de2991339e76daa89a0e14ebe9bb6bade91b3b29df3e3f0cce65"
"hekate-io/hekate","47ed84d8ce4c5e30d9d333e498b62566ae171336","1501538400","1.18","1.8","1.8","io.hekate.microbench.LocksBenchmark.measure","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","io.hekate.microbench.LocksBenchmark.BenchmarkContext","1","false","false","false","false","false","","","0","0","","false","10745ac4009e21449ba5ba6157cd0266b63f5bed10ab889ef9f8db5375a60844"
"hekate-io/hekate","47ed84d8ce4c5e30d9d333e498b62566ae171336","1501538400","1.18","1.8","1.8","io.hekate.microbench.BenchmarkContext.measure","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","BenchmarkContext","1","false","false","false","false","false","mode=io.hekate.microbench.BenchmarkContext","mode=""WORKER_2_KRYO""&mode=""WORKER_2_FST""&mode=""WORKER_2_JDK""&mode=""WORKER_8_KRYO""&mode=""WORKER_8_FST""&mode=""WORKER_8_JDK""","1","0","","false","df5a0056114667fa05008ba09b573756b529ce15e2aa4bbd98ce18f0cd0e6615"
