"jasobrown/barker","c317e654035914acb66c9c8f4c7ce35d79ab8559","1412114400","1.1.1","1.7","","jmh.barker.EncryptBench","encrypt_CBC_bouncycastle","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","false","false","","true","true","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","byte[]","false","336d1a93f765cd9eee946fa50fd8be9acdf9d0606301ec10ef7599931c1a4bb6"
"jasobrown/barker","c317e654035914acb66c9c8f4c7ce35d79ab8559","1412114400","1.1.1","1.7","","jmh.barker.EncryptBench","generateCleartext","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","false","false","","true","true","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","byte[]","false","580c76aa4e9227588c26d399a819c077966e09613c4582558edfc26f41b959df"
"jasobrown/barker","c317e654035914acb66c9c8f4c7ce35d79ab8559","1412114400","1.1.1","1.7","","jmh.barker.EncryptBench","encrypt_CBC_JDKDefault","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","false","false","","true","true","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","byte[]","false","41b897162dc755886789c9f71bed7192c04dfcabc8d6adb8fdcca472b05b1484"
"jasobrown/barker","c317e654035914acb66c9c8f4c7ce35d79ab8559","1412114400","1.1.1","1.7","","jmh.barker.EncryptBench","encrypt_GCM_bouncycastle","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","false","false","","true","true","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","byte[]","false","6619ac0d6dfdb7b75db224e32649d0d879a27d6e09dddc0137b5b31328e215df"
"jasobrown/barker","c317e654035914acb66c9c8f4c7ce35d79ab8559","1412114400","1.1.1","1.7","","jmh.barker.EncryptBench","encrypt_GCM_JDKDefault","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","false","false","","true","true","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","byte[]","false","db6ea764c7d43881e5b0965870ac52ddbf7ca3b56c90ddb95a0a479be6eaec31"
"jasobrown/barker","c317e654035914acb66c9c8f4c7ce35d79ab8559","1412114400","1.1.1","1.7","","jmh.barker.KeyStoreLoad","readFromKeyStore","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.security.Key","false","e40d221b5baefc472d200cb764ce47b8c83f086e4a25f49a240df3016b0299f1"
"jasobrown/barker","c317e654035914acb66c9c8f4c7ce35d79ab8559","1412114400","1.1.1","1.7","","jmh.barker.KeyStoreLoad","readFromCache","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.security.Key","false","2205d09c282aafd69d686cbe9945c205d06cf7423bb4f8037e58785726e6be5c"
"jasobrown/barker","c317e654035914acb66c9c8f4c7ce35d79ab8559","1412114400","1.1.1","1.7","","jmh.barker.CountDownLatchBenchmark","testZeroAwait","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","boolean","false","e3997becc2c32c661a0ccc1088e06c0a2d4fbfa59b48f3d214690249bd534709"
"jasobrown/barker","c317e654035914acb66c9c8f4c7ce35d79ab8559","1412114400","1.1.1","1.7","","jmh.barker.CountDownLatchBenchmark","testGetCount","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","long","false","eb1bcaebe22a437df3d0e9c740c6745c00925fd6b23181ba974ddd61b2469dfa"
"jasobrown/barker","c317e654035914acb66c9c8f4c7ce35d79ab8559","1412114400","1.1.1","1.7","","jmh.barker.CountDownLatchBenchmark","testCurrentThread","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Thread","false","771a690e65c1ae85de9e71043a3e55361d368c337a1dd11363f257b6e8478406"
