"danielnorberg/rut","3d304813cf957d4a9313dff57123c6c97fcf2ad8","1427839200","1.6.1","1.6","","io.norberg.rut.benchmark.RoutingBenchmark","regexRouting","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.util.regex.Pattern","false","f4931537c69380990d5926d12ec5cda20b9ea8c70acba9194a80384adb7575cc"
"danielnorberg/rut","3d304813cf957d4a9313dff57123c6c97fcf2ad8","1427839200","1.6.1","1.6","","io.norberg.rut.benchmark.RoutingBenchmark","radixTreeRouting","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","9b2bb42a8d9741d7c4e4500366fb717763f8faeb13f8e3f3ea9c4869f5b6c833"
