"tommyettinger/sarong","167195689511f6ded655b7186c7e78271688910d","1512082800","1.18","1.8","","sarong.RNGBenchmark.a____measureXoRo","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","false","","false","true","","true","false","","false","false","","false","","0","false","false","false","false","false","","","0","0","","false","814d03df0cb8efc3a6a70ba2640b7a483e98897f586e3a5d96ebcf09a726b955"
"tommyettinger/sarong","167195689511f6ded655b7186c7e78271688910d","1512082800","1.18","1.8","","sarong.RNGBenchmark.a____measureXoRoInt","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","false","","false","true","","true","false","","false","false","","false","","0","false","false","false","false","false","","","0","0","","false","924898babf1da75b54d4efbfb333c9e6aed8e4a0e7bc93e3229e633541191037"
"tommyettinger/sarong","167195689511f6ded655b7186c7e78271688910d","1512082800","1.18","1.8","","sarong.RNGBenchmark.a____measureXoRoR","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","false","","false","true","","true","false","","false","false","","false","","0","false","false","false","false","false","","","0","0","","false","41cbd0eb4fb63ce2701dc49b69b6508b732ae33bfa595350af1a76a322566b8d"
"tommyettinger/sarong","167195689511f6ded655b7186c7e78271688910d","1512082800","1.18","1.8","","sarong.RNGBenchmark.a____measureXoRoIntR","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","false","","false","true","","true","false","","false","false","","false","","0","false","false","false","false","false","","","0","0","","false","b03c5f9b9b3d27c469b6f5e018ad6c25c019f9b4d5ffb5f1b45ce83ce9a8337f"
"tommyettinger/sarong","167195689511f6ded655b7186c7e78271688910d","1512082800","1.18","1.8","","sarong.RNGBenchmark.measureLongPeriod","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","false","","false","true","","true","false","","false","false","","false","","0","false","false","false","false","false","","","0","0","","false","7805880311598242cf0f37f3060b611f83086ffc9f534caa4e60a43b942c3b01"
"tommyettinger/sarong","167195689511f6ded655b7186c7e78271688910d","1512082800","1.18","1.8","","sarong.RNGBenchmark.measureLongPeriodInt","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","false","","false","true","","true","false","","false","false","","false","","0","false","false","false","false","false","","","0","0","","false","85417571c9d1d025419c5c2bb36561c0761677f75bff703dba4480b605510f2c"
"tommyettinger/sarong","167195689511f6ded655b7186c7e78271688910d","1512082800","1.18","1.8","","sarong.RNGBenchmark.measureLongPeriodR","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","false","","false","true","","true","false","","false","false","","false","","0","false","false","false","false","false","","","0","0","","false","d7746462dcca13330e91942748d6ec3c11682fdb5600c02e7938d23895bc6087"
"tommyettinger/sarong","167195689511f6ded655b7186c7e78271688910d","1512082800","1.18","1.8","","sarong.RNGBenchmark.measureLongPeriodIntR","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","false","","false","true","","true","false","","false","false","","false","","0","false","false","false","false","false","","","0","0","","false","cdf3b81b7aba4d3a0bd90676bd6658af6207accd149b3e3dca6bd9579c328573"
"tommyettinger/sarong","167195689511f6ded655b7186c7e78271688910d","1512082800","1.18","1.8","","sarong.RNGBenchmark.measureLight","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","false","","false","true","","true","false","","false","false","","false","","0","false","false","false","false","false","","","0","0","","false","82d2acb30cf27e55d71172ce193efc9726f3b98c261def44f48e842fd8d33f15"
"tommyettinger/sarong","167195689511f6ded655b7186c7e78271688910d","1512082800","1.18","1.8","","sarong.RNGBenchmark.measureLightInt","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","false","","false","true","","true","false","","false","false","","false","","0","false","false","false","false","false","","","0","0","","false","12d495d4254aa5d7f02b71149e76611a0c59a6da9a7776166f7e89f3a0ce2f9b"
