"elastic/elasticsearch","598b3fb6869e2275d2dce63c75ebf3354eeb7b38","1566479397","","9","9","org.elasticsearch.benchmark.time.RoundingBenchmark.timeRoundingDateTimeUnitJava","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","3","3","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","long","false","564e5edebbf392205564e1f9a599a4ad290699d322e030d5853771d09ce61d1e"
"elastic/elasticsearch","598b3fb6869e2275d2dce63c75ebf3354eeb7b38","1566479397","","9","9","org.elasticsearch.benchmark.time.RoundingBenchmark.timeRoundingDateTimeUnitDayOfMonthJoda","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","3","3","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","long","false","2cad201d685b04b37a4a69fbf8e73aeb3802d9241b9f4bd66bc6fb62c166f427"
"elastic/elasticsearch","598b3fb6869e2275d2dce63c75ebf3354eeb7b38","1566479397","","9","9","org.elasticsearch.benchmark.time.RoundingBenchmark.timeRoundingDateTimeUnitDayOfMonthJava","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","3","3","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","long","false","2e16b9c97ff0500a66ea64527d4ee126419621b9f97cf6e5b97dbfcc0b3b40f0"
"elastic/elasticsearch","598b3fb6869e2275d2dce63c75ebf3354eeb7b38","1566479397","","9","9","org.elasticsearch.benchmark.time.RoundingBenchmark.timeIntervalRoundingJava","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","3","3","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","long","false","f892f2770f203ab22db03bc930ab51e30547efbf6eb624c677ba7cacc43ed78d"
"elastic/elasticsearch","598b3fb6869e2275d2dce63c75ebf3354eeb7b38","1566479397","","9","9","org.elasticsearch.benchmark.time.RoundingBenchmark.timeIntervalRoundingJoda","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","3","3","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","long","false","47a76d05c7432ab0f0c2baa159e3dd4f97adfd5c3ad3d214a972fce88c16e2b5"
"elastic/elasticsearch","598b3fb6869e2275d2dce63c75ebf3354eeb7b38","1566479397","","9","9","org.elasticsearch.benchmark.time.RoundingBenchmark.timeUnitRoundingUtcDayOfMonthJava","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","3","3","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","long","false","3f33d96fac0fe5b192e1aa481b1cf0df04dff88da28b91fd6a1cbbbf6ade9e0a"
"elastic/elasticsearch","598b3fb6869e2275d2dce63c75ebf3354eeb7b38","1566479397","","9","9","org.elasticsearch.benchmark.time.RoundingBenchmark.timeUnitRoundingUtcDayOfMonthJoda","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","3","3","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","long","false","918142a721a424b84a8f70b044d3b7322cdffb341ace5b3b2683a759d43c7b78"
"elastic/elasticsearch","598b3fb6869e2275d2dce63c75ebf3354eeb7b38","1566479397","","9","9","org.elasticsearch.benchmark.time.RoundingBenchmark.timeUnitRoundingUtcQuarterOfYearJava","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","3","3","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","long","false","316826f728ad21d34e8b83e17efe68b0837f413c5c64c189754292dc1086dc78"
"elastic/elasticsearch","598b3fb6869e2275d2dce63c75ebf3354eeb7b38","1566479397","","9","9","org.elasticsearch.benchmark.time.RoundingBenchmark.timeUnitRoundingUtcQuarterOfYearJoda","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","3","3","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","long","false","2b2147462b0af9a76a7db27eab108905a93b463c8cd54bf6abe14f3a6f6cf978"
"elastic/elasticsearch","598b3fb6869e2275d2dce63c75ebf3354eeb7b38","1566479397","","9","9","org.elasticsearch.benchmark.time.RoundingBenchmark.timeUnitRoundingUtcMonthOfYearJava","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","3","3","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","long","false","172ab779e3e735f05faf47f287751a64e3ad99097a5c3293dd410d2f7dd166e4"
"elastic/elasticsearch","598b3fb6869e2275d2dce63c75ebf3354eeb7b38","1566479397","","9","9","org.elasticsearch.benchmark.time.RoundingBenchmark.timeUnitRoundingUtcMonthOfYearJoda","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","3","3","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","long","false","88fb0b3a419d38fe6ada46ceed5f9ed61141c161d9ac6e3c225ce8197c8d6eb8"
"elastic/elasticsearch","598b3fb6869e2275d2dce63c75ebf3354eeb7b38","1566479397","","9","9","org.elasticsearch.benchmark.time.RoundingBenchmark.timeUnitRoundingUtcYearOfCenturyJava","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","3","3","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","long","false","c0ae1d185e1f6f59481e732148acdf2bc05aba0eb30887265e94e42bfb6f4ac4"
"elastic/elasticsearch","598b3fb6869e2275d2dce63c75ebf3354eeb7b38","1566479397","","9","9","org.elasticsearch.benchmark.time.RoundingBenchmark.timeUnitRoundingUtcYearOfCenturyJoda","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","3","3","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","long","false","b08f2889f50014a9b1e0ab48065568a59728e1917c5b897dee53a7cf389f8a8d"
"elastic/elasticsearch","598b3fb6869e2275d2dce63c75ebf3354eeb7b38","1566479397","","9","9","org.elasticsearch.benchmark.time.DateFormatterBenchmark.parseJavaDate","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","3","3","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","java.time.temporal.TemporalAccessor","false","0ce8432af746f81c5a8300533be7093ce1fb77a553f12eeeb86cf2482dcd3d45"
"elastic/elasticsearch","598b3fb6869e2275d2dce63c75ebf3354eeb7b38","1566479397","","9","9","org.elasticsearch.benchmark.time.DateFormatterBenchmark.parseJodaDate","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","3","3","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","java.time.temporal.TemporalAccessor","false","ea533edd97f559395f71e91f14fc948777ee4e74baefb289a8d3c731e27c6cec"
"elastic/elasticsearch","598b3fb6869e2275d2dce63c75ebf3354eeb7b38","1566479397","","9","9","org.elasticsearch.benchmark.routing.allocation.AllocationBenchmark.measureAllocation","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","3","3","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","indicesShardsReplicasNodes=org.elasticsearch.benchmark.routing.allocation.AllocationBenchmark","indicesShardsReplicasNodes=       10|      1|        0|     1&indicesShardsReplicasNodes=       10|      3|        0|     1&indicesShardsReplicasNodes=       10|     10|        0|     1&indicesShardsReplicasNodes=      100|      1|        0|     1&indicesShardsReplicasNodes=      100|      3|        0|     1&indicesShardsReplicasNodes=      100|     10|        0|     1&indicesShardsReplicasNodes=       10|      1|        0|    10&indicesShardsReplicasNodes=       10|      3|        0|    10&indicesShardsReplicasNodes=       10|     10|        0|    10&indicesShardsReplicasNodes=      100|      1|        0|    10&indicesShardsReplicasNodes=      100|      3|        0|    10&indicesShardsReplicasNodes=      100|     10|        0|    10&indicesShardsReplicasNodes=       10|      1|        1|    10&indicesShardsReplicasNodes=       10|      3|        1|    10&indicesShardsReplicasNodes=       10|     10|        1|    10&indicesShardsReplicasNodes=      100|      1|        1|    10&indicesShardsReplicasNodes=      100|      3|        1|    10&indicesShardsReplicasNodes=      100|     10|        1|    10&indicesShardsReplicasNodes=       10|      1|        2|    10&indicesShardsReplicasNodes=       10|      3|        2|    10&indicesShardsReplicasNodes=       10|     10|        2|    10&indicesShardsReplicasNodes=      100|      1|        2|    10&indicesShardsReplicasNodes=      100|      3|        2|    10&indicesShardsReplicasNodes=      100|     10|        2|    10&indicesShardsReplicasNodes=       10|      1|        0|    50&indicesShardsReplicasNodes=       10|      3|        0|    50&indicesShardsReplicasNodes=       10|     10|        0|    50&indicesShardsReplicasNodes=      100|      1|        0|    50&indicesShardsReplicasNodes=      100|      3|        0|    50&indicesShardsReplicasNodes=      100|     10|        0|    50&indicesShardsReplicasNodes=       10|      1|        1|    50&indicesShardsReplicasNodes=       10|      3|        1|    50&indicesShardsReplicasNodes=       10|     10|        1|    50&indicesShardsReplicasNodes=      100|      1|        1|    50&indicesShardsReplicasNodes=      100|      3|        1|    50&indicesShardsReplicasNodes=      100|     10|        1|    50&indicesShardsReplicasNodes=       10|      1|        2|    50&indicesShardsReplicasNodes=       10|      3|        2|    50&indicesShardsReplicasNodes=       10|     10|        2|    50&indicesShardsReplicasNodes=      100|      1|        2|    50&indicesShardsReplicasNodes=      100|      3|        2|    50&indicesShardsReplicasNodes=      100|     10|        2|    50","1","0","org.elasticsearch.cluster.ClusterState","false","91c469f120d646ab0d0fdcbb1ea064eed952ab3151f27a4436820c32a8865d18"
"elastic/elasticsearch","598b3fb6869e2275d2dce63c75ebf3354eeb7b38","1566479397","","9","9","org.elasticsearch.benchmark.fs.AvailableIndexFoldersBenchmark.availableIndexFolderNaive","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","java.util.Set<java.lang.String>","false","95c204f19f1f70a19794f9818afd0bb28896a0a17d06f9764b1e014f20136d23"
"elastic/elasticsearch","598b3fb6869e2275d2dce63c75ebf3354eeb7b38","1566479397","","9","9","org.elasticsearch.benchmark.fs.AvailableIndexFoldersBenchmark.availableIndexFolderOptimized","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","java.util.Set<java.lang.String>","false","6eaceb3f8bd3024b3011d429894aeba4707e75c7b2f9634c6e8fb126c6f72a78"
