"stagemonitor/stagemonitor","9e64120ccdc8db30c85824bd6972743f6e67bb69","1522533600","1.12","1.6","1.6","org.stagemonitor.MetricNameBenchmark.buildMetricTemplateSingleValue","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","org.stagemonitor.core.metrics.metrics2.MetricName","false","33b4222f89b784f0cac148fc6cafcd0e7b3b2e97998ff520a9ced6c11ddd73be"
"stagemonitor/stagemonitor","9e64120ccdc8db30c85824bd6972743f6e67bb69","1522533600","1.12","1.6","1.6","org.stagemonitor.MetricNameBenchmark.buildMetricNameSingleValue","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","org.stagemonitor.core.metrics.metrics2.MetricName","false","a90c4d43e47fa8c21aeb6f3592ffcc0a3b55194fb820f62aab622303ace206af"
"stagemonitor/stagemonitor","9e64120ccdc8db30c85824bd6972743f6e67bb69","1522533600","1.12","1.6","1.6","org.stagemonitor.MetricNameBenchmark.buildMetricTemplateMultipleValues","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","org.stagemonitor.core.metrics.metrics2.MetricName","false","037d990cd20d90fbab5e6bc9152c657a82691b812d46d36875f2c65697190acd"
"stagemonitor/stagemonitor","9e64120ccdc8db30c85824bd6972743f6e67bb69","1522533600","1.12","1.6","1.6","org.stagemonitor.MetricNameBenchmark.buildMetricNameMultipleValues","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","org.stagemonitor.core.metrics.metrics2.MetricName","false","28208e9b1180871ab01307c6bd05dfb0a2713a74b4a158c1dd7f5432c2e5903b"
"stagemonitor/stagemonitor","9e64120ccdc8db30c85824bd6972743f6e67bb69","1522533600","1.12","1.6","1.6","org.stagemonitor.MetricNameBenchmark.matchMetricName","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","7b064ff483a4f4a765d8b7b29c825a08969b8351f486ccd64b430b62164420f6"
"stagemonitor/stagemonitor","9e64120ccdc8db30c85824bd6972743f6e67bb69","1522533600","1.12","1.6","1.6","org.stagemonitor.benchmark.profiler.VariableMethodsBenchmark.testManualProfiling","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","iterations=org.stagemonitor.benchmark.profiler.VariableMethodsBenchmark","iterations=1000","1","0","org.stagemonitor.tracing.profiler.CallStackElement","false","632053a5fc195359ba9618270869e8c20ed3d50f20c5ee9990b0d41d2235dff2"
